target_id	length	eff_length	est_counts	tpm
rna-XR_002636969.1	1017	901.996	7.78315	26.7203
rna-XR_002635081.1	711	600.565	15	77.3429
rna-XR_002636046.1	3105	2990	1318.35	1365.37
rna-XR_002638148.1	1586	1471	37	77.8897
rna-XR_002639675.1	25148	25033	597	73.8501
rna-XR_002636574.1	10029	9914	94.6737	29.5713
rna-XR_002636864.1	6843	6728	458.977	211.249
rna-XR_002636863.1	6857	6742	850.582	390.676
rna-XR_002635698.1	5581	5466	2016	1142.12
rna-XR_002637875.1	1611	1496	19.5244	40.4145
rna-XR_002639757.1	803	692.067	62	277.417
rna-XR_002637404.1	5548	5433	58.2366	33.193
rna-XR_002637403.1	5983	5868	53.9586	28.4748
rna-XR_002638411.1	1032	916.996	6.14459	20.7498
rna-XR_002638407.1	729	618.523	1.20448	6.03022
rna-XR_002639131.1	1047	931.996	8	26.5807
rna-XR_002637017.1	894	781.41	31.6129	125.278
rna-XR_002637713.1	950	836.048	16	59.2623
rna-XR_002637880.1	796	685.067	4	18.0808
rna-XR_002637799.1	2043	1928	8	12.8491
rna-XR_002638995.1	4595	4480	421.049	291.035
rna-XR_002634943.1	2592	2477	10.6641	13.3317
rna-XR_002638063.1	2112	1997	0	0
rna-XR_002638876.1	781	670.253	2	9.24019
rna-XR_002637797.1	729	618.523	419	2097.72
rna-XR_002635789.1	2467	2352	549.686	723.715
rna-XR_002634753.1	12574	12459	721.854	179.414
rna-XR_002634768.1	11583	11468	120.089	32.427
rna-XR_002634760.1	11581	11466	147.686	39.8858
rna-XR_002634750.1	11580	11465	163.781	44.2364
rna-XR_002634765.1	11580	11465	163.781	44.2364
rna-XR_002634752.1	11577	11462	223.388	60.3516
rna-XR_002634754.1	11576	11461	247.741	66.937
rna-XR_002634762.1	11576	11461	247.741	66.937
rna-XR_002634766.1	11574	11459	304.712	82.3441
rna-XR_002633935.1	431	323.155	9	86.2424
rna-XR_002634061.1	501	392.591	10	78.8768
rna-XR_002639939.1	2258	2143	376.231	543.654
rna-XR_002636171.1	1823	1708	719	1303.56
rna-XR_002639137.1	2172	2057	866.295	1304.13
rna-XR_002639138.1	13744	13629	2012.47	457.251
rna-XR_002637000.1	940	826.218	0	0
rna-XR_002635934.1	8203	8088	818.129	313.235
rna-XR_002638094.1	4346	4231	212.08	155.219
rna-XR_002638095.1	4346	4231	212.08	155.219
rna-XR_002638091.1	4345	4230	280.706	205.495
rna-XR_002638093.1	4345	4230	280.706	205.495
rna-XR_002638097.1	4345	4230	280.706	205.495
rna-XR_002638090.1	4343	4228	491.861	360.245
rna-XR_002638096.1	4343	4228	491.861	360.245
rna-XR_002638679.1	12442	12327	1143.28	287.2
rna-XR_002638671.1	11226	11111	648.663	180.782
rna-XR_002638132.1	668	558	9	49.9457
rna-XR_002636687.1	622	512.514	10	60.4204
rna-XR_002638840.1	1814	1699	29	52.8561
rna-XR_002638600.1	25571	25456	639.816	77.8314
rna-XR_002635894.1	3468	3353	144.101	133.083
rna-XR_002635072.1	2915	2800	287.961	318.468
rna-XR_002636555.1	2022	1907	12.0981	19.6452
rna-XR_002638364.1	4275	4160	1357.85	1010.76
rna-XR_002637425.1	53382	53267	1885.65	109.621
rna-XR_002637423.1	1528	1413	0	0
rna-XR_002637424.1	1524	1409	0	0
rna-XR_002637419.1	2114	1999	156.713	242.763
rna-XR_002637421.1	2114	1999	156.713	242.763
rna-XR_002636179.1	2869	2754	11.9978	13.4905
rna-XR_002634989.1	5721	5606	90.233	49.8428
rna-XR_002634991.1	5721	5606	90.233	49.8428
rna-XR_002637676.1	1190	1075	40	115.224
rna-XR_002639760.1	3442	3327	1028.3	957.097
rna-XR_002637696.1	1358	1243	43.2831	107.83
rna-XR_002637764.1	16571	16456	253.277	47.6608
rna-XR_002638213.1	2887	2772	21	23.4594
rna-XR_002635759.1	5044	4929	285.338	179.263
rna-XR_002635760.1	5047	4932	138.662	87.0614
rna-XR_002639528.1	3153	3038	143	145.76
rna-XR_002637753.1	41923	41808	483.48	35.8104
rna-XR_002637752.1	50097	49982	1723.45	106.776
rna-XR_002636558.1	2509	2394	139.627	180.607
rna-XR_002635374.1	2792	2677	62.9145	72.7768
rna-XR_002638485.1	25118	25003	153.249	18.98
rna-XR_002638486.1	25122	25007	126.766	15.6975
rna-XR_002638487.1	20258	20143	1303.84	200.442
rna-XR_002637599.1	1516	1401	2727	6027.51
rna-XR_002637108.1	2570	2455	109	137.488
rna-XR_002638776.1	6414	6299	150.904	74.1853
rna-XR_002634884.1	4828	4713	312	204.997
rna-XR_002636369.1	6057	5942	9.02088	4.70117
rna-XR_002636373.1	6057	5942	9.02088	4.70117
rna-XR_002636376.1	6057	5942	9.02088	4.70117
rna-XR_002636377.1	6057	5942	9.02088	4.70117
rna-XR_002636378.1	6057	5942	9.02088	4.70117
rna-XR_002636379.1	6057	5942	9.02088	4.70117
rna-XR_002636380.1	6049	5934	13.9429	7.27605
rna-XR_002635791.1	5513	5398	101.354	58.143
rna-XR_002634844.1	2698	2583	39	46.7553
rna-XR_002639408.1	2832	2717	38.0674	43.3864
rna-XR_002634095.1	6873	6758	192.446	88.182
rna-XR_002634101.1	6873	6758	192.446	88.182
rna-XR_002639331.1	4949	4834	892.63	571.814
rna-XR_002639328.1	576	467.054	2.01603	13.3666
rna-XR_002637493.1	1981	1866	91.3612	151.615
rna-XR_002639142.1	4052	3937	520.234	409.188
rna-XR_002639143.1	1776	1661	196	365.407
rna-XR_002639218.1	6249	6134	235.301	118.787
rna-XR_002633990.1	2189	2074	138	206.044
rna-XR_002633994.1	13871	13756	1514.91	341.024
rna-XR_002633989.1	1301	1186	407	1062.68
rna-XR_002637639.1	1965	1850	0	0
rna-XR_002637641.1	2339	2224	16	22.278
rna-XR_002636585.1	3459	3344	36.9769	34.2416
rna-XR_002637687.1	23847	23732	332.127	43.3371
rna-XR_002637686.1	20703	20588	622.411	93.6166
rna-XR_002637682.1	20296	20181	1451.48	222.719
rna-XR_002637684.1	14299	14184	0	0
rna-XR_002637685.1	9252	9137	0	0
rna-XR_002637688.1	7694	7579	706.446	288.64
rna-XR_002637683.1	7584	7469	1523.11	631.478
rna-XR_002637453.1	7631	7516	81	33.3725
rna-XR_002637596.1	6923	6808	972.665	442.419
rna-XR_002637884.1	1653	1538	15	30.2013
rna-XR_002637648.1	1704	1589	15	29.232
rna-XR_002634904.1	2552	2437	67.7456	86.0827
rna-XR_002635937.1	2064	1949	5.51506	8.76252
rna-XR_002635938.1	1077	961.996	4.46911	14.3859
rna-XR_002637712.1	3545	3430	10.8101	9.75947
rna-XR_002635864.1	820	708.971	99.903	436.355
rna-XR_002639527.1	2722	2607	81.6101	96.9378
rna-XR_002638454.1	1701	1586	54	105.434
rna-XR_002636217.1	3079	2964	114.788	119.925
rna-XR_002636245.1	5545	5430	9839.46	5611.27
rna-XR_002636251.1	3325	3210	237.456	229.07
rna-XR_002637871.1	1356	1241	126.723	316.21
rna-XR_002638817.1	571	462.15	4.34828	29.1357
rna-XR_002639340.1	1733	1618	63	120.574
rna-XR_002636108.1	5480	5365	0	0
rna-XR_002636103.1	5686	5571	127.819	71.0482
rna-XR_002636111.1	6895	6780	515.269	235.339
rna-XR_002636110.1	1447	1332	72.8523	169.368
rna-XR_002636102.1	4459	4344	127.475	90.8712
rna-XR_002638676.1	959	844.876	37.6357	137.942
rna-XR_002635843.1	1975	1860	342.41	570.064
rna-XR_002636610.1	2026	1911	82	132.875
rna-XR_002635080.1	2533	2418	104.848	134.275
rna-XR_002634898.1	2953	2838	77.7251	84.8084
rna-XR_002636294.1	2428	2313	45.5769	61.0182
rna-XR_002636554.1	2610	2495	1067.31	1324.68
rna-XR_002637587.1	1813	1698	78	142.248
rna-XR_002636941.1	6130	6015	87.2749	44.9308
rna-XR_002638522.1	1879	1764	160	280.874
rna-XR_002638528.1	1438	1323	128.674	301.178
rna-XR_002638527.1	1608	1493	67.9626	140.962
rna-XR_002638526.1	4568	4453	249.712	173.651
rna-XR_002638523.1	2010	1895	0	0
rna-XR_002638303.1	1445	1330	52.5994	122.467
rna-XR_002638302.1	1624	1509	387.297	794.778
rna-XR_002638310.1	723	612.565	34.5535	174.674
rna-XR_002638309.1	1739	1624	41.6417	79.4024
rna-XR_002638306.1	1749	1634	6.15436	11.6633
rna-XR_002638305.1	4939	4824	105.826	67.9321
rna-XR_002638307.1	1124	1009	76	233.246
rna-XR_002638301.1	1470	1355	340	777.017
rna-XR_002638308.1	3291	3176	402.267	392.215
rna-XR_002635830.1	1678	1563	6.6096	13.095
rna-XR_002635827.1	1699	1584	8.82807e-07	1.72584e-06
rna-XR_002635061.1	3514	3399	113.11	103.048
rna-XR_002635063.1	3514	3399	113.11	103.048
rna-XR_002637673.1	727	616.523	27.5812	138.533
rna-XR_002638010.1	1502	1387	9.54633	21.3133
rna-XR_002634859.1	6557	6442	537.647	258.444
rna-XR_002638247.1	9663	9548	4990.84	1618.64
rna-XR_002638246.1	1443	1328	23.3127	54.3608
rna-XR_002638245.1	1857	1742	68.88	122.443
rna-XR_002639826.1	4204	4089	294.796	223.251
rna-XR_002638966.1	4828	4713	611.39	401.708
rna-XR_002638963.1	1491	1376	21	47.2598
rna-XR_002638967.1	993	878.056	32.0055	112.874
rna-XR_002638954.1	32641	32526	2132.75	203.048
rna-XR_002638956.1	32641	32526	2132.75	203.048
rna-XR_002638964.1	2285	2170	0	0
rna-XR_002638949.1	1372	1257	0	0
rna-XR_002638953.1	3664	3549	1.18866	1.03715
rna-XR_002638951.1	3629	3514	12.0887	10.6529
rna-XR_002638955.1	3629	3514	12.0887	10.6529
rna-XR_002638961.1	2843	2728	64.6121	73.3431
rna-XR_002638946.1	4999	4884	786.395	498.603
rna-XR_002638945.1	6599	6484	0	0
rna-XR_002638943.1	6618	6503	151.523	72.1531
rna-XR_002638947.1	7855	7740	287.931	115.196
rna-XR_002638948.1	7855	7740	287.931	115.196
rna-XR_002638959.1	1099	983.996	6.43385	20.2473
rna-XR_002638965.1	2260	2145	152.054	219.513
rna-XR_002636492.1	2399	2284	118.118	160.144
rna-XR_002636651.1	2850	2735	1638.03	1854.62
rna-XR_002638793.1	993	878.056	2.44989	8.64001
rna-XR_002634078.1	3134	3019	53.4811	54.8564
rna-XR_002638874.1	2695	2580	254.824	305.852
rna-XR_002639565.1	905	791.713	26.9529	105.421
rna-XR_002639931.1	1414	1299	151	359.964
rna-XR_002639932.1	2682	2567	362.703	437.537
rna-XR_002634837.1	4045	3930	640.83	504.941
rna-XR_002636557.1	1021	905.996	138.118	472.077
rna-XR_002637526.1	2367	2252	81	111.38
rna-XR_002638529.1	3246	3131	27.2087	26.9101
rna-XR_002634986.1	1778	1663	469	873.316
rna-XR_002635628.1	1288	1173	139	366.951
rna-XR_002638593.1	17761	17646	1506.81	264.425
rna-XR_002636553.1	1322	1207	26	66.7048
rna-XR_002638838.1	7138	7023	153.593	67.7235
rna-XR_002638839.1	7141	7026	92.5542	40.7923
rna-XR_002638080.1	5531	5416	182.164	104.153
rna-XR_002639722.1	2612	2497	87	107.892
rna-XR_002638264.1	2048	1933	79	126.557
rna-XR_002633663.1	1498	1383	136.48	305.589
rna-XR_002633662.1	7992	7877	2335.55	918.161
rna-XR_002637946.1	1880	1765	17.336	30.4155
rna-XR_002639983.1	767	656.344	352.188	1661.62
rna-XR_002639982.1	2103	1988	79.3257	123.563
rna-XR_002638078.1	2504	2389	54.318	70.4074
rna-XR_002633751.1	1991	1876	1047	1728.24
rna-XR_002636430.1	7596	7481	187.627	77.6649
rna-XR_002638224.1	4186	4071	234.639	178.48
rna-XR_002633802.1	1198	1083	52.2679	149.451
rna-XR_002638445.1	1468	1353	85	194.541
rna-XR_002635629.1	1548	1433	19	41.058
rna-XR_002635631.1	1546	1431	0	0
rna-XR_002635630.1	1537	1422	0	0
rna-XR_002635771.1	1655	1540	5.74999e-06	1.15621e-05
rna-XR_002635772.1	1633	1518	148.231	302.384
rna-XR_002638358.1	4213	4098	397.176	300.124
rna-XR_002639602.1	1110	994.996	10.6155	33.0376
rna-XR_002638256.1	639	529.407	22	128.683
rna-XR_002638056.1	1059	943.996	29.3886	96.4048
rna-XR_002637756.1	1608	1493	37	76.7419
rna-XR_002637665.1	847	735.822	17	71.5428
rna-XR_002634963.1	1187	1072	99.503	287.431
rna-XR_002636599.1	4711	4596	428.458	288.681
rna-XR_002639766.1	5237	5122	468	282.941
rna-XR_002639642.1	881	768.994	11.1832	45.0332
rna-XR_002639641.1	1139	1024	0	0
rna-XR_002636930.1	710	599.565	4.85497	25.0749
rna-XR_002638482.1	3558	3443	374.286	336.633
rna-XR_002637529.1	881	768.994	48.9278	197.025
rna-XR_002634513.1	2408	2293	42	56.7199
rna-XR_002636295.1	2793	2678	20.0838	23.2234
rna-XR_002636739.1	1044	928.996	25	83.3328
rna-XR_002637883.1	1089	973.996	9	28.6138
rna-XR_002637436.1	5253	5138	709.577	427.657
rna-XR_002637437.1	1786	1671	40.1482	74.4013
rna-XR_002638150.1	8865	8750	494.893	175.143
rna-XR_002639268.1	1747	1632	166.894	316.672
rna-XR_002637603.1	1350	1235	129.731	325.289
rna-XR_002637605.1	1768	1653	85	159.234
rna-XR_002637668.1	4890	4775	845	547.991
rna-XR_002637647.1	2918	2803	501	553.484
rna-XR_002638534.1	706	595.565	31	161.184
rna-XR_002638628.1	4763	4648	307.876	205.116
rna-XR_002638629.1	4763	4648	307.876	205.116
rna-XR_002639363.1	1283	1168	19.4726	51.6264
rna-XR_002639364.1	1455	1340	26	60.0841
rna-XR_002635622.1	676	565.923	24	131.324
rna-XR_002635617.1	14178	14063	3477.63	765.765
rna-XR_002635618.1	1900	1785	5.25229	9.11173
rna-XR_002635619.1	1900	1785	5.25229	9.11173
rna-XR_002638255.1	1614	1499	79.6224	164.484
rna-XR_002637606.1	1098	982.996	32.4209	102.132
rna-XR_002637747.1	1552	1437	27	58.1832
rna-XR_002637642.1	2126	2011	666.047	1025.61
rna-XR_002637006.1	2188	2073	203.052	303.318
rna-XR_002638214.1	1494	1379	37	83.0861
rna-XR_002634024.1	3566	3451	13.6212	12.2225
rna-XR_002638541.1	2020	1905	273.975	445.355
rna-XR_002635887.1	4438	4323	1176.81	842.97
rna-XR_002635890.1	1396	1281	14	33.8431
rna-XR_002636668.1	2129	2014	0	0
rna-XR_002637607.1	735	624.523	0	0
rna-XR_002634785.1	4446	4331	4.52449	3.23498
rna-XR_002634783.1	4436	4321	27.9538	20.033
rna-XR_002637655.1	1865	1750	165	291.969
rna-XR_002637084.1	2130	2015	11	16.9047
rna-XR_002637018.1	1396	1281	0	0
rna-XR_002635856.1	6437	6322	1253.55	614.012
rna-XR_002634460.1	3633	3518	68.3788	60.1888
rna-XR_002634111.1	3100	2985	0	0
rna-XR_002634121.1	3225	3110	30	29.8711
rna-XR_002637961.1	1742	1627	23	43.7755
rna-XR_002634651.1	1493	1378	35.1089	78.8968
rna-XR_002634398.1	4048	3933	21.5628	16.9774
rna-XR_002634436.1	1850	1735	46.087	82.2565
rna-XR_002638323.1	3712	3597	112.93	97.2206
rna-XR_002638318.1	16421	16306	329.071	62.4931
rna-XR_002638320.1	16421	16306	329.071	62.4931
rna-XR_002638321.1	16421	16306	329.071	62.4931
rna-XR_002638278.1	2480	2365	14.2403	18.6457
rna-XR_002638279.1	2223	2108	0	0
rna-XR_002638270.1	3586	3471	75.2853	67.1654
rna-XR_002638272.1	3586	3471	75.2853	67.1654
rna-XR_002638277.1	3586	3471	75.2853	67.1654
rna-XR_002638052.1	2758	2643	698.488	818.374
rna-XR_002637577.1	497	388.645	18	143.42
rna-XR_002637581.1	1435	1320	10	23.4594
rna-XR_002637576.1	652	542.151	12	68.5411
rna-XR_002638049.1	1279	1164	225	598.578
rna-XR_002638048.1	5966	5851	889.174	470.594
rna-XR_002637664.1	778	667.344	15.8329	73.4685
rna-XR_002634866.1	1305	1190	11	28.6244
rna-XR_002634137.1	1682	1567	69.3773	137.101
rna-XR_002639373.1	9842	9727	642.997	204.701
rna-XR_002638923.1	447	338.995	37	337.985
rna-XR_002638924.1	1436	1321	232	543.846
rna-XR_002638202.1	6814	6699	68.4079	31.6218
rna-XR_002638203.1	6814	6699	68.4079	31.6218
rna-XR_002638204.1	6814	6699	68.4079	31.6218
rna-XR_002638205.1	6814	6699	68.4079	31.6218
rna-XR_002638206.1	6814	6699	68.4079	31.6218
rna-XR_002637672.1	16611	16496	77.6182	14.5705
rna-XR_002637474.1	1286	1171	8.18124	21.6348
rna-XR_002637435.1	1704	1589	24.8188	48.3668
rna-XR_002636112.1	26579	26464	6106.58	714.55
rna-XR_002638767.1	8837	8722	184	65.3268
rna-XR_002635684.1	1317	1202	8.52594	21.9649
rna-XR_002634696.1	1468	1353	0	0
rna-XR_002634699.1	923	809.386	0.666543	2.55013
rna-XR_002634692.1	1516	1401	47.3896	104.746
rna-XR_002635449.1	3523	3408	563.005	511.567
rna-XR_002637485.1	17567	17452	369.075	65.4876
rna-XR_002637484.1	6567	6452	74.5264	35.7689
rna-XR_002638388.1	675	564.923	7	38.3706
rna-XR_002636185.1	8085	7970	26.1042	10.1424
rna-XR_002636192.1	8083	7968	35.1544	13.6622
rna-XR_002636183.1	8066	7951	442.671	172.405
rna-XR_002636190.1	8066	7951	442.671	172.405
rna-XR_002636184.1	8065	7950	513.885	200.165
rna-XR_002636189.1	8065	7950	513.885	200.165
rna-XR_002637601.1	17568	17453	492.94	87.4608
rna-XR_002638636.1	4843	4728	288.969	189.262
rna-XR_002637671.1	1478	1363	25	56.7983
rna-XR_002636291.1	2008	1893	29	47.4393
rna-XR_002637960.1	858	746.72	28	116.115
rna-XR_002637517.1	3896	3781	879.525	720.33
rna-XR_002634610.1	1591	1476	147.426	309.299
rna-XR_002634612.1	1462	1347	14.2652	32.7944
rna-XR_002634617.1	1472	1357	0.00221072	0.00504482
rna-XR_002637016.1	1284	1169	7.47406	19.7986
rna-XR_002638146.1	909	795.496	118	459.339
rna-XR_002636834.1	6279	6164	59.7623	30.023
rna-XR_002636833.1	9294	9179	243.555	82.166
rna-XR_002635793.1	840	728.822	4	16.9953
rna-XR_002639774.1	5425	5310	149.902	87.4184
rna-XR_002639776.1	5425	5310	149.902	87.4184
rna-XR_002638969.1	1288	1173	71.8284	189.622
rna-XR_002638910.1	1127	1012	27	82.618
rna-XR_002637830.1	1769	1654	139.696	261.54
rna-XR_002637831.1	3233	3118	661.429	656.897
rna-XR_002637832.1	1827	1712	40	72.3514
rna-XR_002634053.1	2717	2602	129	153.523
rna-XR_002636597.1	3071	2956	99.0253	103.737
rna-XR_002636381.1	1987	1872	247	408.584
rna-XR_002639724.1	9529	9414	10.7402	3.53286
rna-XR_002639723.1	11932	11817	5.8492	1.53278
rna-XR_002639725.1	11932	11817	5.8492	1.53278
rna-XR_002634050.1	1693	1578	20	39.2477
rna-XR_002638619.1	18267	18152	702.619	119.863
rna-XR_002638620.1	18270	18155	577.564	98.513
rna-XR_002638618.1	5387	5272	174.552	102.528
rna-XR_002635109.1	3583	3468	528.868	472.236
rna-XR_002634936.1	4886	4771	145.319	94.3196
rna-XR_002634939.1	6949	6834	86.1289	39.0269
rna-XR_002639204.1	13715	13600	2901.68	660.694
rna-XR_002638136.1	1546	1431	5	10.8199
rna-XR_002637401.1	2095	1980	149	233.03
rna-XR_002638635.1	2231	2116	47	68.7817
rna-XR_002638367.1	1191	1076	13	37.413
rna-XR_002638368.1	1069	953.996	0	0
rna-XR_002639639.1	3931	3816	463.001	375.72
rna-XR_002633819.1	3320	3205	123.508	119.332
rna-XR_002633818.1	3319	3204	178.825	172.833
rna-XR_002635626.1	2122	2007	10.9136	16.8389
rna-XR_002635627.1	2125	2010	1.85621	2.85971
rna-XR_002635683.1	1802	1687	16.989	31.1849
rna-XR_002634054.1	3514	3399	1249.76	1138.59
rna-XR_002635957.1	15209	15094	935.146	191.851
rna-XR_002638153.1	4403	4288	78.8514	56.9436
rna-XR_002638872.1	4714	4599	26.3344	17.7317
rna-XR_002638873.1	4706	4591	0	0
rna-XR_002634501.1	6852	6737	825.043	379.228
rna-XR_002639721.1	1365	1250	1075.18	2663.56
rna-XR_002638249.1	383	275.774	0	0
rna-XR_002638668.1	394	286.659	0	0
rna-XR_002638597.1	395	287.659	0	0
rna-XR_002638483.1	588	478.924	4	25.8633
rna-XR_002637845.1	4026	3911	176.181	139.496
rna-XR_002637904.1	3407	3292	35	32.9229
rna-XR_002637903.1	3004	2889	0	0
rna-XR_002637180.1	1621	1506	17	34.9554
rna-XR_002638971.1	18140	18025	4178.99	717.936
rna-XR_002638972.1	3166	3051	0	0
rna-XR_002640012.1	1574	1459	17.8631	37.9133
rna-XR_002639994.1	5107	4992	0	0
rna-XR_002640000.1	5281	5166	260.905	156.393
rna-XR_002636552.1	23030	22915	0.218262	0.0294949
rna-XR_002636549.1	23979	23864	859.137	111.483
rna-XR_002636543.1	16093	15978	0	0
rna-XR_002636547.1	24004	23889	1498.37	194.227
rna-XR_002639955.1	4145	4030	1173	901.328
rna-XR_002639855.1	2060	1945	115	183.092
rna-XR_002636616.1	4861	4746	812.765	530.307
rna-XR_002634343.1	17239	17124	1491.42	269.703
rna-XR_002634344.1	17236	17121	0.153918	0.0278387
rna-XR_002634346.1	17236	17121	0.153918	0.0278387
rna-XR_002634347.1	17234	17119	0.176791	0.0319796
rna-XR_002635776.1	1993	1878	187.526	309.213
rna-XR_002633734.1	1473	1358	203.505	464.052
rna-XR_002635327.1	6895	6780	994.546	454.24
rna-XR_002635815.1	2079	1964	21.4207	33.774
rna-XR_002633725.1	4845	4730	334	218.663
rna-XR_002636556.1	1532	1417	125.36	273.956
rna-XR_002636914.1	3481	3366	873.892	803.959
rna-XR_002638149.1	2166	2051	67.5795	102.033
rna-XR_002634988.1	426	318.177	0	0
rna-XR_002637826.1	1139	1024	33.349	100.85
rna-XR_002637828.1	831	719.971	29	124.731
rna-XR_002637835.1	2857	2742	259.762	293.359
rna-XR_002638152.1	1269	1154	116.471	312.54
rna-XR_002636253.1	436	328.11	100	943.778
rna-XR_002637898.1	2914	2799	67.7304	74.9327
rna-XR_002637899.1	2914	2799	67.7304	74.9327
rna-XR_002637900.1	2914	2799	67.7304	74.9327
rna-XR_002637901.1	1384	1269	10	24.4022
rna-XR_002637897.1	911	797.496	52.815	205.078
rna-XR_002637877.1	3215	3100	94.2696	94.1673
rna-XR_002637878.1	3215	3100	94.2696	94.1673
rna-XR_002637879.1	3215	3100	94.2696	94.1673
rna-XR_002637516.1	3955	3840	340.373	274.482
rna-XR_002637679.1	2492	2377	30.806	40.1325
rna-XR_002637580.1	411	303.433	4.31258	44.0113
rna-XR_002637800.1	868	756.566	11.6874	47.8367
rna-XR_002637869.1	10703	10588	167.277	48.923
rna-XR_002637822.1	4028	3913	248	196.26
rna-XR_002637616.1	13901	13786	204.875	46.0194
rna-XR_002637617.1	13901	13786	204.875	46.0194
rna-XR_002637618.1	13901	13786	204.875	46.0194
rna-XR_002637619.1	13901	13786	204.875	46.0194
rna-XR_002637620.1	13901	13786	204.875	46.0194
rna-XR_002637621.1	13901	13786	204.875	46.0194
rna-XR_002637622.1	13901	13786	204.875	46.0194
rna-XR_002637623.1	13901	13786	204.875	46.0194
rna-XR_002637658.1	1032	916.996	10.006	33.7896
rna-XR_002637711.1	3138	3023	467.215	478.596
rna-XR_002637741.1	5733	5618	648.018	357.187
rna-XR_002637662.1	4578	4463	135	93.6692
rna-XR_002637416.1	508	399.537	19.8911	154.167
rna-XR_002637567.1	2997	2882	303.763	326.386
rna-XR_002637637.1	1295	1180	5	13.1214
rna-XR_002637638.1	986	871.176	5	17.7727
rna-XR_002637455.1	665	555	5	27.8976
rna-XR_002637440.1	11122	11007	1344.66	378.296
rna-XR_002637438.1	2143	2028	0.635192	0.969901
rna-XR_002637439.1	2143	2028	0.635192	0.969901
rna-XR_002637382.1	25674	25559	431.594	52.2903
rna-XR_002637381.1	12357	12242	2053.47	519.429
rna-XR_002637842.1	2037	1922	48.9756	78.9073
rna-XR_002637553.1	749	638.523	29	140.641
rna-XR_002637765.1	5544	5429	2425	1383.19
rna-XR_002637725.1	3485	3370	17.8865	16.4356
rna-XR_002637726.1	3485	3370	17.8865	16.4356
rna-XR_002637727.1	3384	3269	0	0
rna-XR_002637442.1	3907	3792	478.466	390.726
rna-XR_002637865.1	3388	3273	229.419	217.057
rna-XR_002637615.1	1129	1014	9	27.485
