target_id	length	eff_length	est_counts	tpm
rna-XR_002637866.1	3151	3036	214.447	218.73
rna-XR_002637489.1	3027	2912	12.4712	13.2619
rna-XR_002637384.1	48779	48664	2330.87	148.32
rna-XR_002637510.1	2734	2619	143.63	169.824
rna-XR_002637508.1	11859	11744	1269.5	334.738
rna-XR_002637507.1	17360	17245	1479.53	265.675
rna-XR_002637426.1	6595	6480	230.301	110.055
rna-XR_002637431.1	3271	3156	466	457.235
rna-XR_002637389.1	1320	1205	0	0
rna-XR_002637388.1	3353	3238	28.2261	26.9938
rna-XR_002637390.1	1379	1264	15	36.7481
rna-XR_002637775.1	3235	3120	164.646	163.413
rna-XR_002637774.1	3231	3116	753.922	749.237
rna-XR_002637754.1	6410	6295	794.39	390.776
rna-XR_002637551.1	1823	1708	168.088	304.747
rna-XR_002637501.1	865	753.566	33.2407	136.596
rna-XR_002637502.1	347	240.235	0	0
rna-XR_002637570.1	2710	2595	80.265	95.7809
rna-XR_002637571.1	3569	3454	113.433	101.697
rna-XR_002637568.1	6683	6568	1079.76	509.079
rna-XR_002637569.1	6683	6568	1079.76	509.079
rna-XR_002637867.1	6292	6177	933.661	468.06
rna-XR_002637873.1	645	535.224	14	80.9994
rna-XR_002637863.1	3063	2948	0	0
rna-XR_002637695.1	3607	3492	256.072	227.079
rna-XR_002637847.1	2060	1945	168.142	267.699
rna-XR_002637697.1	7653	7538	1953.27	802.41
rna-XR_002637409.1	3634	3519	213.21	187.62
rna-XR_002637481.1	13068	12953	219	52.3557
rna-XR_002637628.1	41970	41855	1809.94	133.908
rna-XR_002637629.1	39924	39809	53.773	4.18285
rna-XR_002637627.1	39887	39772	162	12.6133
rna-XR_002637630.1	39887	39772	162	12.6133
rna-XR_002637631.1	39887	39772	162	12.6133
rna-XR_002637632.1	39887	39772	162	12.6133
rna-XR_002637503.1	3833	3718	356.813	297.181
rna-XR_002637586.1	4351	4236	979.546	716.076
rna-XR_002637892.1	7372	7257	1081.45	461.467
rna-XR_002637405.1	2123	2008	5.11142	7.88257
rna-XR_002637660.1	6483	6368	539.613	262.403
rna-XR_002637661.1	6483	6368	539.613	262.403
rna-XR_002637811.1	5953	5838	236.369	125.377
rna-XR_002637812.1	5953	5838	236.369	125.377
rna-XR_002637527.1	2044	1929	68.1989	109.48
rna-XR_002637490.1	931	817.33	1015	3845.55
rna-XR_002637750.1	1665	1550	138	275.701
rna-XR_002637749.1	3999	3884	132	105.241
rna-XR_002637751.1	1302	1187	107	279.141
rna-XR_002637574.1	3821	3706	215.173	179.793
rna-XR_002637575.1	1947	1832	591	998.97
rna-XR_002637420.1	4988	4873	181.375	115.258
rna-XR_002637690.1	4077	3962	601.429	470.067
rna-XR_002637757.1	5398	5283	313.543	183.784
rna-XR_002637740.1	3510	3395	896.64	817.84
rna-XR_002637821.1	852	740.771	36.97	154.545
rna-XR_002637478.1	1604	1489	24.8525	51.6852
rna-XR_002637477.1	489	380.724	5.47539	44.5343
rna-XR_002637805.1	3158	3043	562.161	572.07
rna-XR_002637804.1	1717	1602	134	259.02
rna-XR_002637803.1	4128	4013	390.034	300.97
rna-XR_002637428.1	2552	2437	171.48	217.895
rna-XR_002637848.1	1729	1614	20	38.3722
rna-XR_002637475.1	3337	3222	136.476	131.166
rna-XR_002637471.1	873	761.307	15.6327	63.5865
rna-XR_002637808.1	1758	1643	94.1004	177.356
rna-XR_002637392.1	1482	1367	5	11.3264
rna-XR_002637504.1	2535	2420	0	0
rna-XR_002637505.1	1120	1005	0	0
rna-XR_002637868.1	1931	1816	287.404	490.081
rna-XR_002637792.1	1123	1008	95.8251	294.381
rna-XR_002637889.1	1334	1219	10	25.4031
rna-XR_002637446.1	2638	2523	594.158	729.248
rna-XR_002637444.1	5063	4948	88.7397	55.5365
rna-XR_002637445.1	5063	4948	88.7397	55.5365
rna-XR_002637391.1	2459	2344	148.916	196.732
rna-XR_002637834.1	4849	4734	513.823	336.105
rna-XR_002637447.1	1258	1143	57	154.426
rna-XR_002637693.1	6339	6224	539.659	268.497
rna-XR_002637500.1	10712	10597	1582.78	462.517
rna-XR_002637844.1	1421	1306	37	87.7303
rna-XR_002637732.1	15740	15625	2361.42	467.998
rna-XR_002637397.1	5969	5854	301.201	159.329
rna-XR_002637793.1	11134	11019	1648.53	463.281
rna-XR_002637513.1	6004	5889	66.4551	34.9443
rna-XR_002637514.1	6004	5889	66.4551	34.9443
rna-XR_002637492.1	762	651.479	147	698.726
rna-XR_002637591.1	763	652.434	9.53321	45.2473
rna-XR_002637588.1	1427	1312	1.46347	3.45416
rna-XR_002637589.1	1427	1312	1.46347	3.45416
rna-XR_002637590.1	1037	921.996	10.4319	35.0366
rna-XR_002637592.1	3381	3266	208.533	197.719
rna-XR_002637379.1	3943	3828	48.2644	39.0432
rna-XR_002637896.1	1301	1186	24.6302	64.3094
rna-XR_002637730.1	2740	2625	148.996	175.767
rna-XR_002637902.1	20165	20050	3756.19	580.127
rna-XR_002637876.1	1584	1469	195	411.059
rna-XR_002637742.1	1896	1781	120.926	210.255
rna-XR_002637779.1	1495	1380	108	242.346
rna-XR_002637399.1	1381	1266	12.704	31.0741
rna-XR_002637550.1	726	615.565	20.603	103.644
rna-XR_002637813.1	8574	8459	1688.53	618.129
rna-XR_002637770.1	777	666.344	99	460.072
rna-XR_002637614.1	1283	1168	6.87103	18.2167
rna-XR_002637612.1	4734	4619	482	323.139
rna-XR_002637613.1	3532	3417	308.084	279.199
rna-XR_002637782.1	790	679.16	3	13.6785
rna-XR_002637781.1	3487	3372	303.636	278.84
rna-XR_002637780.1	3618	3503	345.126	305.09
rna-XR_002637850.1	3449	3334	48.2506	44.8154
rna-XR_002637849.1	3579	3464	2.31145	2.06631
rna-XR_002637746.1	4066	3951	120.26	94.2547
rna-XR_002637745.1	4064	3949	0.0053153	0.00416803
rna-XR_002637464.1	6301	6186	236.288	118.283
rna-XR_002637465.1	6301	6186	236.288	118.283
rna-XR_002637467.1	6929	6814	25.7966	11.7233
rna-XR_002637466.1	9234	9119	162.203	55.0811
rna-XR_002637457.1	5846	5731	200.147	108.146
rna-XR_002637463.1	5847	5732	162.735	87.9155
rna-XR_002637459.1	6409	6294	3.8181	1.8785
rna-XR_002637458.1	6554	6439	17.7801	8.55077
rna-XR_002637460.1	6555	6440	14.7893	7.11133
rna-XR_002637461.1	6555	6440	14.7893	7.11133
rna-XR_002637462.1	6555	6440	14.7893	7.11133
rna-XR_002637855.1	1317	1202	70	180.337
rna-XR_002637698.1	1288	1173	26	68.6383
rna-XR_002637482.1	3297	3182	94.117	91.5921
rna-XR_002637649.1	6270	6155	98	49.3047
rna-XR_002637498.1	26967	26852	0	0
rna-XR_002637499.1	26967	26852	0	0
rna-XR_002637495.1	27485	27370	0	0
rna-XR_002637497.1	27624	27509	0	0
rna-XR_002637496.1	36948	36833	1239.79	104.232
rna-XR_002637294.1	3472	3357	235.172	216.932
rna-XR_002637814.1	1140	1025	0	0
rna-XR_002637815.1	1189	1074	2.50454	7.22129
rna-XR_002637398.1	1231	1116	7.65766	21.2482
rna-XR_002637755.1	1069	953.996	0	0
rna-XR_002637657.1	346	239.235	10	129.439
rna-XR_002637656.1	1593	1478	52.0274	109.006
rna-XR_002637406.1	1445	1330	15.5256	36.1483
rna-XR_002637429.1	1108	992.996	6.31218	19.6844
rna-XR_002637456.1	1947	1832	89.1422	150.678
rna-XR_002637893.1	2899	2784	2	2.2246
rna-XR_002637385.1	3427	3312	115.502	107.992
rna-XR_002637624.1	65604	65489	4019.99	190.084
rna-XR_002637891.1	912	798.496	125	484.76
rna-XR_002637768.1	1859	1744	43	76.3506
rna-XR_002637515.1	5105	4990	533.697	331.195
rna-XR_002637694.1	1585	1470	48.383	101.922
rna-XR_002637798.1	4554	4439	136.027	94.8924
rna-XR_002637600.1	7837	7722	1421	569.842
rna-XR_002637486.1	1725	1610	0	0
rna-XR_002637488.1	1453	1338	8.44605e-05	0.000195474
rna-XR_002637487.1	1441	1326	3.68976	8.6168
rna-XR_002637766.1	42929	42814	586.131	42.3934
rna-XR_002637767.1	42988	42873	2335.85	168.714
rna-XR_002637602.1	4829	4714	282	185.246
rna-XR_002637552.1	924	810.386	7	26.7483
rna-XR_002637894.1	4305	4190	44	32.5184
rna-XR_002637441.1	1880	1765	400.781	703.157
rna-XR_002637864.1	4472	4357	32.471	23.078
rna-XR_002637817.1	2343	2228	129	179.294
rna-XR_002637452.1	1829	1714	95	171.634
rna-XR_002637422.1	1955	1840	71.3667	120.107
rna-XR_002637717.1	2483	2368	1069.36	1398.4
rna-XR_002637716.1	1957	1842	0	0
rna-XR_002637771.1	656	546.076	23	130.426
rna-XR_002637733.1	4243	4128	24.1094	18.0858
rna-XR_002637735.1	4158	4043	0	0
rna-XR_002637736.1	4152	4037	0	0
rna-XR_002637737.1	4152	4037	0	0
rna-XR_002637734.1	4119	4004	0	0
rna-XR_002637692.1	2892	2777	72	80.2873
rna-XR_002637691.1	2557	2442	193	244.738
rna-XR_002637818.1	1685	1570	0	0
rna-XR_002637819.1	3608	3493	31.9142	28.2927
rna-XR_002637776.1	3888	3773	1714.14	1406.86
rna-XR_002637395.1	8015	7900	897.248	351.702
rna-XR_002637396.1	2243	2128	181.048	263.459
rna-XR_002637394.1	1962	1847	135.768	227.625
rna-XR_002637872.1	1095	979.996	17.2547	54.522
rna-XR_002637598.1	1987	1872	60.365	99.855
rna-XR_002637718.1	1088	972.996	8.74534	27.8327
rna-XR_002637769.1	2388	2273	215.457	293.529
rna-XR_002637451.1	1346	1231	496	1247.71
rna-XR_002637480.1	3551	3436	36.6015	32.9865
rna-XR_002637427.1	5197	5082	28.7982	17.5477
rna-XR_002637874.1	3816	3701	0	0
rna-XR_002637393.1	933	819.33	142	536.684
rna-XR_002637704.1	1593	1478	138.739	290.68
rna-XR_002637870.1	2925	2810	3.63152	4.00196
rna-XR_002637373.1	6363	6248	781.908	387.529
rna-XR_002637887.1	8096	7981	509.139	197.546
rna-XR_002637402.1	6319	6204	137.241	68.5017
rna-XR_002637449.1	339	232.332	5.27782	70.3452
rna-XR_002637739.1	4394	4279	107.048	77.4689
rna-XR_002637738.1	2912	2797	0	0
rna-XR_002637743.1	2810	2695	810.047	930.769
rna-XR_002637744.1	2809	2694	549.314	631.412
rna-XR_002637801.1	1507	1392	1.58931	3.53558
rna-XR_002637802.1	1507	1392	1.58931	3.53558
rna-XR_002637377.1	5733	5618	0	0
rna-XR_002637376.1	5829	5714	1.05287e-08	5.70588e-09
rna-XR_002637375.1	6008	5893	23.6642	12.435
rna-XR_002637374.1	4679	4564	1.85907	1.26136
rna-XR_002637378.1	4678	4563	2.41082	1.63608
rna-XR_002637699.1	1507	1392	16.3069	36.2763
rna-XR_002637450.1	4834	4719	45	29.5293
rna-XR_002637555.1	1378	1263	1	2.45181
rna-XR_002637479.1	3065	2950	30.9625	32.5015
rna-XR_002637723.1	829	717.971	5	21.5652
rna-XR_002637721.1	7659	7544	659.065	270.531
rna-XR_002637722.1	3242	3127	44.8838	44.448
rna-XR_002637720.1	3501	3386	431.647	394.759
rna-XR_002637654.1	4056	3941	158	124.148
rna-XR_002637564.1	2526	2411	82.3181	105.728
rna-XR_002637823.1	2493	2378	0	0
rna-XR_002637824.1	3517	3402	197.347	179.633
rna-XR_002637547.1	1660	1545	120	240.516
rna-XR_002637546.1	4150	4035	156.002	119.723
rna-XR_002637543.1	4003	3888	0.85932	0.684414
rna-XR_002637544.1	3994	3879	13.4226	10.7154
rna-XR_002637545.1	3981	3866	0	0
rna-XR_002637578.1	5053	4938	1294.61	811.856
rna-XR_002637579.1	1350	1235	214	536.584
rna-XR_002637841.1	1222	1107	31.3235	87.622
rna-XR_002637840.1	791	680.16	0	0
rna-XR_002637837.1	802	691.067	0	0
rna-XR_002637838.1	2206	2091	61.6765	91.3391
rna-XR_002637839.1	2330	2215	0	0
rna-XR_002637417.1	6610	6495	472.259	225.16
rna-XR_002637411.1	1006	890.996	8.66281	30.1074
rna-XR_002637701.1	16148	16033	438.963	84.7818
rna-XR_002637702.1	12493	12378	76.1942	19.0617
rna-XR_002637700.1	12472	12357	30.0577	7.53238
rna-XR_002637728.1	3202	3087	137.811	138.242
rna-XR_002637415.1	1441	1326	5506	12858.3
rna-XR_002637763.1	1615	1500	63.7329	131.572
rna-XR_002637760.1	6226	6111	99.7219	50.5322
rna-XR_002637761.1	6226	6111	99.7219	50.5322
rna-XR_002637762.1	6221	6106	263.266	133.514
rna-XR_002637759.1	6219	6104	388.269	196.974
rna-XR_002637758.1	6220	6105	319.711	162.167
rna-XR_002637790.1	5446	5331	589.879	342.645
rna-XR_002637625.1	4972	4857	27.5	17.5329
rna-XR_002637626.1	4972	4857	27.5	17.5329
rna-XR_002637383.1	1605	1490	89	184.967
rna-XR_002637852.1	3940	3825	412.989	334.347
rna-XR_002637653.1	9657	9542	895.211	290.52
rna-XR_002637413.1	2128	2013	20.8811	32.1218
rna-XR_002637795.1	2025	1910	8.62383	13.9816
rna-XR_002637548.1	2223	2108	399.129	586.318
rna-XR_002637846.1	2305	2190	134	189.475
rna-XR_002637483.1	11964	11849	1796.07	469.387
rna-XR_002637645.1	408	300.537	3.54241	36.4999
rna-XR_002637644.1	2516	2401	215.87	278.413
rna-XR_002637859.1	5810	5695	9.91301	5.39016
rna-XR_002637856.1	5814	5699	4.31082	2.34235
rna-XR_002637862.1	6107	5992	0	0
rna-XR_002637857.1	6501	6386	8.87714	4.30461
rna-XR_002637858.1	6501	6386	8.87714	4.30461
rna-XR_002637860.1	6501	6386	8.87714	4.30461
rna-XR_002637861.1	6501	6386	8.87714	4.30461
rna-XR_002637566.1	1824	1709	826	1496.68
rna-XR_002637773.1	9234	9119	740.517	251.465
rna-XR_002637494.1	11152	11037	699.091	196.143
rna-XR_002637724.1	2885	2770	49.5844	55.4313
rna-XR_002637582.1	499	390.618	17	134.768
rna-XR_002637827.1	4394	4279	189.447	137.099
rna-XR_002637777.1	1094	978.996	267	844.54
rna-XR_002637783.1	1950	1835	3.96753	6.69538
rna-XR_002637784.1	1950	1835	3.96753	6.69538
rna-XR_002637785.1	1951	1836	2.07923	3.50688
rna-XR_002637809.1	1611	1496	20.5096	42.4538
rna-XR_002637810.1	1604	1489	0	0
rna-XR_002638545.1	2423	2308	215.341	288.922
rna-XR_002638546.1	1985	1870	17.7073	29.3226
rna-XR_002638473.1	3501	3386	107.868	98.65
rna-XR_002638588.1	6190	6075	245.397	125.087
rna-XR_002638589.1	6190	6075	245.397	125.087
rna-XR_002638535.1	2373	2258	0	0
rna-XR_002638544.1	839	727.872	30.104	128.074
rna-XR_002638519.1	859	747.72	5.04383	20.8887
rna-XR_002638267.1	3097	2982	31.2295	32.43
rna-XR_002638312.1	867	755.566	6.60275	27.0609
rna-XR_002638002.1	1002	886.996	60	209.469
rna-XR_002638218.1	2697	2582	390	467.734
rna-XR_002638216.1	2284	2169	13.084	18.6797
rna-XR_002638217.1	2284	2169	13.084	18.6797
rna-XR_002638215.1	2127	2012	8	12.3127
rna-XR_002638008.1	6720	6605	125.582	58.8768
rna-XR_002638009.1	6714	6599	369.006	173.159
rna-XR_002638007.1	6713	6598	441.665	207.286
rna-XR_002638458.1	2893	2778	60	66.882
rna-XR_002638550.1	2589	2474	73.8495	92.4354
rna-XR_002638598.1	2908	2793	422.702	468.656
rna-XR_002638212.1	795	684.113	21.2565	96.2172
rna-XR_002638564.1	9552	9437	112.026	36.7599
rna-XR_002638563.1	9551	9436	127.028	41.6872
rna-XR_002638565.1	9551	9436	127.028	41.6872
rna-XR_002638566.1	1390	1275	10.07	24.4575
rna-XR_002637968.1	1252	1137	82.0978	223.595
rna-XR_002638533.1	4765	4650	191.004	127.198
rna-XR_002638074.1	752	641.523	153	738.531
rna-XR_002638603.1	1632	1517	10867	22182.7
rna-XR_002638026.1	2168	2053	14.3669	21.6703
rna-XR_002638553.1	10627	10512	133.356	39.2842
rna-XR_002637975.1	2367	2252	24.0781	33.1088
rna-XR_002638135.1	7113	6998	196.987	87.1674
rna-XR_002638385.1	4044	3929	83.129	65.518
rna-XR_002638118.1	2564	2449	1	1.26445
rna-XR_002638401.1	937	823.218	70	263.313
rna-XR_002637948.1	7613	7498	1317.33	544.052
rna-XR_002638355.1	11948	11833	406.463	106.369
rna-XR_002638354.1	12014	11899	545.735	142.024
rna-XR_002638357.1	12016	11901	447.111	116.338
rna-XR_002638356.1	12017	11902	404.704	105.295
rna-XR_002638107.1	1889	1774	57.7918	100.88
rna-XR_002638516.1	9097	8982	610.126	210.347
rna-XR_002638311.1	212	109.633	38	1073.33
rna-XR_002638244.1	1101	985.996	10.3642	32.55
rna-XR_002638296.1	645	535.224	5	28.9284
rna-XR_002638617.1	945	831.162	14.6358	54.528
rna-XR_002638484.1	5168	5053	726.054	444.948
rna-XR_002637951.1	1342	1227	12	30.285
rna-XR_002637950.1	3657	3542	70.8227	61.9176
rna-XR_002638439.1	5158	5043	31.4947	19.3392
rna-XR_002638440.1	3840	3725	13.4659	11.1944
rna-XR_002638441.1	3840	3725	13.4659	11.1944
rna-XR_002638059.1	6014	5899	565.524	296.868
rna-XR_002637928.1	1230	1115	16	44.4361
rna-XR_002638559.1	1556	1441	54.4646	117.042
rna-XR_002637952.1	4401	4286	68.6732	49.6164
rna-XR_002637953.1	4774	4659	39.71	26.3935
rna-XR_002637962.1	2587	2472	36.2633	45.4264
rna-XR_002638397.1	3310	3195	180.797	175.231
rna-XR_002638399.1	2949	2834	15.62	17.0675
rna-XR_002638398.1	1091	975.996	0	0
rna-XR_002638395.1	3549	3434	6.95025	6.26744
rna-XR_002638400.1	1027	911.996	155.622	528.406
rna-XR_002638396.1	2561	2446	12.9919	16.4478
rna-XR_002638051.1	2470	2355	50	65.746
rna-XR_002637966.1	1597	1482	108.854	227.45
rna-XR_002638143.1	3300	3185	533.885	519.073
rna-XR_002638330.1	17574	17459	0.00048071	8.52616e-05
rna-XR_002638332.1	17574	17459	0.00048071	8.52616e-05
rna-XR_002638333.1	17574	17459	0.00048071	8.52616e-05
rna-XR_002638336.1	17574	17459	0.00048071	8.52616e-05
rna-XR_002638337.1	17574	17459	0.00048071	8.52616e-05
rna-XR_002638334.1	17350	17235	2153.1	386.85
rna-XR_002638335.1	15839	15724	0	0
rna-XR_002638331.1	7928	7813	0	0
rna-XR_002638042.1	11055	10940	300	84.9168
rna-XR_002638579.1	2489	2374	28	36.5231
rna-XR_002638325.1	17386	17271	242.661	43.5083
rna-XR_002638324.1	17389	17274	197.487	35.4027
rna-XR_002638328.1	17389	17274	197.487	35.4027
rna-XR_002638329.1	17390	17275	184.383	33.0517
rna-XR_002638326.1	17391	17276	2220.96	398.096
rna-XR_002638327.1	17218	17103	1.01978e-08	1.84639e-09
rna-XR_002638513.1	1304	1189	131.004	341.188
rna-XR_002638120.1	3779	3664	82.7476	69.9342
rna-XR_002638289.1	961	846.818	9.23031	33.7533
rna-XR_002638286.1	7203	7088	415.308	181.442
rna-XR_002638288.1	2923	2808	45.2818	49.9363
rna-XR_002638285.1	9388	9273	238.444	79.6264
rna-XR_002638287.1	2730	2615	87.335	103.421
rna-XR_002638081.1	1851	1736	0	0
rna-XR_002638611.1	1937	1822	7	11.8971
rna-XR_002638610.1	2631	2516	36.3106	44.6902
rna-XR_002638613.1	177	78.5097	3.38159	133.379
rna-XR_002638612.1	1886	1771	5	8.74263
rna-XR_002638558.1	2404	2289	206.585	279.475
rna-XR_002638055.1	2852	2737	0	0
rna-XR_002638054.1	2893	2778	1434	1598.48
rna-XR_002638219.1	1164	1049	38.5975	113.94
rna-XR_002638259.1	1327	1212	12.6635	32.355
rna-XR_002638260.1	1796	1681	144.192	265.622
rna-XR_002638539.1	2855	2740	107.615	121.622
rna-XR_002638220.1	2061	1946	20	31.8257
rna-XR_002637976.1	869	757.566	7	28.6132
rna-XR_002638614.1	1486	1371	0	0
rna-XR_002638615.1	3559	3444	323.833	291.171
rna-XR_002637988.1	624	514.514	38	228.705
rna-XR_002638450.1	2557	2442	82	103.982
rna-XR_002638451.1	638	528.407	21	123.067
rna-XR_002638315.1	3787	3672	516.016	435.161
rna-XR_002638514.1	14979	14864	3136.26	653.38
rna-XR_002638405.1	1785	1670	45	83.4424
rna-XR_002638404.1	1252	1137	23	62.641
rna-XR_002638099.1	4678	4563	20.8413	14.1438
rna-XR_002638101.1	4663	4548	14.1349	9.62418
rna-XR_002638100.1	4411	4296	18.2767	13.1742
rna-XR_002638018.1	2233	2118	3884.64	5679.57
rna-XR_002638561.1	1518	1403	337.132	744.104
rna-XR_002638409.1	8080	7965	54.4972	21.1874
rna-XR_002638408.1	966	851.702	18.4483	67.0747
rna-XR_002638109.1	942	828.218	0	0
rna-XR_002638108.1	18803	18688	661.712	109.647
rna-XR_002638031.1	28645	28530	1360.87	147.708
rna-XR_002638073.1	3008	2893	648.596	694.25
rna-XR_002638065.1	1492	1377	8.40146	18.8935
rna-XR_002638023.1	3461	3346	17	15.7331
rna-XR_002638064.1	4169	4054	112.864	86.2105
rna-XR_002638491.1	864	752.566	8	32.9181
rna-XR_002638459.1	3004	2889	63.1713	67.7115
rna-XR_002638200.1	774	663.344	7.51701	35.091
rna-XR_002638017.1	1562	1447	255.035	545.785
rna-XR_002638015.1	3125	3010	3.04367	3.13127
rna-XR_002638016.1	527	418.453	18.9563	140.281
rna-XR_002638014.1	2611	2496	29	35.9786
rna-XR_002638291.1	3419	3304	285.97	268.022
rna-XR_002638434.1	1496	1381	3.59854	8.06907
rna-XR_002637945.1	1491	1376	60.288	135.676
rna-XR_002637944.1	1267	1152	5.65503	15.201
rna-XR_002638477.1	4452	4337	1.39633	0.996987
rna-XR_002638476.1	4446	4331	7.21204	5.15656
rna-XR_002638475.1	4445	4330	9.48417	6.78268
rna-XR_002638053.1	3668	3553	80.4991	70.1594
rna-XR_002638137.1	896	783.25	8	31.6285
rna-XR_002637931.1	28191	28076	658.442	72.6227
rna-XR_002638616.1	3080	2965	532.375	556.011
rna-XR_002638070.1	2503	2388	1.00767	1.30669
rna-XR_002638262.1	11200	11085	2363.94	660.374
rna-XR_002638263.1	10516	10401	0	0
rna-XR_002638261.1	10515	10400	0	0
rna-XR_002638591.1	2737	2622	0	0
rna-XR_002638079.1	1608	1493	63.1848	131.052
rna-XR_002638082.1	3554	3439	376.992	339.461
rna-XR_002638353.1	23408	23293	2318.55	308.234
rna-XR_002638472.1	1019	903.996	72.3686	247.898
rna-XR_002638021.1	6137	6022	636.156	327.124
rna-XR_002638022.1	6077	5962	0.00102652	0.000533167
rna-XR_002638463.1	7077	6962	423.669	188.444
rna-XR_002638465.1	7069	6954	260.894	116.177
rna-XR_002638464.1	7014	6899	2.5469e-06	1.14318e-06
rna-XR_002638130.1	809	698.019	0	0
rna-XR_002638602.1	2745	2630	76.8557	90.4921
rna-XR_002638382.1	1020	904.996	0	0
rna-XR_002638592.1	14301	14186	1123.02	245.141
rna-XR_002638540.1	892	779.517	2	7.945
rna-XR_002638115.1	948	834.048	7	25.9894
rna-XR_002638201.1	12367	12252	463.178	117.066
rna-XR_002638005.1	830	718.971	180	775.266
rna-XR_002638556.1	7099	6984	129.954	57.6203
rna-XR_002638557.1	7524	7409	87.1647	36.431
rna-XR_002638292.1	775	664.344	103	480.102
rna-XR_002638062.1	3366	3251	194	184.789
rna-XR_002637947.1	1609	1494	225	466.362
rna-XR_002637911.1	6915	6800	1602.35	729.692
rna-XR_002637912.1	5062	4947	1192.29	746.327
rna-XR_002638047.1	4899	4784	247.954	160.498
rna-XR_002638046.1	1920	1805	158.152	271.325
rna-XR_002637934.1	1158	1043	15.723	46.6811
rna-XR_002637937.1	968	853.586	23.6027	85.6257
rna-XR_002637935.1	2868	2753	31.0752	34.9541
rna-XR_002637936.1	2868	2753	31.0752	34.9541
rna-XR_002637938.1	3452	3337	91.344	84.7645
rna-XR_002638547.1	3831	3716	0	0
rna-XR_002637995.1	2065	1950	323	512.93
rna-XR_002637994.1	2019	1904	0	0
rna-XR_002637997.1	1227	1112	190	529.103
rna-XR_002637996.1	1260	1145	215	581.466
rna-XR_002638027.1	920	806.441	31	119.036
rna-XR_002638468.1	12028	11913	384.521	99.9515
rna-XR_002638469.1	10493	10378	0	0
rna-XR_002638466.1	10689	10574	77.9538	22.829
rna-XR_002638467.1	9678	9563	149.217	48.3186
rna-XR_002638604.1	2320	2205	60.9521	85.5994
rna-XR_002638254.1	1614	1499	0	0
rna-XR_002638349.1	1328	1213	153.6	392.121
rna-XR_002638470.1	1507	1392	21.6608	48.1865
rna-XR_002638493.1	2344	2229	58.7236	81.5818
