target_id	length	eff_length	est_counts	tpm
rna-XR_002638011.1	9692	9577	301.628	97.5287
rna-XR_002637929.1	2795	2680	112.719	130.243
rna-XR_002638452.1	2272	2157	82	117.721
rna-XR_002638257.1	4722	4607	112.24	75.4429
rna-XR_002638258.1	1393	1278	344	833.525
rna-XR_002638003.1	980	865.294	39.1526	140.116
rna-XR_002638362.1	2208	2093	175.41	259.523
rna-XR_002638363.1	4533	4418	100	70.0913
rna-XR_002638268.1	15988	15873	255.998	49.9422
rna-XR_002638269.1	15988	15873	255.998	49.9422
rna-XR_002637913.1	3276	3161	59.5205	58.3085
rna-XR_002638075.1	1168	1053	10	29.4078
rna-XR_002638222.1	4231	4116	61.9612	46.616
rna-XR_002638223.1	3766	3651	27.0388	22.9332
rna-XR_002638574.1	3750	3635	1555.02	1324.71
rna-XR_002638575.1	2680	2565	1396.9	1686.43
rna-XR_002638386.1	1734	1619	16	30.603
rna-XR_002638387.1	729	618.523	7	35.0455
rna-XR_002638594.1	3267	3152	197.309	193.844
rna-XR_002638590.1	2540	2425	472	602.727
rna-XR_002638536.1	1938	1823	10	16.9865
rna-XR_002638531.1	6591	6476	729.229	348.696
rna-XR_002638057.1	4895	4780	485.301	314.394
rna-XR_002638412.1	2393	2278	50.2913	68.3643
rna-XR_002638587.1	17983	17868	461.686	80.0131
rna-XR_002638586.1	17980	17865	563.422	97.6609
rna-XR_002638537.1	23440	23325	704.591	93.5417
rna-XR_002638538.1	23440	23325	704.591	93.5417
rna-XR_002638319.1	5808	5693	126.954	69.0552
rna-XR_002638114.1	3990	3875	0	0
rna-XR_002638112.1	4756	4641	84.6766	56.4992
rna-XR_002638113.1	4756	4641	84.6766	56.4992
rna-XR_002638428.1	3789	3674	458.612	386.542
rna-XR_002638429.1	3789	3674	458.612	386.542
rna-XR_002638067.1	3167	3052	440	446.435
rna-XR_002638596.1	4148	4033	124.802	95.8259
rna-XR_002638369.1	4630	4515	385.894	264.667
rna-XR_002638294.1	3587	3472	45.8397	40.8839
rna-XR_002638225.1	750	639.523	11.0812	53.6561
rna-XR_002638050.1	743	632.523	4	19.5827
rna-XR_002638060.1	3066	2951	32.0694	33.6521
rna-XR_002638515.1	722	611.565	8	40.5076
rna-XR_002638521.1	1578	1463	9	19.0497
rna-XR_002638490.1	1870	1755	96	169.389
rna-XR_002638039.1	2649	2534	184.629	225.623
rna-XR_002638344.1	2159	2044	49	74.2345
rna-XR_002638117.1	2283	2168	210.636	300.86
rna-XR_002637985.1	3279	3164	284.859	278.794
rna-XR_002637986.1	3098	2983	0	0
rna-XR_002638525.1	2309	2194	144.028	203.282
rna-XR_002638104.1	2438	2323	143	190.624
rna-XR_002637949.1	2239	2124	19	27.7006
rna-XR_002638584.1	3480	3365	445.921	410.358
rna-XR_002638605.1	718	607.565	0	0
rna-XR_002638606.1	708	597.565	6	31.0925
rna-XR_002637914.1	1095	979.996	7	22.1189
rna-XR_002637915.1	1021	905.996	12	41.0152
rna-XR_002638444.1	592	482.924	20	128.245
rna-XR_002638071.1	658	548.076	10	56.5001
rna-XR_002638437.1	1427	1312	916.736	2163.72
rna-XR_002638438.1	1446	1331	350.264	814.907
rna-XR_002638595.1	1154	1039	3	8.94123
rna-XR_002638599.1	919	805.496	9	34.5994
rna-XR_002638518.1	1749	1634	18	34.1123
rna-XR_002638210.1	943	829.218	14.5643	54.3891
rna-XR_002638058.1	909	795.496	11.463	44.6221
rna-XR_002638111.1	2365	2250	114.413	157.464
rna-XR_002637939.1	6449	6334	1506.15	736.343
rna-XR_002638471.1	9201	9086	88	29.9916
rna-XR_002638360.1	632	522.479	41	242.999
rna-XR_002638361.1	229	125.562	22	542.566
rna-XR_002638551.1	2111	1996	31.6464	49.097
rna-XR_002638567.1	2091	1976	52	81.4905
rna-XR_002637940.1	4308	4193	1272.81	939.999
rna-XR_002638462.1	5745	5630	280	154.007
rna-XR_002638448.1	2229	2114	0	0
rna-XR_002638449.1	2182	2067	236.925	354.945
rna-XR_002638142.1	6075	5960	0	0
rna-XR_002638138.1	6471	6356	0	0
rna-XR_002638139.1	6472	6357	0	0
rna-XR_002638141.1	6476	6361	51.0123	24.8336
rna-XR_002638140.1	6324	6209	0	0
rna-XR_002638030.1	3246	3131	26	25.7146
rna-XR_002638029.1	3245	3130	0	0
rna-XR_002638105.1	11820	11705	1447.7	382.998
rna-XR_002638106.1	9141	9026	0	0
rna-XR_002638134.1	6897	6782	741.597	338.61
rna-XR_002638133.1	6889	6774	550.672	251.732
rna-XR_002638578.1	2953	2838	18.9665	20.695
rna-XR_002638601.1	443	335.019	11	101.675
rna-XR_002638585.1	643	533.334	184	1068.34
rna-XR_002637930.1	903	789.821	20	78.4136
rna-XR_002638457.1	5785	5670	187.211	102.244
rna-XR_002638456.1	5850	5735	613.019	331.002
rna-XR_002637967.1	1857	1742	28.0469	49.8571
rna-XR_002638086.1	11999	11884	3.98551	1.03851
rna-XR_002638085.1	12046	11931	1269.37	329.46
rna-XR_002638390.1	566	457.245	7	47.4066
rna-XR_002638380.1	5999	5884	0	0
rna-XR_002638379.1	6100	5985	0.20119	0.104095
rna-XR_002638377.1	6377	6262	42.8209	21.1755
rna-XR_002638378.1	6379	6264	29.3207	14.4948
rna-XR_002638381.1	1928	1813	499	852.302
rna-XR_002638345.1	2799	2684	0	0
rna-XR_002638346.1	2799	2684	0	0
rna-XR_002637918.1	7523	7408	1.42459e-05	5.95497e-06
rna-XR_002637917.1	7538	7423	8.87137e-06	3.70085e-06
rna-XR_002637920.1	7538	7423	8.87137e-06	3.70085e-06
rna-XR_002637919.1	7539	7424	7.56148e-06	3.15398e-06
rna-XR_002637921.1	7539	7424	7.56148e-06	3.15398e-06
rna-XR_002637924.1	7539	7424	7.56148e-06	3.15398e-06
rna-XR_002637922.1	7540	7425	6.44513e-06	2.68797e-06
rna-XR_002637923.1	7540	7425	6.44513e-06	2.68797e-06
rna-XR_002637925.1	7540	7425	6.44513e-06	2.68797e-06
rna-XR_002637926.1	7542	7427	1258.98	524.924
rna-XR_002637965.1	2287	2172	32	45.6227
rna-XR_002638034.1	1584	1469	156.988	330.93
rna-XR_002638036.1	3081	2966	319.504	333.576
rna-XR_002638033.1	1023	907.996	16	54.5665
rna-XR_002638037.1	1096	980.996	135.174	426.692
rna-XR_002638035.1	1558	1443	137	293.998
rna-XR_002638032.1	1923	1808	77.24	132.292
rna-XR_002638221.1	885	772.888	6	24.0394
rna-XR_002638583.1	5586	5471	104	58.8649
rna-XR_002638347.1	4361	4246	510.776	372.512
rna-XR_002638098.1	924	810.386	100	382.118
rna-XR_002638252.1	465	356.877	69	598.716
rna-XR_002638251.1	11025	10910	980.404	278.272
rna-XR_002638570.1	5563	5448	1384.9	787.176
rna-XR_002637927.1	1047	931.996	13	43.1936
rna-XR_002638389.1	7235	7120	1040	452.317
rna-XR_002638607.1	1939	1824	64	108.654
rna-XR_002638338.1	2784	2669	187	216.962
rna-XR_002638581.1	1800	1685	23.8321	43.798
rna-XR_002638276.1	504	395.537	3.5	27.4013
rna-XR_002638275.1	504	395.537	3.5	27.4013
rna-XR_002638517.1	4011	3896	42.3432	33.6554
rna-XR_002638548.1	2157	2042	1045.32	1585.2
rna-XR_002638446.1	7694	7579	1855.59	758.158
rna-XR_002638552.1	1646	1531	18	36.4073
rna-XR_002638069.1	1865	1750	22.482	39.7821
rna-XR_002638019.1	2531	2416	272.219	348.908
rna-XR_002637932.1	832	720.971	220	944.919
rna-XR_002638543.1	307	200.97	0	0
rna-XR_002638542.1	448	339.972	7	63.7594
rna-XR_002638520.1	2417	2302	96.5282	129.849
rna-XR_002638447.1	2655	2540	38.1426	46.5015
rna-XR_002637987.1	1330	1215	103	262.514
rna-XR_002637989.1	1985	1870	57.6752	95.5077
rna-XR_002638560.1	4762	4647	270.328	180.139
rna-XR_002638488.1	2482	2367	5.19163	6.79197
rna-XR_002638489.1	2490	2375	0.0949267	0.12377
rna-XR_002638453.1	2688	2573	10.7242	12.9068
rna-XR_002638480.1	5515	5400	18.8336	10.8002
rna-XR_002638479.1	8207	8092	84.1664	32.2087
rna-XR_002638461.1	4338	4223	105.857	77.6229
rna-XR_002638372.1	6113	5998	43	22.1999
rna-XR_002638373.1	6113	5998	43	22.1999
rna-XR_002638374.1	864	752.566	3	12.3443
rna-XR_002638474.1	2152	2037	431.714	656.289
rna-XR_002638507.1	13851	13736	956.107	215.544
rna-XR_002638508.1	11335	11220	0	0
rna-XR_002638509.1	11274	11159	0	0
rna-XR_002638511.1	11272	11157	0	0
rna-XR_002638512.1	11272	11157	0	0
rna-XR_002638510.1	9463	9348	0	0
rna-XR_002638506.1	11269	11154	0	0
rna-XR_002638500.1	13696	13581	1508.18	343.883
rna-XR_002638501.1	11333	11218	0	0
rna-XR_002638502.1	11272	11157	0	0
rna-XR_002638504.1	11270	11155	0	0
rna-XR_002638505.1	11270	11155	0	0
rna-XR_002638503.1	9471	9356	0	0
rna-XR_002638499.1	11267	11152	0	0
rna-XR_002638555.1	1027	911.996	0	0
rna-XR_002638554.1	2427	2312	23.1221	30.9692
rna-XR_002637973.1	3889	3774	94.0733	77.1889
rna-XR_002638068.1	15109	14994	1971.28	407.118
rna-XR_002638915.1	5226	5111	876.696	531.169
rna-XR_002638914.1	2007	1892	35	57.2846
rna-XR_002638913.1	866	754.566	7.60963	31.2288
rna-XR_002638794.1	4680	4565	180.511	122.449
rna-XR_002638796.1	803	692.067	16	71.5916
rna-XR_002638795.1	767	656.344	0	0
rna-XR_002638809.1	1288	1173	42	110.877
rna-XR_002638999.1	2087	1972	228.32	358.531
rna-XR_002638659.1	3625	3510	101.736	89.7547
rna-XR_002639059.1	2866	2751	74.6378	84.0153
rna-XR_002639074.1	2361	2246	240.667	331.817
rna-XR_002639093.1	606	496.722	5.11373	31.8797
rna-XR_002638789.1	2927	2812	86	94.7051
rna-XR_002638654.1	1406	1291	6	14.3918
rna-XR_002638685.1	1302	1187	11	28.6968
rna-XR_002638655.1	1007	891.996	9.03838	31.3774
rna-XR_002638888.1	3283	3168	699	683.254
rna-XR_002638889.1	3367	3252	345.67	329.156
rna-XR_002639042.1	1297	1182	49.7201	130.258
rna-XR_002638681.1	4020	3905	392.547	311.287
rna-XR_002638682.1	4020	3905	392.547	311.287
rna-XR_002638992.1	7232	7117	6.60897	2.87559
rna-XR_002638993.1	7232	7117	6.60897	2.87559
rna-XR_002638994.1	7232	7117	6.60897	2.87559
rna-XR_002639105.1	3256	3141	84.8918	83.6928
rna-XR_002639106.1	3182	3067	763.465	770.842
rna-XR_002638982.1	8601	8486	1978.78	722.078
rna-XR_002638981.1	3640	3525	0	0
rna-XR_002638980.1	1325	1210	102.719	262.881
rna-XR_002639052.1	1598	1483	0	0
rna-XR_002639053.1	1606	1491	0	0
rna-XR_002639077.1	2778	2663	47.5004	55.2352
rna-XR_002638970.1	6662	6547	633	299.4
rna-XR_002638657.1	2531	2416	268.143	343.685
rna-XR_002638672.1	1846	1731	46.542	83.2605
rna-XR_002639089.1	1996	1881	97.4092	160.362
rna-XR_002638939.1	1113	997.996	6	18.6171
rna-XR_002638829.1	2465	2350	0	0
rna-XR_002638985.1	2135	2020	1283	1966.83
rna-XR_002638986.1	403	295.598	3	31.4274
rna-XR_002638984.1	1421	1306	13	30.8242
rna-XR_002638651.1	2868	2753	116.802	131.382
rna-XR_002638724.1	953	839.048	6	22.1439
rna-XR_002638822.1	1747	1632	58.3725	110.759
rna-XR_002638821.1	1986	1871	62.6275	103.653
rna-XR_002638861.1	8548	8433	747.09	274.335
rna-XR_002638860.1	1729	1614	34	65.2328
rna-XR_002639019.1	4084	3969	146.276	114.125
rna-XR_002639020.1	4005	3890	7.64448	6.08539
rna-XR_002638706.1	5465	5350	89	51.5141
rna-XR_002638823.1	1377	1262	72	176.671
rna-XR_002638824.1	1107	991.996	4	12.4865
rna-XR_002638753.1	2227	2112	72.1984	105.858
rna-XR_002638929.1	1418	1303	229	544.229
rna-XR_002638790.1	3690	3575	247	213.949
rna-XR_002638653.1	2860	2745	37	41.7397
rna-XR_002638721.1	1004	888.996	6	20.8998
rna-XR_002638816.1	755	644.523	7	33.6317
rna-XR_002638775.1	4233	4118	5.96845	4.48813
rna-XR_002638772.1	4241	4126	0.870121	0.653041
rna-XR_002638773.1	4607	4492	1.28098e-08	8.83065e-09
rna-XR_002638774.1	4616	4501	0.0140422	0.0096609
rna-XR_002638771.1	4643	4528	0.000143018	9.78083e-05
rna-XR_002639005.1	4625	4510	0	0
rna-XR_002639004.1	4285	4170	5.07993	3.77234
rna-XR_002638944.1	3082	2967	270.477	282.295
rna-XR_002638652.1	2013	1898	0	0
rna-XR_002639022.1	3164	3049	32.4601	32.9672
rna-XR_002639021.1	3163	3048	47.8971	48.6614
rna-XR_002639047.1	1185	1070	9.99996	28.9405
rna-XR_002639046.1	1078	962.996	29	93.2532
rna-XR_002639035.1	4113	3998	16.9357	13.1175
rna-XR_002639034.1	2516	2401	0	0
rna-XR_002639036.1	2516	2401	0	0
rna-XR_002638937.1	3994	3879	155.922	124.473
rna-XR_002639066.1	4242	4127	192.847	144.7
rna-XR_002639068.1	6102	5987	0	0
rna-XR_002639069.1	9202	9087	93.0397	31.7057
rna-XR_002638895.1	1846	1731	630.121	1127.24
rna-XR_002638770.1	2121	2006	25	38.5922
rna-XR_002638717.1	2120	2005	21.7396	33.5758
rna-XR_002638687.1	9150	9035	1325.52	454.307
rna-XR_002638807.1	796	685.067	310.264	1402.45
rna-XR_002638808.1	474	365.827	16.7704	141.957
rna-XR_002638921.1	1417	1302	23	54.7026
rna-XR_002638920.1	1295	1180	0	0
rna-XR_002639084.1	1017	901.996	89.1926	306.206
rna-XR_002639083.1	1589	1474	110.807	232.789
rna-XR_002639111.1	1823	1708	34	61.6427
rna-XR_002638731.1	11463	11348	699.493	190.877
rna-XR_002638718.1	2426	2311	24.5891	32.9483
rna-XR_002638730.1	1936	1821	211.254	359.241
rna-XR_002638623.1	1711	1596	130.014	252.259
rna-XR_002638622.1	1809	1694	0	0
rna-XR_002638621.1	1829	1714	0	0
rna-XR_002638768.1	3327	3212	40	38.5633
rna-XR_002638707.1	1057	941.996	21	69.0335
rna-XR_002638693.1	1271	1156	198	530.394
rna-XR_002638909.1	5812	5697	422.007	229.384
rna-XR_002638908.1	5924	5809	103.732	55.297
rna-XR_002638825.1	3284	3169	59.8136	58.4477
rna-XR_002638826.1	2844	2729	69.7903	79.1921
rna-XR_002638827.1	3395	3280	265.302	250.47
rna-XR_002638828.1	3010	2895	6.09436	6.51883
rna-XR_002638875.1	1568	1453	137	291.975
rna-XR_002638630.1	934	820.274	46.6863	176.246
rna-XR_002638764.1	1297	1182	0	0
rna-XR_002638765.1	1750	1635	0	0
rna-XR_002639009.1	7544	7429	515.912	215.048
rna-XR_002639091.1	2598	2483	163.888	204.391
rna-XR_002639062.1	6871	6756	643	294.721
rna-XR_002638761.1	1373	1258	10.5336	25.9292
rna-XR_002638766.1	1314	1199	18.474	47.7126
rna-XR_002638704.1	1550	1435	65	140.266
rna-XR_002638900.1	625	515.514	26.8262	161.142
rna-XR_002638901.1	575	466.086	0	0
rna-XR_002638830.1	817	705.971	45	197.386
rna-XR_002638634.1	6051	5936	0	0
rna-XR_002638631.1	6439	6324	0	0
rna-XR_002638632.1	6439	6324	0	0
rna-XR_002638633.1	6439	6324	0	0
rna-XR_002638658.1	809	698.019	0	0
rna-XR_002638665.1	1732	1617	0	0
rna-XR_002639117.1	1875	1760	31	54.5431
rna-XR_002639104.1	1257	1142	6	16.2696
rna-XR_002638866.1	3007	2892	0	0
rna-XR_002638865.1	4160	4045	0	0
rna-XR_002638864.1	3181	3066	0	0
rna-XR_002638867.1	1012	896.996	41	141.541
rna-XR_002638845.1	2179	2064	47	70.5145
rna-XR_002638852.1	5835	5720	716	387.621
rna-XR_002638846.1	1349	1234	42	105.396
rna-XR_002638844.1	3474	3359	399.15	367.973
rna-XR_002638843.1	3472	3357	244.32	225.371
rna-XR_002638841.1	2832	2717	103.708	118.199
rna-XR_002638842.1	2840	2725	8.33776	9.47487
rna-XR_002638847.1	25898	25783	301.113	36.1648
rna-XR_002638848.1	25898	25783	301.113	36.1648
rna-XR_002638849.1	25898	25783	301.113	36.1648
rna-XR_002638850.1	25898	25783	301.113	36.1648
rna-XR_002638851.1	25898	25783	301.113	36.1648
rna-XR_002638978.1	18978	18863	417.467	68.5333
rna-XR_002638979.1	18978	18863	417.467	68.5333
rna-XR_002638763.1	1975	1860	62	103.221
rna-XR_002638991.1	3848	3733	41.4606	34.3928
rna-XR_002638990.1	4989	4874	0	0
rna-XR_002638989.1	5848	5733	0	0
rna-XR_002638988.1	5897	5782	53.6154	28.7145
rna-XR_002638791.1	5085	4970	969.129	603.831
rna-XR_002639051.1	2453	2338	123.172	163.139
rna-XR_002639050.1	2396	2281	0	0
rna-XR_002638933.1	2820	2705	44	50.3704
rna-XR_002638737.1	1155	1040	32.883	97.9104
rna-XR_002638738.1	5843	5728	132.681	71.729
rna-XR_002638739.1	5843	5728	132.681	71.729
rna-XR_002638810.1	5808	5693	81.6386	44.4063
rna-XR_002639099.1	5878	5763	69.9065	37.5629
rna-XR_002638645.1	2508	2393	116.288	150.481
rna-XR_002638853.1	1150	1035	2.78157	8.32226
rna-XR_002638800.1	1340	1225	24.0718	60.8503
rna-XR_002638997.1	2941	2826	1.63283	1.7892
rna-XR_002638996.1	2930	2815	166.625	183.296
rna-XR_002638998.1	2832	2717	0	0
rna-XR_002639055.1	803	692.067	32.5	145.42
rna-XR_002638806.1	963	848.818	9	32.8335
rna-XR_002639075.1	4356	4241	92.0459	67.2088
rna-XR_002638662.1	1907	1792	11	19.0084
rna-XR_002638892.1	713	602.565	9	46.2517
rna-XR_002639007.1	1584	1469	9	18.9719
rna-XR_002638691.1	779	668.344	45	208.498
rna-XR_002639113.1	528	419.424	0	0
rna-XR_002639112.1	723	612.565	7.55384	38.1861
rna-XR_002638749.1	6924	6809	212.897	96.8223
rna-XR_002638748.1	5056	4941	0	0
rna-XR_002638644.1	4470	4355	198.258	140.972
rna-XR_002639064.1	10854	10739	21.1063	6.0861
rna-XR_002639065.1	10854	10739	21.1063	6.0861
rna-XR_002639120.1	528	419.424	0	0
rna-XR_002639086.1	509	400.537	35	270.592
rna-XR_002639085.1	4600	4485	279.534	193.002
rna-XR_002639067.1	3014	2899	21.3463	22.8015
rna-XR_002638713.1	18443	18328	827.473	139.807
rna-XR_002638714.1	18443	18328	827.473	139.807
rna-XR_002638715.1	3045	2930	0	0
rna-XR_002638638.1	629	519.479	134.862	803.919
rna-XR_002638919.1	5371	5256	27.01	15.9133
rna-XR_002638917.1	1378	1263	2.30872	5.66055
rna-XR_002638918.1	1378	1263	2.30872	5.66055
rna-XR_002639107.1	2404	2289	56.9586	77.0555
rna-XR_002638832.1	654	544.113	0	0
rna-XR_002639025.1	1462	1347	0.00124516	0.00286252
rna-XR_002639023.1	3607	3492	2.9813	2.64376
rna-XR_002639024.1	3602	3487	16.3095	14.4837
rna-XR_002639078.1	7392	7277	182.071	77.4781
rna-XR_002639079.1	7392	7277	182.071	77.4781
rna-XR_002639080.1	7392	7277	182.071	77.4781
rna-XR_002639081.1	7392	7277	182.071	77.4781
rna-XR_002639082.1	7392	7277	182.071	77.4781
rna-XR_002638891.1	14084	13969	956.118	211.951
rna-XR_002638890.1	2685	2570	303.109	365.221
rna-XR_002638705.1	9678	9563	179.904	58.2556
rna-XR_002638784.1	3503	3388	0	0
rna-XR_002638783.1	2622	2507	0	0
rna-XR_002638785.1	2374	2259	0	0
rna-XR_002638710.1	2759	2644	209.491	245.354
rna-XR_002638711.1	2543	2428	0	0
rna-XR_002638712.1	2459	2344	78.9415	104.289
rna-XR_002638646.1	7849	7734	4921.33	1970.46
rna-XR_002638647.1	7849	7734	4921.33	1970.46
rna-XR_002638648.1	7849	7734	4921.33	1970.46
rna-XR_002638987.1	1552	1437	41.5499	89.5374
rna-XR_002638754.1	2631	2516	45	55.385
rna-XR_002638656.1	2786	2671	72.9454	84.5697
rna-XR_002639102.1	9693	9578	2789.59	901.895
rna-XR_002639058.1	1739	1624	185	352.758
rna-XR_002638787.1	780	669.344	0	0
rna-XR_002639012.1	442	334.042	110	1019.72
rna-XR_002639057.1	803	692.067	32.5	145.42
rna-XR_002638726.1	2113	1998	0	0
rna-XR_002638727.1	2169	2054	74	111.563
rna-XR_002638725.1	2124	2009	0	0
rna-XR_002638728.1	2065	1950	64	101.633
rna-XR_002638745.1	5621	5506	1322.99	744.062
rna-XR_002638708.1	1545	1430	78	168.908
rna-XR_002638692.1	2143	2028	192.715	294.264
rna-XR_002639088.1	3854	3739	1074.01	889.493
rna-XR_002638769.1	2169	2054	124.448	187.62
rna-XR_002638883.1	9184	9069	156.409	53.4061
rna-XR_002638884.1	9184	9069	156.409	53.4061
rna-XR_002638885.1	9179	9064	300.825	102.774
rna-XR_002638882.1	1268	1153	7.69161	20.6576
rna-XR_002638625.1	2312	2197	37.236	52.4836
rna-XR_002638624.1	759	648.523	59.268	282.999
rna-XR_002639054.1	2401	2286	27	36.5745
rna-XR_002638626.1	2408	2293	63.8434	86.2189
rna-XR_002639095.1	1381	1266	18	44.0281
rna-XR_002638697.1	1385	1270	11	26.8213
rna-XR_002638831.1	560	451.245	4	27.4497
rna-XR_002638902.1	664	554	48	268.3
rna-XR_002639060.1	2086	1971	363.336	570.837
rna-XR_002639061.1	3305	3190	138.911	134.845
rna-XR_002638667.1	505	396.537	285	2225.62
rna-XR_002638976.1	2380	2265	68.2944	93.37
rna-XR_002639094.1	21786	21671	2473.13	353.393
rna-XR_002639011.1	2155	2040	9.50509	14.4283
rna-XR_002638701.1	2652	2537	0	0
rna-XR_002638702.1	2668	2553	109.206	132.461
rna-XR_002639108.1	403	295.598	5	52.379
rna-XR_002638869.1	11154	11039	280.403	78.6579
rna-XR_002638870.1	11187	11072	8.13426	2.275
rna-XR_002638871.1	11812	11697	195.844	51.8472
rna-XR_002639087.1	19481	19366	8044.58	1286.33
rna-XR_002638927.1	369	261.887	85	1005.07
rna-XR_002638798.1	19950	19835	2063.34	322.127
rna-XR_002639006.1	25152	25037	11188.6	1383.83
rna-XR_002639037.1	3893	3778	790.337	647.799
rna-XR_002639097.1	7415	7300	90.2439	38.2812
rna-XR_002639098.1	19555	19440	397.588	63.3326
rna-XR_002639096.1	7515	7400	145.092	60.7157
rna-XR_002638663.1	7160	7045	103	45.2737
rna-XR_002639121.1	10896	10781	679.627	195.21
rna-XR_002638696.1	804	693.067	46.8798	209.46
rna-XR_002638719.1	4073	3958	598.024	467.878
rna-XR_002638686.1	1690	1575	18	35.3902
rna-XR_002638666.1	1856	1741	46	81.8182
rna-XR_002638801.1	969	854.586	72	260.895
rna-XR_002638811.1	6440	6325	10.356	5.07016
rna-XR_002638812.1	6440	6325	10.356	5.07016
rna-XR_002638813.1	6440	6325	10.356	5.07016
rna-XR_002638814.1	6440	6325	10.356	5.07016
rna-XR_002638815.1	6440	6325	10.356	5.07016
rna-XR_002638779.1	2015	1900	38.7294	63.1216
rna-XR_002638752.1	2842	2727	262.945	298.587
rna-XR_002638751.1	854	742.771	0	0
rna-XR_002638750.1	2297	2182	110	156.109
rna-XR_002639003.1	9116	9001	297	102.178
rna-XR_002639028.1	6504	6389	13.8135	6.69514
rna-XR_002639032.1	733	622.523	23.5166	116.979
rna-XR_002639029.1	4019	3904	0	0
rna-XR_002639027.1	3411	3296	0	0
rna-XR_002639030.1	3907	3792	2.10114	1.71584
rna-XR_002639031.1	3907	3792	2.10114	1.71584
rna-XR_002638755.1	4602	4487	0	0
rna-XR_002638757.1	4602	4487	0	0
rna-XR_002638759.1	4602	4487	0	0
rna-XR_002638760.1	4602	4487	0	0
rna-XR_002638756.1	9675	9560	179.922	58.2794
rna-XR_002638758.1	9675	9560	179.922	58.2794
rna-XR_002639122.1	2705	2590	32.6201	39.001
rna-XR_002639048.1	4182	4067	763.613	581.419
rna-XR_002638746.1	5888	5773	246.332	132.132
rna-XR_002638747.1	5890	5775	163.346	87.5885
rna-XR_002638778.1	2314	2199	10.5398	14.8422
rna-XR_002638777.1	4430	4315	580.01	416.241
rna-XR_002639076.1	1766	1651	43.4008	81.4032
rna-XR_002639070.1	2352	2237	262	362.682
rna-XR_002638673.1	6548	6433	50.6468	24.3797
rna-XR_002638674.1	6548	6433	50.6468	24.3797
rna-XR_002638729.1	3664	3549	29.0385	25.3372
rna-XR_002638683.1	5480	5365	19.2986	11.139
rna-XR_002638684.1	5480	5365	19.2986	11.139
rna-XR_002638720.1	4690	4575	1407.46	952.652
rna-XR_002639008.1	984	869.176	1057	3765.8
rna-XR_002638740.1	33466	33351	302.872	28.1216
rna-XR_002638741.1	15559	15444	335.542	67.2785
rna-XR_002638780.1	3455	3340	61.985	57.4686
