target_id	length	eff_length	est_counts	tpm
rna-XR_002638782.1	3455	3340	61.985	57.4686
rna-XR_002638781.1	3090	2975	0.0300069	0.0312338
rna-XR_002638940.1	2144	2029	426.145	650.377
rna-XR_002638893.1	32725	32610	648.361	61.5681
rna-XR_002638894.1	32733	32618	1335.41	126.779
rna-XR_002638641.1	1371	1256	43	106.016
rna-XR_002638639.1	4741	4626	286.017	191.459
rna-XR_002638642.1	851	739.771	28	117.206
rna-XR_002638640.1	2967	2852	198.492	215.518
rna-XR_002638709.1	3462	3347	258.788	239.43
rna-XR_002638677.1	3096	2981	126.688	131.602
rna-XR_002638744.1	1634	1519	27.623	56.3124
rna-XR_002638703.1	4450	4335	305.927	218.534
rna-XR_002638973.1	6368	6253	1185.7	587.185
rna-XR_002638935.1	15395	15280	236.266	47.8815
rna-XR_002638936.1	15395	15280	236.266	47.8815
rna-XR_002638887.1	1999	1884	643.18	1057.16
rna-XR_002639090.1	3786	3671	50.846	42.8907
rna-XR_002638942.1	3203	3088	477.46	478.796
rna-XR_002638700.1	2474	2359	52	68.2599
rna-XR_002638950.1	6239	6124	149	75.3427
rna-XR_002638855.1	6172	6057	277.682	141.964
rna-XR_002638856.1	6172	6057	277.682	141.964
rna-XR_002638716.1	1848	1733	260.106	464.776
rna-XR_002638670.1	968	853.586	53.2663	193.239
rna-XR_002638922.1	3596	3481	213.493	189.92
rna-XR_002639071.1	13275	13160	1768.51	416.142
rna-XR_002638912.1	8928	8813	294.648	103.531
rna-XR_002638678.1	1309	1194	102.733	266.439
rna-XR_002639002.1	1302	1187	619	1614.85
rna-XR_002639000.1	6941	6826	190.577	86.4556
rna-XR_002639092.1	738	627.523	136	671.118
rna-XR_002639001.1	2448	2333	194	257.5
rna-XR_002638742.1	595	485.924	1	6.37267
rna-XR_002638743.1	5758	5643	280.605	153.984
rna-XR_002639033.1	839	727.872	70.2988	299.077
rna-XR_002638669.1	1007	891.996	7	24.301
rna-XR_002638819.1	3664	3549	3.38379	2.95248
rna-XR_002638818.1	2572	2457	1.8019	2.27099
rna-XR_002638820.1	17683	17568	2302.69	405.885
rna-XR_002639044.1	5703	5588	119.634	66.2962
rna-XR_002639947.1	1799	1684	0	0
rna-XR_002639946.1	2534	2419	229.569	293.878
rna-XR_002639488.1	6356	6241	246.483	122.299
rna-XR_002639487.1	24074	23959	4551.65	588.289
rna-XR_002639486.1	1089	973.996	35.3993	112.545
rna-XR_002639485.1	1192	1077	56.8024	163.321
rna-XR_002639415.1	2014	1899	44.1048	71.9203
rna-XR_002639418.1	2108	1993	3.14497e-07	4.88653e-07
rna-XR_002639416.1	2405	2290	0	0
rna-XR_002639417.1	3490	3375	66.6932	61.1924
rna-XR_002639284.1	13905	13790	904.488	203.109
rna-XR_002639285.1	13905	13790	904.488	203.109
rna-XR_002639286.1	15044	14929	432.535	89.7181
rna-XR_002639283.1	1765	1650	0	0
rna-XR_002639938.1	1643	1528	17	34.4522
rna-XR_002633618.1	2487	2372	108.879	142.141
rna-XR_002633628.1	6990	6875	788.778	355.281
rna-XR_002639604.1	742	631.523	20	98.0687
rna-XR_002639437.1	6012	5897	657.45	345.24
rna-XR_002639438.1	3939	3824	145.865	118.12
rna-XR_002639436.1	2667	2552	152	184.439
rna-XR_002639207.1	5339	5224	280.176	166.08
rna-XR_002640015.1	692	581.686	5	26.6177
rna-XR_002639585.1	646	536.187	41	236.786
rna-XR_002639595.1	2415	2300	74.0006	99.6317
rna-XR_002639821.1	1548	1433	410.129	886.268
rna-XR_002639701.1	2345	2230	337.352	468.456
rna-XR_002639923.1	1535	1420	30.8713	67.3221
rna-XR_002639908.1	2049	1934	94.2072	150.841
rna-XR_002640009.1	991	876.116	27	95.4315
rna-XR_002639452.1	628	518.479	4	23.8901
rna-XR_002639175.1	1913	1798	20.3821	35.1034
rna-XR_002639394.1	415	307.306	4	40.3068
rna-XR_002639144.1	3733	3618	456.928	391.083
rna-XR_002639559.1	5858	5743	222.303	119.866
rna-XR_002639560.1	5858	5743	222.303	119.866
rna-XR_002639561.1	5858	5743	222.303	119.866
rna-XR_002639558.1	2163	2048	938.86	1419.59
rna-XR_002639562.1	2025	1910	256.717	416.209
rna-XR_002639911.1	433	325.155	3	28.5706
rna-XR_002639217.1	1971	1856	47	78.417
rna-XR_002639306.1	5813	5698	332.111	180.489
rna-XR_002639951.1	1122	1007	50	153.756
rna-XR_002639858.1	2443	2328	6	7.98103
rna-XR_002639861.1	1935	1820	15	25.5218
rna-XR_002639954.1	1281	1166	238	632.076
rna-XR_002639481.1	1133	1018	11	33.4608
rna-XR_002639579.1	3265	3150	364	357.834
rna-XR_002639124.1	514	405.509	194	1481.46
rna-XR_002639352.1	1000	884.996	8	27.9923
rna-XR_002639378.1	528	419.424	8	59.0645
rna-XR_002639454.1	488	379.724	5	40.7748
rna-XR_002639395.1	500	391.591	1	7.90782
rna-XR_002639369.1	532	423.395	12.0693	88.2724
rna-XR_002639299.1	589	479.924	2	12.9047
rna-XR_002639255.1	636	526.443	3	17.6465
rna-XR_002639256.1	636	526.443	3	17.6465
rna-XR_002639427.1	466	357.877	3	25.9584
rna-XR_002639375.1	487	378.75	3	24.5278
rna-XR_002639164.1	1759	1644	16	30.1376
rna-XR_002639292.1	1750	1635	299.192	566.66
rna-XR_002633627.1	2926	2811	54.0112	59.4995
rna-XR_002633626.1	2459	2344	94.8103	125.253
rna-XR_002639986.1	6365	6250	1030.61	510.629
rna-XR_002639261.1	1774	1659	142.304	265.619
rna-XR_002639260.1	2060	1945	256.913	409.031
rna-XR_002639448.1	7030	6915	1043.7	467.385
rna-XR_002639323.1	2923	2808	232.2	256.068
rna-XR_002639172.1	2137	2022	105.59	161.708
rna-XR_002639171.1	643	533.334	16	92.8989
rna-XR_002640030.1	602	492.755	12.2037	76.6922
rna-XR_002639868.1	1539	1424	148.401	322.715
rna-XR_002639132.1	1779	1664	15	27.9144
rna-XR_002639151.1	1413	1298	78.1379	186.414
rna-XR_002639837.1	1020	904.996	26.2275	89.7429
rna-XR_002639201.1	1185	1070	15.3166	44.3272
rna-XR_002639202.1	594	484.924	10	63.8581
rna-XR_002639203.1	5259	5144	302.764	182.261
rna-XR_002639199.1	2913	2798	202.647	224.276
rna-XR_002639200.1	1130	1015	51.6834	157.68
rna-XR_002639194.1	2419	2304	75.4144	101.359
rna-XR_002639193.1	2440	2325	0.00159968	0.0021306
rna-XR_002639196.1	1357	1242	6.2358	15.5475
rna-XR_002639197.1	1155	1040	79	235.226
rna-XR_002639195.1	2251	2136	149	216.011
rna-XR_002639198.1	875	763.098	75	304.348
rna-XR_002639447.1	2089	1974	23	36.0804
rna-XR_002639280.1	723	612.565	10	50.5519
rna-XR_002639972.1	3500	3385	19.6505	17.9765
rna-XR_002639597.1	1061	945.996	28.0886	91.9455
rna-XR_002639831.1	5028	4913	20.961	13.2116
rna-XR_002639829.1	5466	5351	2.51624e-06	1.45615e-06
rna-XR_002639830.1	5518	5403	44.1061	25.2786
rna-XR_002639308.1	6711	6596	89.4209	41.9806
rna-XR_002633650.1	10093	9978	1391.06	431.71
rna-XR_002639329.1	4528	4413	99.3565	69.7192
rna-XR_002639332.1	3902	3787	145.131	118.674
rna-XR_002639330.1	3655	3540	74.5132	65.1809
rna-XR_002639384.1	626	516.479	11	65.9523
rna-XR_002639832.1	924	810.386	54	206.344
rna-XR_002639833.1	5807	5692	469.461	255.402
rna-XR_002639941.1	637	527.443	17	99.8075
rna-XR_002640003.1	6934	6819	958.825	435.42
rna-XR_002640006.1	874	762.202	23.4407	95.2335
rna-XR_002639998.1	757	646.523	98.1906	470.3
rna-XR_002639999.1	1287	1172	41	108.33
rna-XR_002640013.1	4387	4272	513.208	372.008
rna-XR_002639839.1	5072	4957	97.2889	60.7763
rna-XR_002639293.1	9831	9716	2429.48	774.313
rna-XR_002639441.1	6940	6825	1017.37	461.602
rna-XR_002639440.1	896	783.25	11	43.4893
rna-XR_002639316.1	5686	5571	1108.17	615.973
rna-XR_002639958.1	3011	2896	168	179.639
rna-XR_002639888.1	4060	3945	347.253	272.577
rna-XR_002639875.1	5532	5417	468.692	267.928
rna-XR_002639950.1	2597	2482	225.687	281.575
rna-XR_002633654.1	1568	1453	46.8224	99.7881
rna-XR_002639296.1	4625	4510	380.599	261.325
rna-XR_002639673.1	25073	24958	1535.09	190.464
rna-XR_002639763.1	7173	7058	327.616	143.739
rna-XR_002639762.1	6182	6067	312.384	159.443
rna-XR_002639684.1	5995	5880	0	0
rna-XR_002639686.1	5995	5880	0	0
rna-XR_002639682.1	5993	5878	0	0
rna-XR_002639683.1	5993	5878	0	0
rna-XR_002639685.1	5673	5558	0.453	0.252388
rna-XR_002639687.1	5607	5492	41.9168	23.6346
rna-XR_002639953.1	1608	1493	182.923	379.402
rna-XR_002639387.1	1758	1643	32.0767	60.4565
rna-XR_002639899.1	6166	6051	49.6742	25.421
rna-XR_002639896.1	6461	6346	1.85419	0.904781
rna-XR_002639897.1	6461	6346	1.85419	0.904781
rna-XR_002639898.1	6461	6346	1.85419	0.904781
rna-XR_002639900.1	6461	6346	1.85419	0.904781
rna-XR_002639901.1	6461	6346	1.85419	0.904781
rna-XR_002640007.1	4654	4539	275.805	188.162
rna-XR_002633658.1	2225	2110	0	0
rna-XR_002633659.1	2681	2566	24	28.9631
rna-XR_002639182.1	1257	1142	13	35.2508
rna-XR_002639376.1	2602	2487	346.176	431.034
rna-XR_002639377.1	2469	2354	201.758	265.409
rna-XR_002639246.1	9094	8979	668.408	230.517
rna-XR_002639827.1	1691	1576	16.5184	32.4566
rna-XR_002639307.1	1057	941.996	32.3969	106.499
rna-XR_002639894.1	1308	1193	15	38.9352
rna-XR_002639147.1	6791	6676	3585.45	1663.1
rna-XR_002639712.1	4086	3971	315.762	246.235
rna-XR_002639227.1	1531	1416	8	17.4951
rna-XR_002639140.1	2282	2167	11.484	16.4106
rna-XR_002639318.1	935	821.218	6.83268	25.7645
rna-XR_002639250.1	3980	3865	361.972	290.011
rna-XR_002639382.1	5694	5579	224.989	124.88
rna-XR_002639793.1	2644	2529	308	377.131
rna-XR_002639294.1	1524	1409	478	1050.53
rna-XR_002633631.1	2483	2368	850.812	1112.61
rna-XR_002633630.1	1384	1269	14	34.1631
rna-XR_002640037.1	1806	1691	35	64.0937
rna-XR_002639904.1	1311	1196	224.108	580.253
rna-XR_002639903.1	1537	1422	21.0203	45.7752
rna-XR_002639902.1	2780	2665	210.159	244.197
rna-XR_002639906.1	1738	1623	72	137.374
rna-XR_002639905.1	1566	1451	0	0
rna-XR_002639907.1	1566	1451	0	0
rna-XR_002639940.1	2236	2121	143.857	210.03
rna-XR_002639277.1	2492	2377	17	22.1468
rna-XR_002639276.1	2546	2431	0	0
rna-XR_002639601.1	3496	3381	76.0833	69.6842
rna-XR_002639963.1	8864	8749	159.632	56.5004
rna-XR_002639174.1	2299	2184	17	24.1039
rna-XR_002639637.1	1768	1653	780.735	1462.59
rna-XR_002639612.1	1239	1124	24	66.1205
rna-XR_002639412.1	6022	5907	6.07502	3.18471
rna-XR_002639410.1	6020	5905	2.62805	1.37817
rna-XR_002639409.1	6019	5904	3.21268	1.68504
rna-XR_002639411.1	5768	5653	0	0
rna-XR_002639413.1	5624	5509	0	0
rna-XR_002639407.1	4792	4677	0	0
rna-XR_002639491.1	733	622.523	73	363.126
rna-XR_002639644.1	267	162.08	103.148	1970.7
rna-XR_002639287.1	2524	2409	73	93.8375
rna-XR_002639613.1	3397	3282	14.2335	13.4296
rna-XR_002639614.1	2295	2180	473.07	671.985
rna-XR_002640040.1	1946	1831	140.514	237.641
rna-XR_002639836.1	3417	3302	315.438	295.82
rna-XR_002639835.1	1926	1811	0	0
rna-XR_002639990.1	4121	4006	238.63	184.461
rna-XR_002639991.1	4121	4006	238.63	184.461
rna-XR_002639291.1	2942	2827	25.4755	27.9053
rna-XR_002639290.1	2880	2765	0.000137799	0.000154327
rna-XR_002639536.1	670	560	0	0
rna-XR_002639584.1	2727	2612	48.9492	58.0313
rna-XR_002639490.1	251	146.542	3	63.3943
rna-XR_002639244.1	4927	4812	143.585	92.4005
rna-XR_002639322.1	1281	1166	172.154	457.204
rna-XR_002639596.1	4177	4062	324.347	247.264
rna-XR_002639136.1	1431	1316	11	25.8838
rna-XR_002639846.1	11153	11038	1377.61	386.479
rna-XR_002639551.1	1912	1797	123.093	212.118
rna-XR_002639775.1	3811	3696	58.7717	49.241
rna-XR_002639366.1	15616	15501	2050.7	409.669
rna-XR_002639365.1	2853	2738	180.655	204.319
rna-XR_002639163.1	3236	3121	302.672	300.309
rna-XR_002639303.1	4564	4449	1196.91	833.082
rna-XR_002639890.1	2099	1984	39.6211	61.8409
rna-XR_002633633.1	10283	10168	130.678	39.7976
rna-XR_002633632.1	2878	2763	0	0
rna-XR_002639729.1	2808	2693	118.919	136.743
rna-XR_002639728.1	1098	982.996	63	198.463
rna-XR_002639732.1	1089	973.996	64	203.476
rna-XR_002639731.1	779	668.344	37	171.432
rna-XR_002639730.1	2313	2198	176.748	249.011
rna-XR_002639709.1	856	744.771	10	41.5783
rna-XR_002639838.1	11160	11045	407	114.109
rna-XR_002639525.1	505	396.537	6.44179	50.3052
rna-XR_002639789.1	1283	1168	78	206.796
rna-XR_002640014.1	1391	1276	13	31.5489
rna-XR_002633653.1	3015	2900	84.0591	89.7588
rna-XR_002639177.1	329	222.489	8.67498	120.74
rna-XR_002639480.1	415	307.306	2.32502	23.4285
rna-XR_002639935.1	3958	3843	134.258	108.184
rna-XR_002639936.1	3958	3843	134.258	108.184
rna-XR_002639374.1	3548	3433	120.969	109.116
rna-XR_002639180.1	2300	2185	263.678	373.691
rna-XR_002639181.1	2300	2185	263.678	373.691
rna-XR_002639765.1	2360	2245	396	546.222
rna-XR_002639867.1	2318	2203	2.27611	3.1994
rna-XR_002639865.1	3253	3138	787.133	776.757
rna-XR_002639866.1	3277	3162	0.0936821	0.0917455
rna-XR_002639799.1	3660	3545	332.711	290.63
rna-XR_002640018.1	2019	1904	29	47.1652
rna-XR_002639870.1	3293	3178	148.525	144.722
rna-XR_002640023.1	1443	1328	19	44.3044
rna-XR_002639326.1	1121	1006	12	36.9381
rna-XR_002639396.1	8037	7922	2156.24	842.855
rna-XR_002639313.1	4032	3917	380.791	301.039
rna-XR_002639314.1	4058	3943	0.148957	0.116983
rna-XR_002639358.1	2431	2316	466.342	623.529
rna-XR_002639238.1	10617	10502	136.732	40.3168
rna-XR_002639239.1	10617	10502	136.732	40.3168
rna-XR_002639240.1	10617	10502	136.732	40.3168
rna-XR_002639241.1	10617	10502	136.732	40.3168
rna-XR_002639237.1	6057	5942	0	0
rna-XR_002639235.1	6198	6083	0	0
rna-XR_002639236.1	6353	6238	0	0
rna-XR_002639234.1	6361	6246	0	0
rna-XR_002639233.1	6380	6265	26.5125	13.1045
rna-XR_002639242.1	1613	1498	83	171.576
rna-XR_002639251.1	719	608.565	3	15.2652
rna-XR_002633621.1	5815	5700	471.786	256.307
rna-XR_002639320.1	1264	1149	17.1889	46.3253
rna-XR_002639319.1	1612	1497	860.622	1780.25
rna-XR_002639648.1	11304	11189	2.58728e-06	7.16047e-07
rna-XR_002639647.1	11149	11034	39.6262	11.1209
rna-XR_002639649.1	11149	11034	39.6262	11.1209
rna-XR_002639646.1	5138	5023	221.33	136.448
rna-XR_002639650.1	6892	6777	560.742	256.221
rna-XR_002639651.1	8073	7958	249.495	97.0841
rna-XR_002639652.1	1599	1484	85.8519	179.146
rna-XR_002639656.1	1815	1700	180.46	328.718
rna-XR_002639658.1	4410	4295	180.991	130.492
rna-XR_002639657.1	2535	2420	35.1525	44.9812
rna-XR_002639659.1	2547	2432	60	76.3973
rna-XR_002639655.1	30134	30019	0	0
rna-XR_002639654.1	29301	29186	3325.43	352.828
rna-XR_002639653.1	6594	6479	0	0
rna-XR_002639987.1	3835	3720	80.7965	67.2574
rna-XR_002639988.1	3835	3720	80.7965	67.2574
rna-XR_002639989.1	3835	3720	80.7965	67.2574
rna-XR_002639247.1	2583	2468	62.0568	77.8636
rna-XR_002639356.1	2984	2869	108.258	116.847
rna-XR_002639355.1	2857	2742	0	0
rna-XR_002639357.1	2857	2742	0	0
rna-XR_002639526.1	1312	1197	43.833	113.396
rna-XR_002639212.1	1622	1507	91	186.99
rna-XR_002639249.1	465	356.877	267	2316.77
rna-XR_002639961.1	2188	2073	69.3346	103.572
rna-XR_002639446.1	1693	1578	21.1461	41.4968
rna-XR_002640036.1	5887	5772	1254.53	673.044
rna-XR_002640039.1	3684	3569	220.895	191.659
rna-XR_002639403.1	862	750.618	69.4011	286.31
rna-XR_002639129.1	1944	1829	349.341	591.462
rna-XR_002639929.1	6143	6028	61.1368	31.4065
rna-XR_002639254.1	316	209.771	87	1284.29
rna-XR_002639529.1	121144	121029	14343.7	366.997
rna-XR_002639530.1	777	666.344	0	0
rna-XR_002639531.1	4549	4434	209.702	146.453
rna-XR_002639499.1	6146	6031	0	0
rna-XR_002639498.1	6190	6075	90.7635	46.2652
rna-XR_002639500.1	6190	6075	90.7635	46.2652
rna-XR_002639492.1	16456	16341	1296.72	245.73
rna-XR_002639493.1	16456	16341	1296.72	245.73
rna-XR_002639495.1	19876	19761	233.643	36.6129
rna-XR_002639497.1	19877	19762	220.033	34.4784
rna-XR_002639496.1	19882	19767	162.999	25.5349
rna-XR_002639494.1	7540	7425	516.978	215.609
rna-XR_002639502.1	6667	6552	261.905	123.783
rna-XR_002639501.1	6643	6528	0.81484	0.386529
rna-XR_002640029.1	2620	2505	365.702	452.074
rna-XR_002639758.1	1172	1057	2	5.85931
rna-XR_002639599.1	3694	3579	23.3055	20.1645
rna-XR_002639598.1	2581	2466	0	0
rna-XR_002639600.1	2113	1998	0	0
rna-XR_002639979.1	4483	4368	284.63	201.785
rna-XR_002639367.1	5480	5365	1041.56	601.182
rna-XR_002639125.1	4133	4018	718.89	554.042
rna-XR_002639668.1	29941	29826	3765.59	390.956
rna-XR_002639309.1	3256	3141	550.473	542.698
rna-XR_002639706.1	841	729.822	4.12588	17.5061
rna-XR_002639705.1	841	729.822	394.611	1674.33
rna-XR_002639841.1	8831	8716	0.00982457	0.00349049
rna-XR_002639845.1	8741	8626	2180.36	782.725
rna-XR_002639844.1	1145	1030	0	0
rna-XR_002639842.1	1148	1033	0	0
rna-XR_002639843.1	1214	1099	0	0
rna-XR_002640001.1	706	595.565	3	15.5985
rna-XR_002640017.1	980	865.294	6	21.4722
rna-XR_002639385.1	2202	2087	290.807	431.493
rna-XR_002639386.1	3163	3048	173.108	175.87
rna-XR_002639148.1	2031	1916	80.7907	130.574
rna-XR_002639425.1	409	301.516	0	0
rna-XR_002639473.1	2702	2587	11	13.167
rna-XR_002633660.1	1722	1607	38	73.2248
rna-XR_002639169.1	4170	4055	289.977	221.444
rna-XR_002639381.1	2787	2672	27.5774	31.96
rna-XR_002639379.1	3914	3799	429.38	349.995
rna-XR_002639380.1	3914	3799	429.38	349.995
rna-XR_002639442.1	10303	10188	2124.68	645.793
rna-XR_002639482.1	2189	2074	195.501	291.898
rna-XR_002639669.1	2994	2879	188	202.212
rna-XR_002639444.1	7882	7767	225.024	89.7151
rna-XR_002639443.1	3677	3562	136.333	118.522
rna-XR_002639471.1	2427	2312	111.784	149.721
rna-XR_002639231.1	11649	11534	1431.02	384.199
rna-XR_002639787.1	3803	3688	536.7	450.641
rna-XR_002639568.1	1005	889.996	10	34.7938
rna-XR_002639570.1	2929	2814	121.349	133.537
rna-XR_002639569.1	4464	4349	516.894	368.046
rna-XR_002639567.1	1791	1676	10.2499	18.9382
rna-XR_002639566.1	1792	1677	5.0523	9.32925
rna-XR_002639390.1	1870	1755	27	47.6406
rna-XR_002639773.1	2826	2711	5677.61	6485.24
rna-XR_002639691.1	2541	2426	191.163	244.008
rna-XR_002639690.1	7341	7226	437.558	187.511
rna-XR_002640011.1	4660	4545	34.2293	23.3214
rna-XR_002639692.1	3030	2915	37771	40124.6
rna-XR_002639693.1	1122	1007	0	0
rna-XR_002639892.1	821	709.971	16	69.7861
rna-XR_002639893.1	464	355.877	11.4127	99.307
rna-XR_002639576.1	6821	6706	968.236	447.103
rna-XR_002639588.1	2102	1987	363	565.717
rna-XR_002639962.1	2058	1943	57.5381	91.7009
rna-XR_002633643.1	2453	2338	34	45.0324
rna-XR_002639269.1	1136	1021	21.1083	64.0205
rna-XR_002639270.1	1789	1674	23.1365	42.7988
rna-XR_002639978.1	717	606.565	0	0
rna-XR_002639977.1	744	633.523	3.96966	19.4035
rna-XR_002639426.1	645	535.224	19	109.928
rna-XR_002639150.1	2161	2046	2.21888	3.3583
rna-XR_002639243.1	10026	9911	1533.26	479.06
rna-XR_002639928.1	2694	2579	0	0
rna-XR_002639927.1	2723	2608	0	0
rna-XR_002639925.1	2718	2603	4.72159e-06	5.617e-06
rna-XR_002639926.1	2687	2572	7	8.42786
rna-XR_002639211.1	2907	2792	128.275	142.271
rna-XR_002639630.1	1061	945.996	37.2926	122.074
rna-XR_002639343.1	6702	6587	669.625	314.8
rna-XR_002639342.1	6430	6315	0	0
rna-XR_002639860.1	1154	1039	16	47.6865
rna-XR_002639449.1	2534	2419	157.673	201.843
rna-XR_002639506.1	786	675.253	0	0
rna-XR_002639505.1	1340	1225	116.705	295.014
rna-XR_002639453.1	2351	2236	437.086	605.321
rna-XR_002639879.1	719	608.565	8.66306	44.0812
rna-XR_002639421.1	938	824.218	37.4263	140.613
rna-XR_002639995.1	1572	1457	81.9132	174.094
rna-XR_002639996.1	1561	1446	0.0868303	0.185949
rna-XR_002639478.1	1580	1465	26.5697	56.1616
rna-XR_002639944.1	1634	1519	29	59.1195
rna-XR_002639945.1	1656	1541	247.292	496.934
rna-XR_002639943.1	1664	1549	0.532294	1.06412
rna-XR_002639435.1	3119	3004	781.312	805.406
rna-XR_002639761.1	4352	4237	466.667	341.066
rna-XR_002640004.1	328	221.504	35.319	493.761
rna-XR_002639445.1	674	563.923	17.9477	98.5551
rna-XR_002639346.1	5613	5498	44.5406	25.0866
rna-XR_002639345.1	5612	5497	55.2648	31.1324
rna-XR_002640026.1	5445	5330	425.127	246.991
rna-XR_002640025.1	5444	5329	531.086	308.609
rna-XR_002639949.1	805	694.067	21	93.6932
rna-XR_002639245.1	2746	2631	101.311	119.241
rna-XR_002639362.1	1812	1697	56	102.187
rna-XR_002640008.1	3005	2890	49.4103	52.9432
rna-XR_002639469.1	7086	6971	130.491	57.9665
rna-XR_002639470.1	7088	6973	92.8596	41.238
rna-XR_002639210.1	1114	998.996	6.79402	21.0597
rna-XR_002639740.1	1217	1102	76	213.562
rna-XR_002639739.1	8041	7926	397.109	155.148
rna-XR_002639738.1	8035	7920	26.178	10.2353
rna-XR_002639973.1	7598	7483	1224.98	506.923
rna-XR_002639391.1	1050	934.996	45.1314	149.472
rna-XR_002639392.1	2117	2002	79.4615	122.909
rna-XR_002639891.1	33247	33132	1147.44	107.243
rna-XR_002639515.1	3396	3281	80.0525	75.5543
rna-XR_002639516.1	628	518.479	42	250.846
rna-XR_002639327.1	879	766.994	31	125.158
rna-XR_002639680.1	946	832.162	11.5438	42.9567
rna-XR_002639679.1	3627	3512	42.0875	37.1098
rna-XR_002639580.1	13636	13521	370.626	84.8822
rna-XR_002639581.1	13636	13521	370.626	84.8822
rna-XR_002639582.1	13636	13521	370.626	84.8822
rna-XR_002639583.1	13636	13521	370.626	84.8822
rna-XR_002639474.1	1379	1264	4.72688	11.5803
rna-XR_002639475.1	1466	1351	23.9402	54.8737
rna-XR_002639476.1	1586	1471	11.9148	25.0821
rna-XR_002639477.1	1362	1247	19	47.1822
rna-XR_002639133.1	1570	1455	130.395	277.516
rna-XR_002633647.1	1439	1324	119	278.324
rna-XR_002639422.1	15808	15693	503.198	99.2939
rna-XR_002639423.1	2354	2239	127	175.647
rna-XR_002639424.1	946	832.162	11	40.9331
rna-XR_002633652.1	20973	20858	1468.95	218.084
rna-XR_002639628.1	1895	1780	44.8654	78.0517
rna-XR_002633619.1	1287	1172	0	0
rna-XR_002633620.1	2064	1949	32	50.8427
rna-XR_002639790.1	1691	1576	172	337.958
rna-XR_002640019.1	1200	1085	4.40797	12.5806
rna-XR_002633624.1	3121	3006	28	28.8443
rna-XR_002639156.1	1476	1361	15	34.129
rna-XR_002639433.1	880	767.994	12	48.3853
rna-XR_002639257.1	1010	894.996	7.57866	26.2217
rna-XR_002639317.1	875	763.098	8.42283	34.1796
rna-XR_002639507.1	930	816.33	41.2223	156.371
rna-XR_002639153.1	910	796.496	1.74081	6.76797
