target_id	length	eff_length	est_counts	tpm
rna-XR_002639152.1	910	796.496	1.74081	6.76797
rna-XR_002639428.1	1010	894.996	0	0
rna-XR_002639295.1	876	763.994	2.09555	8.49371
rna-XR_002639479.1	1015	899.996	17.199	59.1771
rna-XR_002639315.1	801	690.067	4	17.9498
rna-XR_002639154.1	1672	1557	20.0191	39.815
rna-XR_002639434.1	800	689.067	5	22.4698
rna-XR_002639578.1	562	453.245	4	27.3286
rna-XR_002633648.1	9605	9490	432.158	141.015
rna-XR_002633649.1	804	693.067	0	0
rna-XR_002639694.1	695	584.686	5	26.4812
rna-XR_002640016.1	2253	2138	198.733	287.841
rna-XR_002639791.1	1026	910.996	0	0
rna-XR_002639344.1	4064	3949	32	25.093
rna-XR_002639638.1	875	763.098	0	0
rna-XR_002639472.1	638	528.407	6	35.1619
rna-XR_002639984.1	511	402.509	13	100.013
rna-XR_002639361.1	2874	2759	218.415	245.144
rna-XR_002639368.1	3027	2912	12.4712	13.2619
rna-XR_002639161.1	6562	6447	147.67	70.9291
rna-XR_002639389.1	2702	2587	106.534	127.521
rna-XR_002639388.1	3724	3609	0	0
rna-XR_002639885.1	5132	5017	230	141.963
rna-XR_002639272.1	3051	2936	46	48.5168
rna-XR_002639351.1	3133	3018	87.7889	90.0763
rna-XR_002639674.1	16606	16491	3810.41	715.509
rna-XR_002639876.1	4301	4186	357.119	264.182
rna-XR_002633622.1	5218	5103	5.68766e-07	3.45142e-07
rna-XR_002633623.1	5060	4945	8.12484	5.0879
rna-XR_002640020.1	1054	938.996	14.2518	46.9998
rna-XR_002639160.1	8768	8653	503.519	180.193
rna-XR_002639176.1	1755	1640	50.7879	95.8975
rna-XR_002639889.1	6599	6484	71.7588	34.2706
rna-XR_002639593.1	1161	1046	35.1499	104.06
rna-XR_002639248.1	3673	3558	81.8122	71.2037
rna-XR_002639371.1	1828	1713	12.1208	21.9112
rna-XR_002639370.1	1765	1650	0	0
rna-XR_002633629.1	2158	2043	55	83.3652
rna-XR_002639537.1	3684	3569	0	0
rna-XR_002639538.1	3684	3569	0	0
rna-XR_002639985.1	9862	9747	1437.12	456.576
rna-XR_002639948.1	4426	4311	168.037	120.703
rna-XR_002639997.1	1551	1436	0	0
rna-XR_002639263.1	4179	4064	0	0
rna-XR_002639262.1	4877	4762	21.1787	13.7721
rna-XR_002639806.1	10355	10240	1568.87	474.435
rna-XR_002639854.1	7598	7483	74.0966	30.6629
rna-XR_002639960.1	10376	10261	199.139	60.0976
rna-XR_002639959.1	2048	1933	0	0
rna-XR_002639912.1	9106	8991	98.9337	34.0742
rna-XR_002639707.1	1340	1225	120	303.345
rna-XR_002639165.1	2960	2845	11.1443	12.13
rna-XR_002639135.1	3935	3820	185.282	150.196
rna-XR_002639325.1	1085	969.996	29.2804	93.4754
rna-XR_002639552.1	1312	1197	12.1618	31.4625
rna-XR_002639556.1	16987	16872	4067.16	746.473
rna-XR_002639555.1	1262	1147	39.5791	106.855
rna-XR_002639554.1	1929	1814	44.6029	76.1406
rna-XR_002639553.1	1082	966.996	144	461.134
rna-XR_002633644.1	1621	1506	41.2724	84.8644
rna-XR_002639429.1	5628	5513	106.756	59.9647
rna-XR_002639430.1	5628	5513	106.756	59.9647
rna-XR_002639431.1	5628	5513	106.756	59.9647
rna-XR_002639432.1	5628	5513	106.756	59.9647
rna-XR_002639228.1	961	846.818	10.873	39.7601
rna-XR_002639310.1	1027	911.996	5	16.9772
rna-XR_002639162.1	3889	3774	1256.77	1031.2
rna-XR_002639980.1	3313	3198	151.12	146.33
rna-XR_002639981.1	3313	3198	151.12	146.33
rna-XR_002639920.1	4341	4226	617.115	452.196
rna-XR_002639918.1	2397	2282	0	0
rna-XR_002639919.1	2955	2840	0	0
rna-XR_002639917.1	2991	2876	0	0
rna-XR_002639337.1	4043	3928	64.4704	50.8252
rna-XR_002639335.1	7700	7585	18.187	7.42498
rna-XR_002639336.1	18355	18240	3847.62	653.216
rna-XR_002639334.1	2453	2338	0	0
rna-XR_002639878.1	2572	2457	62	78.1406
rna-XR_002639521.1	31917	31802	805.582	78.4414
rna-XR_002639522.1	19998	19883	0	0
rna-XR_002639523.1	12262	12147	38.5204	9.82
rna-XR_002639524.1	2772	2657	111.739	130.228
rna-XR_002639353.1	4837	4722	0	0
rna-XR_002639354.1	14848	14733	621.159	130.557
rna-XR_002633661.1	5498	5383	91.6664	52.7322
rna-XR_002639126.1	30155	30040	2036.46	209.926
rna-XR_002639127.1	30155	30040	2036.46	209.926
rna-XR_002639158.1	2031	1916	547.217	884.412
rna-XR_002639157.1	2017	1902	517.783	843
rna-XR_002639462.1	2443	2328	0	0
rna-XR_002639461.1	2496	2381	24.5335	31.9073
rna-XR_002639873.1	2290	2175	64.2247	91.4394
rna-XR_002639871.1	2292	2177	21.5918	30.7129
rna-XR_002639872.1	2292	2177	21.5918	30.7129
rna-XR_002639874.1	2292	2177	21.5918	30.7129
rna-XR_002639672.1	1597	1482	4.59345	9.59801
rna-XR_002639671.1	1533	1418	0	0
rna-XR_002639719.1	3184	3069	87.5106	88.2987
rna-XR_002639383.1	1682	1567	38.6242	76.3276
rna-XR_002639852.1	752	641.523	0.000447708	0.00216108
rna-XR_002639853.1	747	636.523	4.79928	23.3481
rna-XR_002639455.1	511	402.509	5.08733	39.1384
rna-XR_002639606.1	14976	14861	5188.54	1081.15
rna-XR_002639886.1	6528	6413	674.398	325.645
rna-XR_002639887.1	12734	12619	1102.27	270.492
rna-XR_002639301.1	9316	9201	657.542	221.298
rna-XR_002639300.1	11475	11360	176.019	47.9813
rna-XR_002640021.1	2050	1935	20.2559	32.4161
rna-XR_002639895.1	1799	1684	60.168	110.64
rna-XR_002639289.1	28285	28170	4833.39	531.319
rna-XR_002639877.1	7256	7141	160.267	69.4984
rna-XR_002639805.1	4029	3914	969.534	767.065
rna-XR_002639952.1	2591	2476	218.564	273.349
rna-XR_002639708.1	2040	1925	136.938	220.284
rna-XR_002639819.1	1809	1694	220.5	403.075
rna-XR_002639820.1	1809	1694	220.5	403.075
rna-XR_002639631.1	15969	15854	0	0
rna-XR_002639632.1	15969	15854	0	0
rna-XR_002639634.1	15969	15854	0	0
rna-XR_002639633.1	30210	30095	4426.57	455.473
rna-XR_002639359.1	2285	2170	347.354	495.682
rna-XR_002639123.1	723	612.565	70	353.863
rna-XR_002639564.1	1923	1808	6	10.2765
rna-XR_002639635.1	980	865.294	23	82.3103
rna-XR_002639636.1	1587	1472	25	52.5924
rna-XR_002639545.1	8439	8324	345.886	128.674
rna-XR_002639546.1	8439	8324	345.886	128.674
rna-XR_002639714.1	2490	2375	843.612	1099.94
rna-XR_002639338.1	5461	5346	1977.61	1145.52
rna-XR_002639930.1	8460	8345	503.289	186.759
rna-XR_002639608.1	1221	1106	189.47	530.488
rna-XR_002639609.1	973	858.411	14	50.5036
rna-XR_002639610.1	1694	1579	37.8967	74.3207
rna-XR_002639611.1	582	472.989	222	1453.42
rna-XR_002639859.1	29909	29794	2774.5	288.367
rna-XR_002639695.1	8528	8413	840.021	309.193
rna-XR_002639696.1	10911	10796	1022.53	293.293
rna-XR_002639697.1	8208	8093	0	0
rna-XR_002639170.1	4387	4272	1009.37	731.663
rna-XR_002639974.1	1263	1148	36.8826	99.4879
rna-XR_002639398.1	13312	13197	0.75075	0.176161
rna-XR_002639399.1	13312	13197	0.75075	0.176161
rna-XR_002639400.1	13226	13111	598.245	141.297
rna-XR_002639662.1	6254	6139	1564.47	789.15
rna-XR_002639663.1	1908	1793	154.635	267.065
rna-XR_002639863.1	1221	1106	16.8981	47.3124
rna-XR_002639864.1	1599	1484	135.04	281.786
rna-XR_002639544.1	2889	2774	34.1121	38.0796
rna-XR_002639508.1	36604	36489	461.622	39.1755
rna-XR_002639509.1	36604	36489	461.622	39.1755
rna-XR_002639510.1	36604	36489	461.622	39.1755
rna-XR_002639511.1	36604	36489	461.622	39.1755
rna-XR_002639512.1	36604	36489	461.622	39.1755
rna-XR_002639513.1	36604	36489	461.622	39.1755
rna-XR_002639514.1	36603	36488	476.873	40.4708
rna-XR_002633634.1	5272	5157	383.037	230.003
rna-XR_002633642.1	3000	2885	48.4122	51.9637
rna-XR_002639149.1	849	737.822	25.3599	106.435
rna-XR_002639592.1	1602	1487	14.0579	29.2753
rna-XR_002639759.1	1565	1450	32	68.3397
rna-XR_002639225.1	5378	5263	156.428	92.0386
rna-XR_002639224.1	814	703.019	14	61.6667
rna-XR_002639221.1	1296	1181	93	243.851
rna-XR_002639223.1	2824	2709	19.0167	21.7379
rna-XR_002639222.1	8221	8106	921.376	351.982
rna-XR_002639226.1	6165	6050	1881.49	963.024
rna-XR_002640034.1	199	97.6779	88	2789.82
rna-XR_002633804.1	3766	3651	125.198	106.188
rna-XR_002633805.1	3766	3651	125.198	106.188
rna-XR_002634080.1	1121	1006	206	634.104
rna-XR_002633917.1	404	296.578	0	0
rna-XR_002633881.1	2009	1894	70.896	115.913
rna-XR_002633677.1	7389	7274	48.5409	20.6645
rna-XR_002633678.1	7389	7274	48.5409	20.6645
rna-XR_002633679.1	7389	7274	48.5409	20.6645
rna-XR_002633680.1	7389	7274	48.5409	20.6645
rna-XR_002633681.1	7389	7274	48.5409	20.6645
rna-XR_002633682.1	7389	7274	48.5409	20.6645
rna-XR_002633683.1	7389	7274	48.5409	20.6645
rna-XR_002633684.1	7389	7274	48.5409	20.6645
rna-XR_002633685.1	7389	7274	48.5409	20.6645
rna-XR_002633686.1	7389	7274	48.5409	20.6645
rna-XR_002633687.1	7389	7274	48.5409	20.6645
rna-XR_002634304.1	16072	15957	1395.27	270.768
rna-XR_002634305.1	15910	15795	0	0
rna-XR_002634303.1	10144	10029	0	0
rna-XR_002634306.1	10144	10029	0	0
rna-XR_002634307.1	9227	9112	0	0
rna-XR_002633800.1	44091	43976	5609.43	394.996
rna-XR_002634233.1	3032	2917	243.871	258.889
rna-XR_002633907.1	15068	14953	2374.9	491.82
rna-XR_002634370.1	14774	14659	2412	509.521
rna-XR_002633922.1	4683	4568	19	12.8801
rna-XR_002633793.1	2914	2799	78.8636	87.2497
rna-XR_002633890.1	2405	2290	0	0
rna-XR_002633892.1	2304	2189	38.9723	55.1316
rna-XR_002633893.1	3847	3732	114.731	95.1986
rna-XR_002634143.1	2074	1959	29	45.841
rna-XR_002634144.1	1994	1879	25.6338	42.2451
rna-XR_002634146.1	4614	4499	125.355	86.2812
rna-XR_002634138.1	1134	1019	7.89358	23.9878
rna-XR_002634148.1	1233	1118	7	19.3886
rna-XR_002634145.1	1273	1158	23	61.505
rna-XR_002634140.1	5919	5804	141.783	75.6459
rna-XR_002634141.1	5919	5804	141.783	75.6459
rna-XR_002634142.1	5919	5804	141.783	75.6459
rna-XR_002634139.1	2428	2313	86.0251	115.17
rna-XR_002634147.1	2579	2464	64.9928	81.6798
rna-XR_002633671.1	2263	2148	94.0931	135.648
rna-XR_002634432.1	2584	2469	937.554	1175.89
rna-XR_002633847.1	5343	5228	110.666	65.5494
rna-XR_002633670.1	1314	1199	29	74.898
rna-XR_002634175.1	2590	2475	0	0
rna-XR_002634174.1	2283	2168	3.31488	4.73476
rna-XR_002634086.1	3884	3769	0	0
rna-XR_002634084.1	16178	16063	2087.31	402.392
rna-XR_002634085.1	16178	16063	2087.31	402.392
rna-XR_002634089.1	1894	1779	112.169	195.248
rna-XR_002634088.1	1215	1100	28.3541	79.8206
rna-XR_002634087.1	3722	3607	2647.54	2272.93
rna-XR_002634380.1	2470	2355	0	0
rna-XR_002634189.1	1042	926.996	615.674	2056.66
rna-XR_002633871.1	4258	4143	13.6564	10.2073
rna-XR_002633872.1	4258	4143	13.6564	10.2073
rna-XR_002633727.1	749	638.523	77.3273	375.012
rna-XR_002633675.1	2203	2088	20.0282	29.7031
rna-XR_002634458.1	1618	1503	356	733.469
rna-XR_002633832.1	2210	2095	38.6637	57.1491
rna-XR_002633833.1	2280	2165	2.93379	4.19625
rna-XR_002633834.1	857	745.72	38	157.796
rna-XR_002634381.1	9654	9539	2662.89	864.449
rna-XR_002634451.1	1550	1435	44.2034	95.3881
rna-XR_002633723.1	2002	1887	0	0
rna-XR_002633741.1	8445	8330	0	0
rna-XR_002633742.1	7164	7049	3.02978	1.33099
rna-XR_002633791.1	2929	2814	177.001	194.779
rna-XR_002633669.1	2979	2864	151.836	164.169
rna-XR_002634135.1	3725	3610	1384.3	1187.45
rna-XR_002634356.1	832	720.971	23	98.787
rna-XR_002634361.1	419	311.243	202	2009.75
rna-XR_002634358.1	2955	2840	1396	1522.15
rna-XR_002634352.1	3614	3499	103.281	91.4045
rna-XR_002634353.1	2228	2113	0	0
rna-XR_002634357.1	4697	4582	319.554	215.963
rna-XR_002634351.1	2954	2839	223.175	243.428
rna-XR_002634354.1	1759	1644	66.518	125.293
rna-XR_002634355.1	1203	1088	61	173.617
rna-XR_002634359.1	1712	1597	24.5006	47.5075
rna-XR_002634360.1	1712	1597	24.5006	47.5075
rna-XR_002633797.1	1930	1815	1.00568	1.71582
rna-XR_002633786.1	4725	4610	19.4976	13.097
rna-XR_002634269.1	4548	4433	43.9646	30.7111
rna-XR_002634270.1	4548	4433	43.9646	30.7111
rna-XR_002634271.1	4548	4433	43.9646	30.7111
rna-XR_002634302.1	2557	2442	3	3.80422
rna-XR_002634266.1	1171	1056	10.4574	30.6654
rna-XR_002634267.1	1599	1484	31	64.6872
rna-XR_002634265.1	2828	2713	22.5133	25.6969
rna-XR_002634264.1	4212	4097	0	0
rna-XR_002634263.1	3330	3215	0	0
rna-XR_002633700.1	628	518.479	12	71.6704
rna-XR_002634275.1	3216	3101	49.768	49.6979
rna-XR_002633724.1	2345	2230	519.253	721.049
rna-XR_002634052.1	731	620.523	16.5781	82.7305
rna-XR_002634051.1	464	355.877	0	0
rna-XR_002633978.1	1447	1332	72	167.386
rna-XR_002633977.1	1616	1501	71.4288	147.361
rna-XR_002633976.1	25689	25574	2060.41	249.485
rna-XR_002633733.1	2627	2512	104.051	128.267
rna-XR_002634440.1	2739	2624	171.022	201.826
rna-XR_002633746.1	4663	4548	123.335	83.9765
rna-XR_002633745.1	2303	2188	79.3429	112.293
rna-XR_002633885.1	4353	4238	67.3945	49.244
rna-XR_002633886.1	4353	4238	67.3945	49.244
rna-XR_002634072.1	7860	7745	103.492	41.3785
rna-XR_002634328.1	4253	4138	264	197.562
rna-XR_002633738.1	4745	4630	74.5024	49.8287
rna-XR_002633739.1	5005	4890	0	0
rna-XR_002634368.1	1410	1295	18	43.0421
rna-XR_002634363.1	1331	1216	425.243	1082.91
rna-XR_002634364.1	1535	1420	64	139.567
rna-XR_002634366.1	41179	41064	1451.31	109.443
rna-XR_002634367.1	39223	39108	2893.14	229.084
rna-XR_002634365.1	7521	7406	93.3411	39.0282
rna-XR_002634041.1	430	322.155	0	0
rna-XR_002634281.1	1926	1811	106.061	181.354
rna-XR_002634064.1	3648	3533	234.03	205.125
rna-XR_002634063.1	8575	8460	222.005	81.2611
rna-XR_002634274.1	938	824.218	17	63.8699
rna-XR_002634226.1	2159	2044	122.29	185.269
rna-XR_002634225.1	2042	1927	41.4127	66.5491
rna-XR_002634227.1	11651	11536	1040.38	279.271
rna-XR_002634221.1	1303	1188	38.9835	101.614
rna-XR_002634450.1	6077	5962	726.401	377.289
rna-XR_002634449.1	1146	1031	2.55708	7.68027
rna-XR_002634214.1	3851	3736	327.827	271.724
rna-XR_002633851.1	493	384.671	5	40.2504
rna-XR_002633850.1	1193	1078	0	0
rna-XR_002633848.1	6508	6393	300.901	145.75
rna-XR_002633849.1	4907	4792	0	0
rna-XR_002633668.1	16567	16452	1448.83	272.702
rna-XR_002634308.1	2629	2514	62.2973	76.7352
rna-XR_002634126.1	13169	13054	602.002	142.805
rna-XR_002633748.1	5545	5430	134	76.4179
rna-XR_002633712.1	1763	1648	83	155.959
rna-XR_002633981.1	471	362.852	31	264.559
rna-XR_002633980.1	1710	1595	33.5549	65.1457
rna-XR_002633689.1	2288	2173	13.8579	19.7482
rna-XR_002633690.1	1893	1778	25.6851	44.7342
rna-XR_002634209.1	6216	6101	364.261	184.885
rna-XR_002634211.1	2203	2088	0	0
rna-XR_002634210.1	6041	5926	1290.18	674.184
rna-XR_002633782.1	2622	2507	252.276	311.611
rna-XR_002633983.1	1575	1460	14	29.6938
rna-XR_002634030.1	1230	1115	41.2058	114.439
rna-XR_002634027.1	14055	13940	2159.54	479.721
rna-XR_002634031.1	5932	5817	210.034	111.81
rna-XR_002634026.1	4159	4044	414.779	317.611
rna-XR_002634025.1	4160	4045	309.36	236.83
rna-XR_002634032.1	2985	2870	314.223	339.036
rna-XR_002634028.1	2060	1945	34.2685	54.5589
rna-XR_002634033.1	521	412.509	36.891	276.934
rna-XR_002634029.1	1113	997.996	22	68.2627
rna-XR_002634325.1	10759	10644	1974.38	574.403
rna-XR_002634324.1	8654	8539	118.297	42.9
rna-XR_002634326.1	1643	1528	184	372.894
rna-XR_002634327.1	1255	1140	6	16.2981
rna-XR_002634323.1	3255	3140	489.198	482.442
rna-XR_002634322.1	16613	16498	6976.74	1309.52
rna-XR_002634047.1	8981	8866	3720.6	1299.5
rna-XR_002634048.1	2817	2702	358.603	410.979
rna-XR_002634046.1	2119	2004	67.3012	103.996
rna-XR_002633736.1	4503	4388	259.054	182.816
rna-XR_002633966.1	657	547.076	24.5447	138.931
rna-XR_002633951.1	3535	3420	44	39.8398
rna-XR_002634056.1	3971	3856	118.953	95.5272
rna-XR_002634057.1	6287	6172	364.254	182.755
rna-XR_002633841.1	9803	9688	1308.19	418.145
rna-XR_002633695.1	2165	2050	27.9745	42.2571
rna-XR_002633696.1	2161	2046	0.00145958	0.00220908
rna-XR_002633952.1	1546	1431	2	4.32794
rna-XR_002634395.1	9689	9574	0.397805	0.128667
rna-XR_002634394.1	11689	11574	9.01074	2.41083
rna-XR_002634393.1	11690	11575	8.13317	2.17585
rna-XR_002633789.1	1398	1283	75.2079	181.521
rna-XR_002634279.1	2181	2066	5.01583	7.51801
rna-XR_002634280.1	866	754.566	0	0
rna-XR_002634406.1	3089	2974	39.7859	41.4265
rna-XR_002634405.1	2790	2675	21.8765	25.3247
rna-XR_002633842.1	1935	1820	92	156.533
rna-XR_002634127.1	3346	3231	23	22.0435
rna-XR_002634396.1	829	717.971	130	560.694
rna-XR_002634158.1	1906	1791	84.7966	146.613
rna-XR_002633942.1	2079	1964	188.509	297.222
rna-XR_002633940.1	4656	4541	419.135	285.82
rna-XR_002633939.1	3758	3643	0	0
rna-XR_002633938.1	4070	3955	0	0
rna-XR_002633943.1	2603	2488	362.069	450.641
rna-XR_002633947.1	541	432.365	20	143.241
rna-XR_002633941.1	3525	3410	571.715	519.177
rna-XR_002633948.1	758	647.523	72.2926	345.723
rna-XR_002633949.1	1046	930.996	83	276.07
rna-XR_002633946.1	10863	10748	439.133	126.52
rna-XR_002633945.1	12856	12741	623.962	151.651
rna-XR_002633944.1	11574	11459	5.23731e-07	1.41531e-07
rna-XR_002633844.1	2784	2669	138	160.111
rna-XR_002633845.1	2784	2669	138	160.111
rna-XR_002633754.1	2867	2752	0.114308	0.128623
rna-XR_002633752.1	2858	2743	5.56299	6.28019
rna-XR_002633753.1	2375	2260	59.4938	81.5181
rna-XR_002634321.1	2487	2372	26.8622	35.0685
rna-XR_002633760.1	3172	3057	283.268	286.94
rna-XR_002634392.1	8352	8237	2562.11	963.204
rna-XR_002633934.1	1947	1832	12.3136	20.8137
rna-XR_002633933.1	1977	1862	5.29756e-08	8.81022e-08
rna-XR_002634345.1	2816	2701	94.968	108.879
rna-XR_002634340.1	4948	4833	14.0635	9.01085
rna-XR_002633916.1	2018	1903	18	29.2903
rna-XR_002633839.1	1868	1753	600.215	1060.27
rna-XR_002634272.1	11970	11855	1554.91	406.156
rna-XR_002633838.1	12293	12178	3853.65	979.911
rna-XR_002633837.1	6512	6397	109.628	53.0683
rna-XR_002633836.1	6502	6387	701.022	339.879
rna-XR_002634128.1	1998	1883	27.9881	46.0271
rna-XR_002634129.1	3545	3430	700.624	632.53
rna-XR_002634198.1	8316	8201	369.124	139.378
rna-XR_002634199.1	8316	8201	369.124	139.378
rna-XR_002634298.1	4388	4273	286.741	207.801
rna-XR_002633967.1	963	848.818	0	0
rna-XR_002633823.1	1926	1811	23.1505	39.5853
rna-XR_002633824.1	1926	1811	23.1505	39.5853
rna-XR_002633992.1	1861	1746	49	86.9045
rna-XR_002634038.1	3776	3661	1640.42	1387.54
rna-XR_002634382.1	4193	4078	59.6757	45.3148
rna-XR_002634383.1	4193	4078	59.6757	45.3148
rna-XR_002634170.1	2383	2268	8.22474	11.2297
rna-XR_002634171.1	2383	2268	8.22474	11.2297
rna-XR_002634165.1	6235	6120	0	0
rna-XR_002634168.1	6235	6120	0	0
rna-XR_002634167.1	16449	16334	491.709	93.2192
rna-XR_002634169.1	16449	16334	491.709	93.2192
rna-XR_002634166.1	20571	20456	234.988	35.5726
rna-XR_002634445.1	648	538.151	0	0
rna-XR_002634444.1	2492	2377	4.44933	5.79637
rna-XR_002634369.1	2190	2075	220.71	329.377
rna-XR_002634446.1	582	472.989	5	32.7347
rna-XR_002634042.1	6930	6815	349.869	158.975
rna-XR_002633693.1	4535	4420	0	0
rna-XR_002633694.1	25490	25375	1066.24	130.119
rna-XR_002633692.1	2701	2586	0	0
rna-XR_002633970.1	5356	5241	834.493	493.059
rna-XR_002633969.1	12653	12538	178.038	43.9718
rna-XR_002633971.1	12203	12088	1607.17	411.714
rna-XR_002634043.1	640	530.37	4	23.3545
rna-XR_002633906.1	1409	1294	7	16.7515
rna-XR_002633912.1	1515	1400	38	84.0517
rna-XR_002633711.1	6000	5885	1433.48	754.284
rna-XR_002633710.1	1577	1462	18.7369	39.6864
rna-XR_002633709.1	1213	1098	2.43886	6.87822
rna-XR_002634202.1	5871	5756	1521.03	818.291
rna-XR_002634389.1	742	631.523	72	353.047
rna-XR_002633968.1	1231	1116	124.712	346.048
rna-XR_002633665.1	3686	3571	478.424	414.871
rna-XR_002633666.1	1251	1136	0	0
rna-XR_002633769.1	3975	3860	649.486	521.042
rna-XR_002633972.1	2471	2356	508.144	667.885
rna-XR_002633761.1	2166	2051	25.3875	38.3305
rna-XR_002634329.1	4174	4059	431.382	329.104
rna-XR_002633997.1	16749	16634	581.879	108.324
rna-XR_002633750.1	1343	1228	0	0
rna-XR_002633714.1	9150	9035	1403.79	481.131
rna-XR_002633717.1	9150	9035	1403.79	481.131
rna-XR_002633713.1	13671	13556	0	0
rna-XR_002633716.1	13671	13556	0	0
rna-XR_002633715.1	25291	25176	1299.84	159.879
rna-XR_002633718.1	1178	1063	125	364.14
rna-XR_002634411.1	859	747.72	38.1292	157.909
rna-XR_002633776.1	2147	2032	35.5978	54.2488
rna-XR_002633756.1	1134	1019	0	0
rna-XR_002633755.1	19742	19627	0	0
rna-XR_002633757.1	45530	45415	1758.53	119.906
rna-XR_002633758.1	687	576.845	0	0
rna-XR_002633870.1	1725	1610	30.4034	58.4772
rna-XR_002633673.1	3707	3592	60	51.7255
rna-XR_002633905.1	694	583.686	0	0
rna-XR_002634151.1	1480	1365	0	0
rna-XR_002633676.1	14238	14123	1089.12	238.802
rna-XR_002633843.1	11067	10952	1124.17	317.854
rna-XR_002633737.1	972	857.528	1.18703	4.2865
rna-XR_002633899.1	4442	4327	16.2074	11.5989
rna-XR_002633898.1	4441	4326	21.3188	15.2604
rna-XR_002634291.1	13591	13476	1787.16	410.67
rna-XR_002633792.1	926	812.386	2.16532	8.25371
rna-XR_002633996.1	558	449.245	0	0
rna-XR_002634122.1	2795	2680	43.5198	50.2854
rna-XR_002634123.1	2796	2681	27.9596	32.2942
rna-XR_002634124.1	2796	2681	27.9596	32.2942
rna-XR_002634435.1	1661	1546	30	60.09
rna-XR_002634002.1	1942	1827	0	0
rna-XR_002634003.1	1942	1827	0	0
rna-XR_002634044.1	1406	1291	19.5058	46.7875
rna-XR_002634338.1	5570	5455	1046.25	593.925
rna-XR_002634339.1	1418	1303	49.7526	118.239
rna-XR_002633707.1	3956	3841	40.2783	32.4726
rna-XR_002633708.1	3956	3841	40.2783	32.4726
rna-XR_002633702.1	832	720.971	63.4204	272.396
rna-XR_002634459.1	2717	2602	22.4872	26.762
rna-XR_002634159.1	3659	3544	374.675	327.379
rna-XR_002633728.1	3618	3503	123.391	109.077
rna-XR_002633778.1	15853	15738	282.228	55.5316
rna-XR_002633779.1	15853	15738	282.228	55.5316
rna-XR_002633664.1	8513	8398	1179.63	434.971
rna-XR_002633878.1	2911	2796	55.6863	61.674
rna-XR_002633877.1	2876	2761	0.000224044	0.000251279
rna-XR_002633880.1	2909	2794	130.112	144.205
rna-XR_002633879.1	2877	2762	0.000145819	0.000163486
