target_id	length	eff_length	est_counts	tpm
rna-XR_002633801.1	4945	4830	938.674	601.808
rna-XR_002634192.1	1076	960.996	105	338.343
rna-XR_002633897.1	2633	2518	112.608	138.485
rna-XR_002633895.1	2948	2833	0	0
rna-XR_002633896.1	3789	3674	51.8339	43.6883
rna-XR_002634294.1	1645	1530	0	0
rna-XR_002634401.1	2936	2821	143.415	157.428
rna-XR_002634402.1	2936	2821	143.415	157.428
rna-XR_002634164.1	3598	3483	30.4192	27.0448
rna-XR_002634163.1	838	726.872	0	0
rna-XR_002633999.1	3369	3254	131.458	125.1
rna-XR_002634082.1	2375	2260	11	15.0721
rna-XR_002634083.1	5135	5020	50	30.843
rna-XR_002634316.1	3912	3797	551.608	449.863
rna-XR_002634443.1	2238	2123	0.00302059	0.00440588
rna-XR_002634442.1	2242	2127	40.1601	58.468
rna-XR_002633894.1	965	850.702	11	40.041
rna-XR_002633701.1	3834	3719	160.798	133.889
rna-XR_002633993.1	901	787.874	225.31	885.549
rna-XR_002634372.1	1529	1414	64	140.159
rna-XR_002634336.1	2596	2481	303.315	378.58
rna-XR_002633891.1	1973	1858	18	29.9997
rna-XR_002633799.1	2203	2088	55.9101	82.9183
rna-XR_002634293.1	1124	1009	34.7637	106.69
rna-XR_002634292.1	1139	1024	68.2363	206.351
rna-XR_002634071.1	11697	11582	1583.73	423.437
rna-XR_002634070.1	6937	6822	894.336	405.956
rna-XR_002634066.1	16204	16089	95.2293	18.3287
rna-XR_002634067.1	16204	16089	95.2293	18.3287
rna-XR_002634068.1	16204	16089	95.2293	18.3287
rna-XR_002634069.1	16204	16089	95.2293	18.3287
rna-XR_002634399.1	5599	5484	48.222	27.2294
rna-XR_002633749.1	7461	7346	505.793	213.212
rna-XR_002634431.1	1322	1207	129.409	332.008
rna-XR_002634076.1	1210	1095	9.99694	28.2712
rna-XR_002633806.1	4682	4567	61.5836	41.7565
rna-XR_002634296.1	7856	7741	460.701	184.294
rna-XR_002634254.1	15372	15257	1440.21	292.312
rna-XR_002634253.1	15374	15259	1232.85	250.193
rna-XR_002633835.1	955	840.991	65	239.338
rna-XR_002634342.1	3040	2925	69.2868	73.3525
rna-XR_002634379.1	1280	1165	30	79.7419
rna-XR_002633826.1	3065	2950	8.79125	9.22824
rna-XR_002634447.1	4540	4425	569.063	398.233
rna-XR_002634371.1	1191	1076	13	37.413
rna-XR_002634173.1	1202	1087	1.24181	3.53766
rna-XR_002634419.1	6020	5905	46.503	24.3866
rna-XR_002634417.1	8002	7887	77.1403	30.2872
rna-XR_002634418.1	6064	5949	20.8762	10.8667
rna-XR_002634416.1	6058	5943	69.0879	35.9987
rna-XR_002634297.1	650	540.151	19	108.925
rna-XR_002634448.1	2015	1900	0	0
rna-XR_002634385.1	2270	2155	14	20.1174
rna-XR_002634376.1	3131	3016	154.117	158.238
rna-XR_002634377.1	6667	6552	509.301	240.708
rna-XR_002634373.1	11542	11427	381.969	103.511
rna-XR_002634374.1	11542	11427	381.969	103.511
rna-XR_002634375.1	11542	11427	381.969	103.511
rna-XR_002634150.1	1458	1343	2	4.61153
rna-XR_002634149.1	2327	2212	94	131.593
rna-XR_002634252.1	4279	4164	100.567	74.7886
rna-XR_002633927.1	1935	1820	17.4214	29.6416
rna-XR_002633928.1	3318	3203	43.1907	41.7564
rna-XR_002633929.1	1270	1155	21.6432	58.027
rna-XR_002634409.1	1279	1164	0	0
rna-XR_002634410.1	1248	1133	19.5233	53.3597
rna-XR_002634276.1	7314	7199	38.9079	16.7362
rna-XR_002634090.1	2750	2635	9.75264	11.4612
rna-XR_002634098.1	4727	4612	4.95452	3.32662
rna-XR_002634099.1	3764	3649	50.796	43.1068
rna-XR_002634096.1	3035	2920	115.595	122.587
rna-XR_002634097.1	4281	4166	20.5559	15.2794
rna-XR_002634100.1	1546	1431	151.73	328.339
rna-XR_002634094.1	1958	1843	287.596	483.224
rna-XR_002634091.1	5613	5498	63.5292	35.7815
rna-XR_002634092.1	5613	5498	63.5292	35.7815
rna-XR_002634093.1	5613	5498	63.5292	35.7815
rna-XR_002633770.1	1702	1587	19.5039	38.0571
rna-XR_002633771.1	1531	1416	12.1462	26.5624
rna-XR_002633785.1	5696	5581	29.3452	16.2823
rna-XR_002633783.1	3118	3003	52.3745	54.0076
rna-XR_002633784.1	3116	3001	115.418	119.096
rna-XR_002633903.1	2092	1977	63.8309	99.9805
rna-XR_002633904.1	2092	1977	63.8309	99.9805
rna-XR_002634455.1	1827	1712	436.194	788.982
rna-XR_002634454.1	551	442.245	227.806	1595.11
rna-XR_002634457.1	2642	2527	336	411.741
rna-XR_002634456.1	2108	1993	651	1011.5
rna-XR_002634452.1	5436	5321	748.192	435.422
rna-XR_002634453.1	5301	5186	2.80761	1.67647
rna-XR_002634224.1	3594	3479	813.719	724.286
rna-XR_002634215.1	2859	2744	42.487	47.947
rna-XR_002633884.1	5791	5676	6.05496	3.30338
rna-XR_002633883.1	5790	5675	7.46217	4.07183
rna-XR_002633882.1	5789	5674	9.19676	5.01921
rna-XR_002633798.1	1091	975.996	26.9511	85.5103
rna-XR_002633667.1	3797	3682	61.6287	51.831
rna-XR_002634388.1	3838	3723	11	9.14934
rna-XR_002634049.1	1350	1235	218	546.614
rna-XR_002634332.1	1621	1506	36.8789	75.8305
rna-XR_002633816.1	7756	7641	0	0
rna-XR_002633814.1	9206	9091	82.0455	27.9469
rna-XR_002633815.1	9206	9091	82.0455	27.9469
rna-XR_002633817.1	9206	9091	82.0455	27.9469
rna-XR_002634427.1	10969	10854	105.347	30.0554
rna-XR_002634428.1	10969	10854	105.347	30.0554
rna-XR_002634429.1	10969	10854	105.347	30.0554
rna-XR_002634430.1	10969	10854	105.347	30.0554
rna-XR_002634425.1	9531	9416	849.029	279.22
rna-XR_002634426.1	9531	9416	849.029	279.22
rna-XR_002634378.1	2831	2716	195.969	223.433
rna-XR_002633808.1	1482	1367	35.0985	79.508
rna-XR_002634110.1	8485	8370	91.0129	33.6719
rna-XR_002634113.1	8485	8370	91.0129	33.6719
rna-XR_002634115.1	8485	8370	91.0129	33.6719
rna-XR_002634116.1	8485	8370	91.0129	33.6719
rna-XR_002634112.1	6485	6370	0	0
rna-XR_002634117.1	6485	6370	0	0
rna-XR_002634118.1	6481	6366	0	0
rna-XR_002634114.1	4640	4525	0	0
rna-XR_002634119.1	4623	4508	0	0
rna-XR_002634120.1	1311	1196	29.1499	75.474
rna-XR_002634433.1	2235	2120	4.86321	7.10358
rna-XR_002633803.1	1777	1662	630.93	1175.55
rna-XR_002634310.1	19491	19376	2.1498	0.343577
rna-XR_002634312.1	19410	19295	309.129	49.6118
rna-XR_002634313.1	15381	15266	539.119	109.358
rna-XR_002634311.1	5173	5058	0	0
rna-XR_002633955.1	3778	3663	57.2022	48.3578
rna-XR_002633731.1	23245	23130	4351.79	582.616
rna-XR_002633732.1	1163	1048	0	0
rna-XR_002633740.1	794	683.16	18.0053	81.6147
rna-XR_002633674.1	1291	1176	205.412	540.891
rna-XR_002634273.1	511	402.509	10	76.9332
rna-XR_002634217.1	17079	16964	1612.64	294.373
rna-XR_002634220.1	19199	19084	15.4654	2.50946
rna-XR_002634219.1	19241	19126	12.9474	2.09627
rna-XR_002634216.1	19243	19128	11.4373	1.85159
rna-XR_002634218.1	19259	19144	4.24287	0.686305
rna-XR_002634278.1	2084	1969	20	31.4539
rna-XR_002633995.1	1209	1094	0	0
rna-XR_002633706.1	1009	893.996	106	367.164
rna-XR_002634390.1	8452	8337	576.947	214.297
rna-XR_002633987.1	1224	1109	28	78.184
rna-XR_002633923.1	9085	8970	14.946	5.15968
rna-XR_002633924.1	9085	8970	14.946	5.15968
rna-XR_002633925.1	9085	8970	14.946	5.15968
rna-XR_002633926.1	3473	3358	119	109.738
rna-XR_002633876.1	8124	8009	121.966	47.1576
rna-XR_002633875.1	8125	8010	105.18	40.6621
rna-XR_002633874.1	8130	8015	50.178	19.3865
rna-XR_002633873.1	8366	8251	68.6125	25.7505
rna-XR_002633825.1	1490	1375	37.5743	84.6213
rna-XR_002633672.1	1000	884.996	19.7373	69.0614
rna-XR_002634408.1	7555	7440	84.3475	35.1066
rna-XR_002634407.1	13688	13573	153.264	34.9666
rna-XR_002634230.1	2399	2284	86.566	117.366
rna-XR_002633930.1	29062	28947	1974.22	211.194
rna-XR_002633914.1	1438	1323	13.5693	31.7605
rna-XR_002634161.1	2239	2124	17.3227	25.2552
rna-XR_002634160.1	2038	1923	179.192	288.556
rna-XR_002634268.1	15853	15738	2209.51	434.748
rna-XR_002633931.1	1350	1235	0	0
rna-XR_002633831.1	12646	12531	871.509	215.365
rna-XR_002634255.1	4292	4177	2	1.48271
rna-XR_002634256.1	746	635.523	23.8501	116.211
rna-XR_002634131.1	8983	8868	915.501	319.686
rna-XR_002634133.1	4205	4090	0	0
rna-XR_002634132.1	3241	3126	0	0
rna-XR_002634330.1	4075	3960	178.839	139.848
rna-XR_002633777.1	2653	2538	67.5533	82.4224
rna-XR_002634193.1	2608	2493	37.3452	46.3878
rna-XR_002634194.1	703	592.565	15.2753	79.826
rna-XR_002634195.1	1034	918.996	0	0
rna-XR_002633840.1	6912	6797	511.257	232.923
rna-XR_002634420.1	1006	890.996	0	0
rna-XR_002634318.1	15861	15746	42.9632	8.4492
rna-XR_002634317.1	12929	12814	613.485	148.255
rna-XR_002634320.1	2537	2422	0	0
rna-XR_002634319.1	6639	6524	589.035	279.587
rna-XR_002633768.1	3085	2970	104.129	108.568
rna-XR_002634074.1	1458	1343	35.6202	82.1318
rna-XR_002634073.1	1252	1137	14	38.1293
rna-XR_002633919.1	2211	2096	207.449	306.486
rna-XR_002633788.1	1418	1303	213.918	508.387
rna-XR_002633950.1	921	807.441	1	3.83512
rna-XR_002633998.1	1631	1516	4	8.17056
rna-XR_002633991.1	1176	1061	33.493	97.753
rna-XR_002633809.1	3168	3053	2.90051	2.94197
rna-XR_002634424.1	3446	3331	145.599	135.355
rna-XR_002633846.1	1428	1313	121	285.372
rna-XR_002633900.1	6484	6369	268.513	130.552
rna-XR_002633901.1	6484	6369	268.513	130.552
rna-XR_002633902.1	6484	6369	268.513	130.552
rna-XR_002633807.1	1940	1825	45.1382	76.5899
rna-XR_002634422.1	2504	2389	825.65	1070.21
rna-XR_002633781.1	2006	1891	31.7568	52.0039
rna-XR_002633705.1	5871	5756	775.143	417.014
rna-XR_002634287.1	6901	6786	0	0
rna-XR_002634288.1	6810	6695	0	0
rna-XR_002634289.1	6810	6695	0	0
rna-XR_002634290.1	6810	6695	0	0
rna-XR_002634283.1	6811	6696	0	0
rna-XR_002634285.1	6592	6477	237.778	113.681
rna-XR_002634282.1	6562	6447	0	0
rna-XR_002634284.1	6562	6447	0	0
rna-XR_002634286.1	6562	6447	0	0
rna-XR_002633697.1	1607	1492	31.8542	66.1134
rna-XR_002633828.1	22126	22011	863.244	121.446
rna-XR_002633827.1	22116	22001	1479.77	208.277
rna-XR_002633762.1	17929	17814	429.681	74.692
rna-XR_002633921.1	844	732.822	2.28659	9.6623
rna-XR_002634040.1	14113	13998	1635.18	361.735
rna-XR_002634039.1	6639	6524	0	0
rna-XR_002633691.1	14026	13911	902.013	200.791
rna-XR_002634333.1	8396	8281	16373.2	6122.65
rna-XR_002634172.1	3059	2944	102.859	108.192
rna-XR_002633811.1	16011	15896	1094.87	213.287
rna-XR_002633699.1	3416	3301	86.5938	81.2328
rna-XR_002633813.1	979	864.294	0	0
rna-XR_002633910.1	2603	2488	78.15	97.2678
rna-XR_002633909.1	3918	3803	26.7444	21.7769
rna-XR_002633908.1	3028	2913	66.1414	70.311
rna-XR_002633774.1	12181	12066	196.685	50.4775
rna-XR_002633775.1	12181	12066	196.685	50.4775
rna-XR_002633772.1	12178	12063	264.15	67.8087
rna-XR_002633773.1	12178	12063	264.15	67.8087
rna-XR_002634764.1	3300	3185	75.1601	73.0749
rna-XR_002634996.1	1153	1038	3.56964	10.6492
rna-XR_002635011.1	744	633.523	70.9419	346.761
rna-XR_002634601.1	3287	3172	190.255	185.735
rna-XR_002634602.1	3287	3172	190.255	185.735
rna-XR_002634894.1	1451	1336	44	101.985
rna-XR_002634836.1	3646	3531	887.631	778.44
rna-XR_002634833.1	1217	1102	6.71371	18.8657
rna-XR_002634834.1	1630	1515	10.2071	20.8631
rna-XR_002634835.1	1630	1515	10.2071	20.8631
rna-XR_002634735.1	3631	3516	346.48	305.154
rna-XR_002634715.1	20692	20577	2187.48	329.194
rna-XR_002634706.1	23850	23735	0	0
rna-XR_002634707.1	23850	23735	0	0
rna-XR_002634708.1	23850	23735	0	0
rna-XR_002634709.1	23850	23735	0	0
rna-XR_002634710.1	23850	23735	0	0
rna-XR_002634711.1	23850	23735	0	0
rna-XR_002634712.1	23850	23735	0	0
rna-XR_002634713.1	23850	23735	0	0
rna-XR_002634714.1	23850	23735	0	0
rna-XR_002634716.1	18328	18213	0	0
rna-XR_002634721.1	24708	24593	0	0
rna-XR_002634719.1	24688	24573	0	0
rna-XR_002634733.1	18616	18501	0	0
rna-XR_002634717.1	23152	23037	0	0
rna-XR_002634720.1	23152	23037	0	0
rna-XR_002634722.1	23152	23037	0	0
rna-XR_002634724.1	23152	23037	0	0
rna-XR_002634725.1	23152	23037	0	0
rna-XR_002634726.1	23152	23037	0	0
rna-XR_002634727.1	23152	23037	0	0
rna-XR_002634728.1	23152	23037	0	0
rna-XR_002634729.1	23152	23037	0	0
rna-XR_002634731.1	23152	23037	0	0
rna-XR_002634718.1	25893	25778	66.1294	7.94393
rna-XR_002634723.1	23105	22990	0	0
rna-XR_002634730.1	20426	20311	36.9518	5.63371
rna-XR_002634732.1	20426	20311	36.9518	5.63371
rna-XR_002634734.1	20426	20311	36.9518	5.63371
rna-XR_002634606.1	18922	18807	4658.92	767.106
rna-XR_002635007.1	8766	8651	205.737	73.6437
rna-XR_002635008.1	12050	11935	0	0
rna-XR_002635004.1	16980	16865	336.533	61.7919
rna-XR_002635005.1	16980	16865	336.533	61.7919
rna-XR_002635006.1	16980	16865	336.533	61.7919
rna-XR_002635009.1	1628	1513	1084.58	2219.79
rna-XR_002635010.1	1557	1442	0	0
rna-XR_002634605.1	3230	3115	52	51.6935
rna-XR_002634888.1	1036	920.996	0	0
rna-XR_002635059.1	1422	1307	10	23.6927
rna-XR_002635057.1	1555	1440	0	0
rna-XR_002635058.1	2963	2848	61.4263	66.789
rna-XR_002635028.1	2035	1920	24	38.708
rna-XR_002634547.1	1489	1374	453.93	1023.04
rna-XR_002634917.1	3714	3599	549.59	472.876
rna-XR_002634915.1	8316	8201	998.06	376.86
rna-XR_002634914.1	4307	4192	0	0
rna-XR_002634748.1	1745	1630	245.884	467.125
rna-XR_002634918.1	5338	5223	95.3815	56.5502
rna-XR_002634921.1	5343	5228	30.6632	18.1624
rna-XR_002634919.1	5331	5216	467.996	277.84
rna-XR_002634920.1	5331	5216	467.996	277.84
rna-XR_002634669.1	6210	6095	2064.82	1049.06
rna-XR_002634670.1	2143	2028	0	0
rna-XR_002634671.1	2145	2030	0	0
rna-XR_002634672.1	7100	6985	2100.12	931.04
rna-XR_002634623.1	5423	5308	1891.75	1103.63
rna-XR_002634642.1	30507	30392	3399.83	346.408
rna-XR_002634984.1	2417	2302	18.9419	25.4805
rna-XR_002634817.1	4803	4688	162.189	107.133
rna-XR_002634909.1	2823	2708	131.489	150.36
rna-XR_002634908.1	1504	1389	0	0
rna-XR_002634529.1	13108	12993	848.221	202.157
rna-XR_002634474.1	1811	1696	121.429	221.711
rna-XR_002635044.1	6026	5911	8.52388	4.46546
rna-XR_002635043.1	4752	4637	0	0
rna-XR_002635042.1	3591	3476	638.235	568.579
rna-XR_002634789.1	8725	8610	429.06	154.314
rna-XR_002634790.1	15046	14931	2643.07	548.164
rna-XR_002634983.1	899	786.089	19.8556	78.2168
rna-XR_002634599.1	1529	1414	34.0956	74.6689
rna-XR_002634621.1	1400	1285	24.9918	60.2262
rna-XR_002634622.1	1400	1285	24.9918	60.2262
rna-XR_002634840.1	7068	6953	1168.28	520.312
rna-XR_002634818.1	4429	4314	1485.52	1066.32
rna-XR_002634524.1	11132	11017	191.338	53.7809
rna-XR_002634525.1	1661	1546	0	0
rna-XR_002634652.1	11023	10908	1669.1	473.835
rna-XR_002634808.1	1090	974.996	13.4602	42.7503
rna-XR_002634616.1	5835	5720	440.121	238.268
rna-XR_002635029.1	1028	912.996	22.4192	76.0396
rna-XR_002635030.1	621	511.514	19	115.023
rna-XR_002634878.1	10724	10609	379.382	110.737
rna-XR_002634879.1	10724	10609	379.382	110.737
rna-XR_002634880.1	10724	10609	379.382	110.737
rna-XR_002634881.1	10724	10609	379.382	110.737
rna-XR_002634882.1	10724	10609	379.382	110.737
rna-XR_002634786.1	4124	4009	751.578	580.535
rna-XR_002634787.1	843	731.822	5.08648	21.5229
rna-XR_002634543.1	3373	3258	501.074	476.257
rna-XR_002634821.1	2534	2419	20.5086	26.2537
rna-XR_002634912.1	3426	3311	179.086	167.491
rna-XR_002634544.1	2079	1964	96	151.363
rna-XR_002634477.1	1000	884.996	142.108	497.242
rna-XR_002635024.1	1821	1706	97.1636	176.366
rna-XR_002634910.1	980	865.294	18	64.4167
rna-XR_002634911.1	1299	1184	9.26625	24.235
rna-XR_002635035.1	4512	4397	366.9	258.393
rna-XR_002634654.1	1672	1557	39	77.5652
rna-XR_002634871.1	1192	1077	31.0594	89.3034
rna-XR_002634686.1	13176	13061	674.343	159.88
rna-XR_002634797.1	11396	11281	22.3265	6.12863
rna-XR_002634796.1	10298	10183	1411.67	429.288
rna-XR_002634655.1	782	671.253	14	64.585
rna-XR_002634562.1	826	714.971	7	30.3179
rna-XR_002634575.1	4933	4818	1241.92	798.21
rna-XR_002634583.1	2711	2596	23.5437	28.0841
rna-XR_002634978.1	2985	2870	18.0281	19.4517
rna-XR_002634940.1	1964	1849	54.6906	91.5939
rna-XR_002634657.1	3789	3674	671.526	565.997
rna-XR_002634700.1	556	447.245	16	110.781
rna-XR_002634475.1	1714	1599	10	19.3661
rna-XR_002634491.1	3353	3238	57.5764	55.0627
rna-XR_002634517.1	1365	1250	101	250.209
rna-XR_002634680.1	1436	1321	9	21.0975
rna-XR_002634935.1	12036	11921	518.411	134.664
rna-XR_002634698.1	3076	2961	39.3399	41.142
rna-XR_002634687.1	808	697.019	6	26.6561
rna-XR_002634905.1	10942	10827	941.158	269.181
rna-XR_002634906.1	1376	1261	8.12131	19.9435
rna-XR_002634990.1	4784	4669	86.9486	57.6672
rna-XR_002634470.1	2350	2235	46.5206	64.4553
rna-XR_002634582.1	3155	3040	59.0691	60.1696
rna-XR_002634886.1	1781	1666	75	139.405
rna-XR_002634872.1	7414	7299	1326.52	562.783
rna-XR_002635054.1	1090	974.996	77.925	247.493
rna-XR_002634902.1	2818	2703	11	12.6019
rna-XR_002634903.1	2818	2703	11	12.6019
rna-XR_002634985.1	1783	1668	10.5343	19.5569
rna-XR_002634633.1	936	822.218	1	3.76619
rna-XR_002634792.1	4989	4874	832.384	528.845
rna-XR_002634773.1	772	661.344	6.2417	29.2257
rna-XR_002634558.1	3730	3615	579.968	496.805
rna-XR_002635066.1	651	541.151	11	62.9454
rna-XR_002635065.1	3650	3535	65.8047	57.6445
rna-XR_002635064.1	975	860.352	31.0017	111.583
rna-XR_002634559.1	1598	1483	1133.37	2366.58
rna-XR_002635062.1	1984	1869	419.527	695.09
rna-XR_002634473.1	1906	1791	56	96.824
rna-XR_002634584.1	5888	5773	192.155	103.072
rna-XR_002634585.1	5888	5773	192.155	103.072
rna-XR_002634626.1	10297	10182	28	8.51559
rna-XR_002634864.1	18115	18000	2015.55	346.746
rna-XR_002634476.1	2959	2844	140.749	153.252
rna-XR_002635037.1	4058	3943	136.602	107.28
rna-XR_002634907.1	7698	7583	722.595	295.083
rna-XR_002634555.1	8578	8463	618.354	226.258
rna-XR_002634557.1	8578	8463	618.354	226.258
rna-XR_002634554.1	8574	8459	0.236707	0.0866525
rna-XR_002634556.1	8573	8458	0.272336	0.0997072
rna-XR_002634647.1	18435	18320	1922.97	325.039
rna-XR_002634595.1	421	313.243	0	0
rna-XR_002634761.1	2846	2731	14.3416	16.2617
rna-XR_002634756.1	2395	2280	0	0
rna-XR_002634757.1	2395	2280	0	0
rna-XR_002634759.1	2395	2280	0	0
rna-XR_002634758.1	2392	2277	0	0
rna-XR_002634755.1	2391	2276	0	0
rna-XR_002634673.1	1294	1179	35	91.9275
rna-XR_002634499.1	1864	1749	126	223.086
rna-XR_002634553.1	651	541.151	1.16101	6.64367
rna-XR_002634527.1	3362	3247	65.6254	62.5864
rna-XR_002634663.1	15660	15545	1371.03	273.114
rna-XR_002634702.1	8617	8502	489.774	178.388
rna-XR_002634925.1	8349	8234	83.4856	31.3972
rna-XR_002634926.1	8349	8234	83.4856	31.3972
rna-XR_002635076.1	2327	2212	331	463.376
rna-XR_002635046.1	2071	1956	259.84	411.366
rna-XR_002634637.1	1646	1531	137.959	279.039
rna-XR_002634603.1	4275	4160	36.4532	27.1352
rna-XR_002634893.1	1229	1114	7.02872	19.5381
rna-XR_002634507.1	7629	7514	58.6322	24.1632
rna-XR_002635051.1	8455	8340	1088.61	404.202
rna-XR_002634587.1	1894	1779	76.3928	132.974
rna-XR_002634650.1	422	314.243	28	275.92
rna-XR_002634944.1	966	851.702	45.7779	166.44
rna-XR_002634799.1	11160	11045	340.453	95.4513
rna-XR_002634694.1	1222	1107	15.1107	42.2695
rna-XR_002635075.1	1462	1347	162.652	373.925
rna-XR_002634635.1	702	591.565	18	94.2235
rna-XR_002634772.1	706	595.565	5	25.9974
rna-XR_002634851.1	13735	13620	341.4	77.6204
rna-XR_002634849.1	12766	12651	463.627	113.484
rna-XR_002634850.1	13377	13262	4.71639e-05	1.10126e-05
rna-XR_002634848.1	13731	13616	483.677	110.001
rna-XR_002634763.1	1837	1722	54.1625	97.3994
rna-XR_002635073.1	3856	3741	87.4225	72.3645
rna-XR_002634736.1	1111	995.996	255.661	794.871
rna-XR_002634747.1	4190	4075	29.0033	22.0399
rna-XR_002634531.1	2039	1924	308.528	496.569
rna-XR_002634534.1	3190	3075	213.314	214.815
rna-XR_002634873.1	2444	2329	14.4036	19.151
rna-XR_002634705.1	997	882.056	2	7.0214
rna-XR_002635031.1	8102	7987	1091.73	423.273
rna-XR_002634530.1	1470	1355	117	267.385
rna-XR_002634690.1	1019	903.996	2.28164	7.81575
rna-XR_002634479.1	1051	935.996	59.4977	196.841
rna-XR_002634746.1	424	316.199	1	9.7933
rna-XR_002634598.1	16481	16366	2169.51	410.496
rna-XR_002634469.1	1299	1184	0	0
rna-XR_002634977.1	5918	5803	223.325	119.172
rna-XR_002634597.1	8836	8721	356.452	126.568
rna-XR_002634489.1	7162	7047	223.29	98.1193
rna-XR_002635023.1	1073	957.996	0	0
rna-XR_002635022.1	843	731.822	28.2002	119.326
rna-XR_002634874.1	13767	13652	343.777	77.9777
rna-XR_002634875.1	13767	13652	343.777	77.9777
rna-XR_002634876.1	13767	13652	343.777	77.9777
rna-XR_002634829.1	1020	904.996	99.9169	341.887
rna-XR_002634828.1	428	320.155	3	29.0168
rna-XR_002634693.1	1267	1152	29.4826	79.251
rna-XR_002634952.1	471	362.852	3	25.6024
rna-XR_002634569.1	5797	5682	63	34.3344
rna-XR_002634677.1	1640	1525	151.563	307.762
rna-XR_002635055.1	4883	4768	861.761	559.681
rna-XR_002635056.1	538	429.395	0	0
rna-XR_002634741.1	559	450.245	3	20.633
rna-XR_002634742.1	506	397.537	3	23.3686
rna-XR_002634922.1	5241	5126	561.327	339.1
rna-XR_002634838.1	2998	2883	5.51884	5.92779
rna-XR_002634528.1	4679	4564	126.244	85.6554
rna-XR_002634892.1	3355	3240	205.198	196.118
rna-XR_002635069.1	2693	2578	115.768	139.058
rna-XR_002634520.1	3791	3676	1333.55	1123.37
rna-XR_002634776.1	3079	2964	1864.32	1947.75
rna-XR_002634778.1	756	645.523	8.19535	39.3138
rna-XR_002634777.1	971	856.528	12.5724	45.4535
rna-XR_002634751.1	490	381.671	21	170.38
rna-XR_002634688.1	811	700.019	11	48.6601
rna-XR_002634685.1	1403	1288	23	55.2972
rna-XR_002634899.1	1550	1435	567.058	1223.68
rna-XR_002634774.1	3510	3395	45	41.0453
rna-XR_002634532.1	2648	2533	162.62	198.806
rna-XR_002634618.1	3293	3178	16	15.5904
rna-XR_002634683.1	1077	961.996	126	405.59
rna-XR_002634815.1	1658	1543	20	40.1379
rna-XR_002634738.1	10651	10536	915.124	268.964
rna-XR_002634508.1	1811	1696	121.377	221.615
rna-XR_002634509.1	993	878.056	22.5808	79.6357
rna-XR_002634924.1	6375	6260	88	43.531
