target_id	length	eff_length	est_counts	tpm
rna-XR_002634625.1	35320	35205	563.42	49.5585
rna-XR_002634703.1	1432	1317	11	25.8641
rna-XR_002634565.1	1968	1853	300	501.345
rna-XR_002634495.1	2870	2755	81.1124	91.1709
rna-XR_002634691.1	865	753.566	21	86.2954
rna-XR_002634681.1	5194	5079	263.259	160.507
rna-XR_002634643.1	847	735.822	0	0
rna-XR_002634649.1	847	735.822	0	0
rna-XR_002634668.1	568	459.245	20	134.858
rna-XR_002634540.1	427	319.155	0	0
rna-XR_002634539.1	4984	4869	1512.44	961.897
rna-XR_002634538.1	6702	6587	0	0
rna-XR_002634608.1	2674	2559	3	3.63029
rna-XR_002634767.1	518	409.509	0	0
rna-XR_002634535.1	763	652.434	14	66.4479
rna-XR_002635017.1	1896	1781	7.99254	13.8967
rna-XR_002635018.1	1896	1781	7.99254	13.8967
rna-XR_002634843.1	9037	8922	417.051	144.749
rna-XR_002634563.1	734	623.523	28	139.058
rna-XR_002635068.1	6229	6114	178.211	90.2605
rna-XR_002634659.1	1517	1402	55.2356	122.001
rna-XR_002634695.1	1125	1010	52	159.431
rna-XR_002634769.1	737	626.523	0	0
rna-XR_002634987.1	2853	2738	37.0149	41.8633
rna-XR_002634512.1	922	808.441	59	225.992
rna-XR_002634827.1	18253	18138	3539.63	604.309
rna-XR_002634831.1	995	880.056	36	126.672
rna-XR_002634641.1	759	648.523	2.71024	12.9411
rna-XR_002634847.1	419	311.243	8.30922	82.6706
rna-XR_002634845.1	2421	2306	186.068	249.863
rna-XR_002635047.1	2361	2246	160.506	221.295
rna-XR_002634498.1	3870	3755	115.928	95.6021
rna-XR_002634739.1	5641	5526	371.101	207.956
rna-XR_002634740.1	5641	5526	371.101	207.956
rna-XR_002634804.1	777	666.344	52.3229	243.155
rna-XR_002634805.1	777	666.344	52.3229	243.155
rna-XR_002634832.1	5711	5596	72.4641	40.0991
rna-XR_002635070.1	19919	19804	2286.22	357.483
rna-XR_002635033.1	1635	1520	100.863	205.484
rna-XR_002635002.1	1068	952.996	0	0
rna-XR_002634900.1	2653	2538	13	15.8614
rna-XR_002634481.1	6688	6573	198.081	93.3187
rna-XR_002634482.1	3442	3327	0	0
rna-XR_002634515.1	3018	2903	113.057	120.599
rna-XR_002634969.1	14815	14700	464.612	97.8729
rna-XR_002634968.1	2570	2455	0	0
rna-XR_002634970.1	2442	2327	0	0
rna-XR_002634971.1	3727	3612	0	0
rna-XR_002634972.1	7401	7286	170.991	72.6734
rna-XR_002635020.1	1039	923.996	7	23.4594
rna-XR_002634503.1	2158	2043	7.86887	11.9271
rna-XR_002634504.1	2167	2052	0.0428397	0.0646486
rna-XR_002634502.1	2793	2678	21.0883	24.3849
rna-XR_002634865.1	2807	2692	180.237	207.329
rna-XR_002634697.1	1173	1058	279.871	819.149
rna-XR_002634560.1	1265	1150	24	64.6256
rna-XR_002634488.1	4586	4471	103.176	71.4602
rna-XR_002634684.1	2794	2679	133.29	154.068
rna-XR_002634744.1	3117	3002	136.125	140.416
rna-XR_002634745.1	2585	2470	71.4165	89.5349
rna-XR_002634932.1	4432	4317	102.354	73.4199
rna-XR_002634567.1	1292	1177	9.01311	23.7131
rna-XR_002634568.1	1451	1336	84.2709	195.327
rna-XR_002634518.1	3049	2934	190.369	200.921
rna-XR_002634545.1	2633	2518	3	3.6894
rna-XR_002634689.1	3573	3458	76.2997	68.3263
rna-XR_002634856.1	2052	1937	9.9575	15.9188
rna-XR_002634855.1	6461	6346	108.342	52.8674
rna-XR_002634541.1	3417	3302	42	39.3879
rna-XR_002634949.1	643	533.334	5	29.0309
rna-XR_002634646.1	4888	4773	85.3733	55.3887
rna-XR_002634645.1	1556	1441	32.3254	69.4658
rna-XR_002634704.1	1363	1248	25	62.0321
rna-XR_002634938.1	2481	2366	49	64.1316
rna-XR_002634937.1	929	815.386	31	117.73
rna-XR_002634784.1	3953	3838	6.72345	5.42472
rna-XR_002634780.1	4070	3955	2.18062	1.70735
rna-XR_002634782.1	4070	3955	2.18062	1.70735
rna-XR_002634781.1	3475	3360	0	0
rna-XR_002634463.1	1315	1200	60.5582	156.273
rna-XR_002634464.1	1787	1672	24.2032	44.8257
rna-XR_002634465.1	1787	1672	24.2032	44.8257
rna-XR_002634490.1	6717	6602	1283.55	602.041
rna-XR_002634812.1	1219	1104	40	112.197
rna-XR_002634810.1	3200	3085	438.112	439.764
rna-XR_002634800.1	1590	1475	31	65.0819
rna-XR_002634801.1	3327	3212	23	22.1739
rna-XR_002635052.1	2134	2019	12.8681	19.7364
rna-XR_002635053.1	3779	3664	976.588	825.365
rna-XR_002634500.1	3263	3148	486.411	478.474
rna-XR_002634505.1	4375	4260	192.371	139.836
rna-XR_002634496.1	6804	6689	409.053	189.369
rna-XR_002634483.1	14590	14475	94.5918	20.236
rna-XR_002634484.1	14586	14471	131.283	28.0931
rna-XR_002634485.1	14581	14466	197.791	42.3397
rna-XR_002634486.1	14561	14446	1020.5	218.754
rna-XR_002634779.1	1894	1779	13.9515	24.2849
rna-XR_002634973.1	4180	4065	530.234	403.922
rna-XR_002634480.1	702	591.565	4.5	23.5559
rna-XR_002635015.1	3842	3727	90.5585	75.242
rna-XR_002635014.1	1212	1097	27.4043	77.3577
rna-XR_002635016.1	2895	2780	446.326	497.162
rna-XR_002634580.1	1372	1257	129	317.794
rna-XR_002634701.1	17164	17049	1254.01	227.768
rna-XR_002634638.1	3621	3506	284.716	251.473
rna-XR_002634639.1	2680	2565	0	0
rna-XR_002634640.1	1860	1745	0	0
rna-XR_002634596.1	7641	7526	247.526	101.847
rna-XR_002634478.1	702	591.565	4.5	23.5559
rna-XR_002634653.1	1449	1334	13	30.1772
rna-XR_002634913.1	1951	1836	16	26.986
rna-XR_002634916.1	8094	7979	500.367	194.192
rna-XR_002634749.1	1360	1245	1	2.48726
rna-XR_002634511.1	53744	53629	24238.4	1399.57
rna-XR_002634510.1	2682	2567	0	0
rna-XR_002634793.1	4038	3923	468.112	369.506
rna-XR_002634658.1	9214	9099	1164.86	396.434
rna-XR_002634737.1	657	547.076	14	79.2447
rna-XR_002634967.1	1053	937.996	14	46.2186
rna-XR_002634868.1	4358	4243	88.6801	64.7207
rna-XR_002634609.1	3373	3258	80.9813	76.9705
rna-XR_002634468.1	1140	1025	9.06464	27.3853
rna-XR_002634614.1	2900	2785	232.348	258.347
rna-XR_002634613.1	4751	4636	2.63782	1.76194
rna-XR_002635067.1	1189	1074	20	57.6656
rna-XR_002634979.1	2393	2278	0	0
rna-XR_002634980.1	2166	2051	15.0961	22.7924
rna-XR_002634890.1	2999	2884	293.566	315.211
rna-XR_002634889.1	3611	3496	165.66	146.736
rna-XR_002634981.1	1994	1879	23.418	38.5935
rna-XR_002634860.1	2427	2312	231.763	310.418
rna-XR_002634861.1	3851	3736	13.118	10.873
rna-XR_002635034.1	2595	2480	20.8836	26.0762
rna-XR_002635041.1	2155	2040	113.208	171.845
rna-XR_002635021.1	16014	15899	4166.47	811.499
rna-XR_002634619.1	1111	995.996	92.5392	287.712
rna-XR_002634462.1	9016	8901	1697.06	590.402
rna-XR_002634862.1	1783	1668	107.549	199.664
rna-XR_002634819.1	5528	5413	1274.92	729.349
rna-XR_002634820.1	1832	1717	0	0
rna-XR_002634931.1	1282	1167	19.7731	52.4681
rna-XR_002634929.1	4608	4493	21.5	14.8181
rna-XR_002634930.1	4608	4493	21.5	14.8181
rna-XR_002634678.1	2373	2258	11.2269	15.3966
rna-XR_002634982.1	3144	3029	302.108	308.854
rna-XR_002634506.1	2020	1905	356.316	579.204
rna-XR_002634573.1	27263	27148	1176	134.14
rna-XR_002634570.1	26178	26063	1320.09	156.844
rna-XR_002634571.1	26178	26063	1320.09	156.844
rna-XR_002634572.1	26178	26063	1320.09	156.844
rna-XR_002634574.1	9529	9414	219.996	72.3652
rna-XR_002634974.1	5374	5259	479.523	282.356
rna-XR_002635026.1	61206	61091	20697.5	1049.13
rna-XR_002634961.1	1780	1665	137.261	255.285
rna-XR_002635038.1	2437	2322	0	0
rna-XR_002635040.1	2964	2849	160.38	174.32
rna-XR_002635013.1	4027	3912	888.421	703.25
rna-XR_002635012.1	4050	3935	172.849	136.023
rna-XR_002634521.1	6731	6616	416.757	195.064
rna-XR_002634863.1	3040	2925	45	47.6406
rna-XR_002634648.1	815	703.971	6.69213	29.4374
rna-XR_002634493.1	7080	6965	115.945	51.5489
rna-XR_002634494.1	7075	6960	0.00449381	0.00199938
rna-XR_002634600.1	2748	2633	134.154	157.777
rna-XR_002634966.1	3849	3734	97.8513	81.1489
rna-XR_002634965.1	2645	2530	0	0
rna-XR_002634867.1	628	518.479	124	740.594
rna-XR_002634679.1	1582	1467	2.13741	4.51179
rna-XR_002634682.1	1740	1625	14.8626	28.3225
rna-XR_002634551.1	6313	6198	553.785	276.681
rna-XR_002634550.1	6466	6351	0	0
rna-XR_002634552.1	9862	9747	0	0
rna-XR_002634549.1	9884	9769	6.28815	1.99326
rna-XR_002634548.1	9891	9776	300.04	95.0403
rna-XR_002634869.1	4028	3913	786	622.018
rna-XR_002634636.1	2981	2866	190	205.29
rna-XR_002635027.1	1237	1122	18	49.6788
rna-XR_002634928.1	6915	6800	1055.4	480.614
rna-XR_002634839.1	994	879.056	282.939	996.702
rna-XR_002634994.1	918	804.496	10	38.4916
rna-XR_002634993.1	6756	6641	170	79.2694
rna-XR_002634992.1	3836	3721	618.637	514.833
rna-XR_002635074.1	1077	961.996	24.7635	79.7129
rna-XR_002634770.1	2109	1994	44.0965	68.4809
rna-XR_002634771.1	2465	2350	176	231.918
rna-XR_002634664.1	902	788.821	9.03599	35.4721
rna-XR_002634883.1	3221	3106	2	1.99397
rna-XR_002635079.1	5235	5120	461.541	279.145
rna-XR_002634542.1	1724	1609	164	315.63
rna-XR_002634523.1	939	825.218	31.5069	118.23
rna-XR_002634522.1	941	827.218	1.78478	6.68118
rna-XR_002634923.1	3667	3552	190.335	165.934
rna-XR_002634995.1	1117	1002	17.5247	54.1593
rna-XR_002635003.1	2431	2316	209.316	279.868
rna-XR_002634953.1	13019	12904	75.7127	18.1691
rna-XR_002634955.1	12905	12790	0	0
rna-XR_002634954.1	10919	10804	555.624	159.252
rna-XR_002634632.1	6025	5910	0	0
rna-XR_002634629.1	6370	6255	14.1468	7.00358
rna-XR_002634630.1	6372	6257	9.68259	4.79199
rna-XR_002634631.1	6375	6260	5.48393	2.71274
rna-XR_002634628.1	6386	6271	18.6282	9.19863
rna-XR_002634546.1	2818	2703	467.741	535.858
rna-XR_002634576.1	3950	3835	22.4413	18.1206
rna-XR_002634577.1	3947	3832	56.7717	45.8772
rna-XR_002634578.1	3942	3827	267.079	216.108
rna-XR_002635575.1	966	851.702	156	567.187
rna-XR_002635265.1	895	782.303	65.4318	259.002
rna-XR_002635298.1	1331	1216	47	119.689
rna-XR_002635813.1	2213	2098	107.034	157.982
rna-XR_002635576.1	1303	1188	7	18.2462
rna-XR_002635270.1	3889	3774	85.1683	69.8822
rna-XR_002635271.1	3556	3441	43.7691	39.3888
rna-XR_002635555.1	5922	5807	325.346	173.493
rna-XR_002635522.1	2125	2010	34.6086	53.3186
rna-XR_002635519.1	6663	6548	903.654	427.35
rna-XR_002635521.1	1545	1430	19	41.1442
rna-XR_002635518.1	1465	1350	14.3712	32.9649
rna-XR_002635520.1	4652	4537	49	33.4439
rna-XR_002635178.1	13061	12946	187.442	44.8355
rna-XR_002635179.1	13062	12947	171.034	40.9076
rna-XR_002635180.1	13063	12948	156.064	37.324
rna-XR_002635269.1	4349	4234	26.2526	19.2004
rna-XR_002635268.1	3539	3424	78.9409	71.3935
rna-XR_002635267.1	2603	2488	8.38327	10.4341
rna-XR_002635206.1	1542	1427	11	23.8704
rna-XR_002635410.1	966	851.702	1.01274	3.68213
rna-XR_002635236.1	588	478.924	0	0
rna-XR_002635235.1	648	538.151	0	0
rna-XR_002635176.1	2605	2490	189	235.046
rna-XR_002635446.1	608	498.722	8	49.6731
rna-XR_002635461.1	833	721.971	77	330.264
rna-XR_002635462.1	430	322.155	23	221.081
rna-XR_002635414.1	1629	1514	704.882	1441.72
rna-XR_002635174.1	1349	1234	8	20.0755
rna-XR_002635798.1	1053	937.996	118	389.557
rna-XR_002635226.1	9746	9631	1271	408.663
rna-XR_002635306.1	8253	8138	0	0
rna-XR_002635305.1	10542	10427	876.277	260.239
rna-XR_002635349.1	1374	1259	133.784	329.057
rna-XR_002635831.1	16290	16175	149.653	28.6505
rna-XR_002635779.1	4497	4382	356	251.575
rna-XR_002635445.1	805	694.067	7	31.2311
rna-XR_002635444.1	29359	29244	7087.89	750.533
rna-XR_002635443.1	1248	1133	10	27.3314
rna-XR_002635845.1	4604	4489	163.459	112.759
rna-XR_002635809.1	4891	4776	781.134	506.467
rna-XR_002635172.1	529	420.424	3	22.0965
rna-XR_002635389.1	1322	1207	10.1554	26.0544
rna-XR_002635239.1	1302	1187	8.25642	21.5393
rna-XR_002635405.1	898	785.143	0	0
rna-XR_002635686.1	5854	5739	85.7092	46.2468
rna-XR_002635338.1	7501	7386	1089.79	456.903
rna-XR_002635092.1	5130	5015	704.312	434.895
rna-XR_002635091.1	2519	2404	0	0
rna-XR_002635094.1	2486	2371	0	0
rna-XR_002635093.1	2374	2259	0	0
rna-XR_002635836.1	4554	4439	37.3949	26.0866
rna-XR_002635837.1	2536	2421	30.6051	39.1462
rna-XR_002635108.1	1825	1710	5.11143	9.25629
rna-XR_002635098.1	7204	7089	81.0958	35.4245
rna-XR_002635279.1	2941	2826	1349.27	1478.49
rna-XR_002635280.1	1693	1578	0	0
rna-XR_002635190.1	2558	2443	53.5277	67.8493
rna-XR_002635189.1	9031	8916	83.682	29.0638
rna-XR_002635360.1	8884	8769	844.636	298.27
rna-XR_002635757.1	2637	2522	0	0
rna-XR_002635758.1	2638	2523	51.2537	62.9069
rna-XR_002635129.1	1133	1018	33.2869	101.255
rna-XR_002635808.1	11041	10926	53.3185	15.1115
rna-XR_002635404.1	1425	1310	0	0
rna-XR_002635344.1	2330	2215	119.704	167.35
rna-XR_002635737.1	5481	5366	433.001	249.878
rna-XR_002635736.1	2108	1993	13.0223	20.2335
rna-XR_002635614.1	2076	1961	162.352	256.372
rna-XR_002635615.1	4111	3996	329.965	255.701
rna-XR_002635123.1	3466	3351	419.415	387.579
rna-XR_002635620.1	4172	4057	213.93	163.289
rna-XR_002635621.1	4172	4057	213.93	163.289
rna-XR_002635605.1	2695	2580	282.734	339.35
rna-XR_002635606.1	2695	2580	282.734	339.35
rna-XR_002635313.1	2559	2444	0	0
rna-XR_002635314.1	2562	2447	9.92479	12.5597
rna-XR_002635102.1	10612	10497	214.681	63.3314
rna-XR_002635517.1	737	626.523	11.3906	56.2989
rna-XR_002635193.1	1642	1527	0	0
rna-XR_002635194.1	1642	1527	0	0
rna-XR_002635613.1	1833	1718	126	227.111
rna-XR_002635124.1	12857	12742	189.728	46.1089
rna-XR_002635154.1	2491	2376	73.2168	95.4234
rna-XR_002635724.1	3968	3853	0.000235772	0.000189489
rna-XR_002635725.1	4009	3894	98.326	78.192
rna-XR_002635632.1	3728	3613	134.623	115.383
rna-XR_002635633.1	1210	1095	100	282.799
rna-XR_002635547.1	2248	2133	119	172.761
rna-XR_002635548.1	6463	6348	291.646	142.269
rna-XR_002635456.1	467	358.877	190.206	1641.23
rna-XR_002635542.1	1164	1049	8.00306	23.625
rna-XR_002635422.1	1665	1550	37.6682	75.2547
rna-XR_002635458.1	3535	3420	147.853	133.874
rna-XR_002635225.1	3644	3529	52.372	45.9555
rna-XR_002635203.1	1959	1844	132.276	222.132
rna-XR_002635168.1	1502	1387	1.556	3.47395
rna-XR_002635390.1	612	502.653	3	18.4817
rna-XR_002635118.1	2248	2133	3.53509	5.13216
rna-XR_002635119.1	2244	2129	32.7508	47.6362
rna-XR_002635215.1	1071	955.996	12.6804	41.0741
rna-XR_002635214.1	841	729.822	11.3196	48.0289
rna-XR_002635116.1	1936	1821	122	207.463
rna-XR_002635264.1	2316	2201	13.9654	19.6483
rna-XR_002635616.1	1747	1632	195.4	370.763
rna-XR_002635191.1	16159	16044	1118.98	215.973
rna-XR_002635531.1	3370	3255	284.109	270.287
rna-XR_002635607.1	11123	11008	447.972	126.018
rna-XR_002635610.1	1280	1165	12	31.8968
rna-XR_002635609.1	945	831.162	22.5753	84.1079
rna-XR_002635608.1	750	639.523	3	14.5263
rna-XR_002635103.1	2615	2500	8.03457	9.95206
rna-XR_002635463.1	3021	2906	163.629	174.363
rna-XR_002635366.1	3343	3228	182.182	174.769
rna-XR_002635173.1	2004	1889	61.8211	101.343
rna-XR_002635126.1	3379	3264	17	16.1283
rna-XR_002635782.1	713	602.565	99	508.769
rna-XR_002635255.1	3842	3727	32	26.5877
rna-XR_002635732.1	1586	1471	64	134.728
rna-XR_002635087.1	2810	2695	31.7692	36.5038
rna-XR_002635085.1	11046	10931	876.684	248.355
rna-XR_002635083.1	12822	12707	0	0
rna-XR_002635084.1	13164	13049	0	0
rna-XR_002635082.1	13165	13050	0	0
rna-XR_002635086.1	13167	13052	225.021	53.387
rna-XR_002635838.1	2345	2230	118.714	164.85
rna-XR_002635371.1	4476	4361	119	84.4989
rna-XR_002635364.1	1057	941.996	12	39.4477
rna-XR_002635453.1	6249	6134	17.4959	8.83248
rna-XR_002635452.1	6248	6133	21.2282	10.7184
rna-XR_002635454.1	5994	5879	0	0
rna-XR_002635455.1	5868	5753	0	0
rna-XR_002635311.1	2904	2789	101.059	112.206
rna-XR_002635310.1	1454	1339	0	0
rna-XR_002635309.1	2898	2783	3.91359	4.35464
rna-XR_002635308.1	2633	2518	22.9755	28.2553
rna-XR_002635209.1	1889	1774	5.13382	8.96144
rna-XR_002635210.1	626	516.479	338	2026.53
rna-XR_002635832.1	1821	1706	89.6113	162.658
rna-XR_002635474.1	2975	2860	10.8715	11.771
rna-XR_002635787.1	3861	3746	452.686	374.213
rna-XR_002635788.1	3717	3602	172.423	148.232
rna-XR_002635825.1	2209	2094	46.3543	68.5495
rna-XR_002635821.1	11409	11294	60.8172	16.6751
rna-XR_002635823.1	11409	11294	60.8172	16.6751
rna-XR_002635824.1	11409	11294	60.8172	16.6751
rna-XR_002635819.1	11408	11293	67.5514	18.5232
rna-XR_002635820.1	11165	11050	1.64505e-07	4.61007e-08
rna-XR_002635822.1	9203	9088	0	0
rna-XR_002635289.1	6986	6871	1468.07	661.632
rna-XR_002635288.1	1363	1248	9.194	22.8129
rna-XR_002635228.1	6229	6114	177.888	90.0972
rna-XR_002635229.1	6229	6114	177.888	90.0972
rna-XR_002635526.1	1503	1388	112.166	250.244
rna-XR_002635567.1	3700	3585	0	0
rna-XR_002635568.1	3700	3585	0	0
rna-XR_002635569.1	3700	3585	0	0
rna-XR_002635570.1	3700	3585	0	0
rna-XR_002635571.1	3700	3585	0	0
rna-XR_002635572.1	3700	3585	0	0
rna-XR_002635573.1	1579	1464	90.2771	190.953
rna-XR_002635574.1	1579	1464	90.2771	190.953
rna-XR_002635211.1	688	577.765	47.379	253.936
rna-XR_002635726.1	11876	11761	15.288	4.02529
rna-XR_002635727.1	11876	11761	15.288	4.02529
rna-XR_002635728.1	11876	11761	15.288	4.02529
rna-XR_002635729.1	9830	9715	48.7442	15.5371
rna-XR_002635324.1	3861	3746	238.313	197.002
rna-XR_002635829.1	1906	1791	36.8018	63.6304
rna-XR_002635705.1	2596	2481	10	12.4814
rna-XR_002635243.1	1789	1674	26	48.096
rna-XR_002635165.1	4259	4144	171.052	127.82
rna-XR_002635748.1	3431	3316	68.5064	63.9745
rna-XR_002635747.1	3424	3309	0	0
rna-XR_002635361.1	1697	1582	16	31.3187
rna-XR_002635814.1	1406	1291	72.1888	173.155
rna-XR_002635702.1	2966	2851	127.173	138.13
rna-XR_002635339.1	1563	1448	21.6616	46.3247
rna-XR_002635331.1	1707	1592	39	75.8599
rna-XR_002635743.1	925	811.386	1.20142	4.58517
rna-XR_002635188.1	4482	4367	467.559	331.545
rna-XR_002635834.1	815	703.971	31	136.363
rna-XR_002635403.1	1263	1148	3	8.09227
rna-XR_002635421.1	1005	889.996	3.7132	12.9196
rna-XR_002635287.1	2368	2253	1	1.37445
rna-XR_002635552.1	976	861.352	72	258.846
rna-XR_002635300.1	1122	1007	10.9444	33.6553
rna-XR_002635224.1	1466	1351	10.3384	23.6968
rna-XR_002635223.1	2857	2742	3609.89	4076.77
rna-XR_002635624.1	3276	3161	246.591	241.57
rna-XR_002635161.1	2631	2516	145.76	179.398
rna-XR_002635549.1	4631	4516	466	319.538
rna-XR_002635828.1	3898	3783	79.5328	65.1029
rna-XR_002635408.1	546	437.335	4	28.3227
rna-XR_002635177.1	539	430.365	41.9752	302.027
rna-XR_002635340.1	2908	2793	224	248.352
rna-XR_002635341.1	2345	2230	127	176.356
rna-XR_002635781.1	1717	1602	17.5521	33.928
rna-XR_002635780.1	1829	1714	0	0
rna-XR_002635717.1	3576	3461	164.994	147.624
rna-XR_002635751.1	2801	2686	48.5277	55.9466
rna-XR_002635752.1	2800	2685	75.4723	87.043
rna-XR_002635499.1	1299	1184	103	269.387
rna-XR_002635497.1	5692	5577	223.69	124.204
rna-XR_002635498.1	5692	5577	223.69	124.204
rna-XR_002635811.1	4297	4182	380.062	281.424
rna-XR_002635337.1	1920	1805	52.403	89.902
rna-XR_002635326.1	2948	2833	25.321	27.6773
rna-XR_002635704.1	3683	3568	35.9423	31.194
rna-XR_002635358.1	711	600.565	18	92.8115
rna-XR_002635257.1	1798	1683	60	110.397
rna-XR_002635099.1	1016	900.996	13.5124	46.4408
rna-XR_002635117.1	1741	1626	15	28.5668
rna-XR_002635805.1	1503	1388	0	0
rna-XR_002635804.1	12820	12705	862.783	210.289
rna-XR_002635753.1	2826	2711	40.5803	46.3528
rna-XR_002635387.1	1117	1002	9	27.8142
rna-XR_002635388.1	2822	2707	40.7024	46.561
rna-XR_002635385.1	1885	1770	80.3112	140.506
rna-XR_002635383.1	5456	5341	0.0335255	0.0194376
rna-XR_002635384.1	5423	5308	52.2024	30.4544
rna-XR_002635382.1	5861	5746	666.633	359.262
rna-XR_002635381.1	5876	5761	881.499	473.82
rna-XR_002635386.1	4097	3982	10.8585	8.44418
rna-XR_002635378.1	5642	5527	12.6645	7.09557
rna-XR_002635380.1	5642	5527	12.6645	7.09557
rna-XR_002635379.1	5641	5526	15.6959	8.79562
rna-XR_002635471.1	3832	3717	202.676	168.85
rna-XR_002635784.1	2331	2216	632.289	883.56
rna-XR_002635833.1	2132	2017	636	976.431
rna-XR_002635334.1	594	484.924	38	242.661
rna-XR_002635516.1	895	782.303	4	15.8334
rna-XR_002635515.1	1295	1180	37.179	97.5678
rna-XR_002635413.1	13033	12918	675.264	161.871
rna-XR_002635564.1	1898	1783	36.9483	64.1703
rna-XR_002635563.1	1594	1479	28.2531	59.1547
rna-XR_002635584.1	2472	2357	8.41078	11.0501
rna-XR_002635227.1	627	517.479	14	83.777
rna-XR_002635528.1	646	536.187	15	86.6292
rna-XR_002635530.1	657	547.076	4	22.6413
rna-XR_002635529.1	1238	1123	21	57.907
rna-XR_002635527.1	6035	5920	266.532	139.418
rna-XR_002635714.1	1404	1289	5.14372	12.3571
rna-XR_002635715.1	1050	934.996	5.20032	17.223
rna-XR_002635713.1	2190	2075	99.815	148.96
rna-XR_002635318.1	2877	2762	61	68.3906
rna-XR_002635660.1	717	606.565	164.812	841.397
rna-XR_002635198.1	2925	2810	3.67289	4.04755
rna-XR_002635543.1	1407	1292	73.0682	175.129
rna-XR_002635514.1	2284	2169	394.098	562.646
rna-XR_002635469.1	2813	2698	182	208.891
rna-XR_002635101.1	1822	1707	5.97666	10.8422
rna-XR_002635812.1	2056	1941	275.124	438.928
rna-XR_002635333.1	11697	11582	425.926	113.878
rna-XR_002635343.1	1989	1874	71.2202	117.686
rna-XR_002635090.1	3993	3878	1127.26	900.134
rna-XR_002635532.1	1210	1095	79.1639	223.874
rna-XR_002635765.1	38511	38396	1397.34	112.695
rna-XR_002635201.1	1065	949.996	56	182.539
rna-XR_002635202.1	4014	3899	104	82.5981
rna-XR_002635219.1	1446	1331	91.8907	213.789
rna-XR_002635835.1	2734	2619	92.9888	109.948
rna-XR_002635182.1	17270	17155	1282.78	231.554
rna-XR_002635183.1	12582	12467	0	0
rna-XR_002635181.1	12593	12478	13.3035	3.3015
rna-XR_002635266.1	7057	6942	887.359	395.826
rna-XR_002635195.1	2750	2635	26	30.5551
rna-XR_002635097.1	1830	1715	0.023343	0.0421487
rna-XR_002635369.1	2952	2837	14.3271	15.6383
rna-XR_002635130.1	2153	2038	108.841	165.378
rna-XR_002635125.1	1163	1048	30	88.6444
