target_id	length	eff_length	est_counts	tpm
rna-XR_002635345.1	7584	7469	349.793	145.023
rna-XR_002635192.1	4087	3972	74	57.6916
rna-XR_002635554.1	5088	4973	347.155	216.17
rna-XR_002635459.1	2740	2625	19	22.4138
rna-XR_002635560.1	1544	1429	11	23.837
rna-XR_002635282.1	30732	30617	750.202	75.8762
rna-XR_002635283.1	30732	30617	750.202	75.8762
rna-XR_002635284.1	30732	30617	750.202	75.8762
rna-XR_002635286.1	1109	993.996	19.4527	60.6017
rna-XR_002635285.1	996	881.056	30.1427	105.942
rna-XR_002635438.1	1143	1028	44.9314	135.347
rna-XR_002635439.1	798	687.067	8.94742	40.3263
rna-XR_002635435.1	13946	13831	337.85	75.6416
rna-XR_002635436.1	13946	13831	337.85	75.6416
rna-XR_002635434.1	3321	3206	17.6127	17.0119
rna-XR_002635431.1	4331	4216	245.163	180.071
rna-XR_002635432.1	4331	4216	245.163	180.071
rna-XR_002635433.1	4331	4216	245.163	180.071
rna-XR_002635437.1	4147	4032	995.168	764.304
rna-XR_002635220.1	11110	10995	793.741	223.549
rna-XR_002635490.1	2788	2673	441.444	511.407
rna-XR_002635493.1	1902	1787	395.032	684.54
rna-XR_002635494.1	2267	2152	177.273	255.088
rna-XR_002635492.1	2440	2325	6.29169	8.37982
rna-XR_002635486.1	3014	2899	42.2033	45.0804
rna-XR_002635487.1	2643	2528	0	0
rna-XR_002635488.1	2274	2159	135.522	194.378
rna-XR_002635491.1	630	520.479	2.37994	14.1596
rna-XR_002635479.1	11318	11203	21.7408	6.00941
rna-XR_002635481.1	11318	11203	21.7408	6.00941
rna-XR_002635482.1	11318	11203	21.7408	6.00941
rna-XR_002635483.1	11318	11203	21.7408	6.00941
rna-XR_002635484.1	11318	11203	21.7408	6.00941
rna-XR_002635480.1	12251	12136	75.7805	19.3362
rna-XR_002635489.1	3993	3878	1262.66	1008.25
rna-XR_002635485.1	10121	10006	745.521	230.722
rna-XR_002635504.1	888	775.73	18.3559	73.2748
rna-XR_002635503.1	1999	1884	37.7189	61.9968
rna-XR_002635598.1	1885	1770	127.876	223.72
rna-XR_002635587.1	15180	15065	567.418	116.634
rna-XR_002635591.1	15182	15067	484.761	99.6301
rna-XR_002635590.1	15183	15068	448.067	92.0825
rna-XR_002635588.1	15184	15069	414.153	85.1072
rna-XR_002635589.1	15184	15069	414.153	85.1072
rna-XR_002635597.1	9535	9420	99.6825	32.7686
rna-XR_002635596.1	9157	9042	271.11	92.8478
rna-XR_002635603.1	9623	9508	398.656	129.837
rna-XR_002635599.1	1991	1876	32.2799	53.2832
rna-XR_002635592.1	1508	1393	61.6593	137.069
rna-XR_002635593.1	1500	1385	49.6571	111.025
rna-XR_002635600.1	699	588.606	33.2704	175.034
rna-XR_002635586.1	1403	1288	220	528.93
rna-XR_002635595.1	2621	2506	51.4448	63.5698
rna-XR_002635594.1	2613	2498	8.04921e-08	9.97818e-08
rna-XR_002635601.1	3960	3845	317.667	255.839
rna-XR_002635602.1	3574	3459	54.8538	49.1073
rna-XR_002635237.1	1755	1640	66.5425	125.645
rna-XR_002635841.1	2434	2319	126.575	169.02
rna-XR_002635159.1	2471	2356	245.595	322.801
rna-XR_002635673.1	5904	5789	2.33549	1.24929
rna-XR_002635678.1	5904	5789	2.33549	1.24929
rna-XR_002635679.1	5904	5789	2.33549	1.24929
rna-XR_002635674.1	5915	5800	2.09682	1.1195
rna-XR_002635675.1	5915	5800	2.09682	1.1195
rna-XR_002635676.1	5915	5800	2.09682	1.1195
rna-XR_002635677.1	5915	5800	2.09682	1.1195
rna-XR_002635420.1	9455	9340	182.209	60.4104
rna-XR_002635817.1	1800	1685	21.3148	39.1717
rna-XR_002635799.1	2189	2074	90.0379	134.433
rna-XR_002635213.1	5506	5391	681.487	391.452
rna-XR_002635750.1	12047	11932	553.797	143.723
rna-XR_002635153.1	2904	2789	3101	3443.05
rna-XR_002635244.1	5513	5398	219.054	125.663
rna-XR_002635719.1	3886	3771	4.46892	3.66974
rna-XR_002635718.1	3875	3760	142.846	117.644
rna-XR_002635721.1	2984	2869	107.797	116.35
rna-XR_002635720.1	9229	9114	252.027	85.6303
rna-XR_002635722.1	1407	1292	82	196.536
rna-XR_002635155.1	5735	5620	1291.51	711.624
rna-XR_002635304.1	9363	9248	2736.64	916.347
rna-XR_002635303.1	9658	9543	0	0
rna-XR_002635302.1	10128	10013	934.28	288.937
rna-XR_002635612.1	4080	3965	2.01472e-07	1.57348e-07
rna-XR_002635611.1	3928	3813	15.5943	12.6645
rna-XR_002635604.1	3100	2985	525	544.635
rna-XR_002635553.1	10873	10758	228.791	65.8562
rna-XR_002635806.1	4206	4091	260.381	197.093
rna-XR_002635792.1	990	875.176	8.18485	28.9604
rna-XR_002635197.1	3672	3557	79.0215	68.7942
rna-XR_002635196.1	3669	3554	214.954	187.292
rna-XR_002635657.1	3589	3474	58.9779	52.5714
rna-XR_002635658.1	2649	2534	0	0
rna-XR_002635659.1	2504	2389	0	0
rna-XR_002635755.1	2763	2648	32.8205	38.3811
rna-XR_002635688.1	7460	7345	1628.01	686.366
rna-XR_002635687.1	1882	1767	22	38.5547
rna-XR_002635359.1	2254	2139	20.4808	29.6501
rna-XR_002635696.1	1213	1098	39.7941	112.23
rna-XR_002635697.1	1768	1653	8.05377	15.0875
rna-XR_002635186.1	810	699.019	31	137.329
rna-XR_002635095.1	759	648.523	4.68216	22.3568
rna-XR_002635096.1	403	295.598	41	429.508
rna-XR_002635312.1	2869	2754	228.724	257.181
rna-XR_002635278.1	1220	1105	12.1093	33.9349
rna-XR_002635121.1	1548	1433	19	41.058
rna-XR_002635566.1	1329	1214	16	40.8124
rna-XR_002635336.1	6776	6661	483.596	224.819
rna-XR_002635335.1	7171	7056	620.486	272.31
rna-XR_002635363.1	1788	1673	49.8522	92.2739
rna-XR_002635355.1	3306	3191	107.531	104.351
rna-XR_002635356.1	4502	4387	33	23.2936
rna-XR_002635354.1	2639	2524	121.635	149.232
rna-XR_002635353.1	2685	2570	55.8695	67.3181
rna-XR_002635104.1	675	564.923	8	43.8521
rna-XR_002635797.1	2257	2142	514.567	743.897
rna-XR_002635842.1	2158	2043	20	30.3146
rna-XR_002635307.1	2154	2039	35	53.1547
rna-XR_002635649.1	2702	2587	553.376	662.391
rna-XR_002635230.1	3104	2989	108.908	112.829
rna-XR_002635232.1	3526	3411	1229.1	1115.82
rna-XR_002635233.1	616	506.549	0	0
rna-XR_002635242.1	1661	1546	21	42.063
rna-XR_002635733.1	2676	2561	147.795	178.706
rna-XR_002635654.1	664	554	5	27.9479
rna-XR_002635505.1	3830	3715	2.24235	1.86911
rna-XR_002635506.1	3830	3715	2.24235	1.86911
rna-XR_002635472.1	680	569.923	44.0916	239.568
rna-XR_002635332.1	6688	6573	566.208	266.749
rna-XR_002635749.1	2478	2363	148.673	194.832
rna-XR_002635655.1	1724	1609	33	63.511
rna-XR_002635738.1	14241	14126	249.809	54.7618
rna-XR_002635740.1	14241	14126	249.809	54.7618
rna-XR_002635739.1	11840	11725	2991.93	790.184
rna-XR_002635370.1	676	565.923	9	49.2464
rna-XR_002635391.1	576	467.054	7	46.411
rna-XR_002635409.1	551	442.245	6	42.0125
rna-XR_002635200.1	2490	2375	88	114.739
rna-XR_002635217.1	2826	2711	92.9805	106.207
rna-XR_002635844.1	3634	3519	205.504	180.839
rna-XR_002635666.1	14167	14052	486.258	107.157
rna-XR_002635663.1	12111	11996	180.274	46.5357
rna-XR_002635662.1	12102	11987	48.324	12.4837
rna-XR_002635667.1	12102	11987	48.324	12.4837
rna-XR_002635668.1	12102	11987	48.324	12.4837
rna-XR_002635669.1	12102	11987	48.324	12.4837
rna-XR_002635670.1	12099	11984	65.026	16.8025
rna-XR_002635671.1	12099	11984	65.026	16.8025
rna-XR_002635665.1	12094	11979	106.667	27.5741
rna-XR_002635763.1	8157	8042	91.5025	35.2338
rna-XR_002635764.1	8157	8042	91.5025	35.2338
rna-XR_002635164.1	8761	8646	964.558	345.464
rna-XR_002635468.1	2531	2416	47.4731	60.8473
rna-XR_002635467.1	3375	3260	481.983	457.83
rna-XR_002635328.1	755	644.523	13.5055	64.8876
rna-XR_002635322.1	5023	4908	165.847	104.639
rna-XR_002635321.1	3494	3379	6234.67	5713.68
rna-XR_002635323.1	1538	1423	11.3087	24.6092
rna-XR_002635648.1	1289	1174	70.2996	185.428
rna-XR_002635406.1	1620	1505	19	39.0938
rna-XR_002635342.1	551	442.245	7	49.0146
rna-XR_002635290.1	2496	2381	183.439	238.574
rna-XR_002635218.1	2825	2710	144.019	164.567
rna-XR_002635100.1	3650	3535	0	0
rna-XR_002635818.1	2188	2073	113.841	170.056
rna-XR_002635184.1	2938	2823	17	18.6478
rna-XR_002635652.1	2531	2416	24.5539	31.4712
rna-XR_002635653.1	2538	2423	0.794195	1.015
rna-XR_002635275.1	5854	5739	356.311	192.258
rna-XR_002635316.1	11808	11693	2774.14	734.67
rna-XR_002635315.1	1597	1482	11.2857	23.5814
rna-XR_002635790.1	1479	1364	448.83	1018.96
rna-XR_002635259.1	13069	12954	2784.96	665.74
rna-XR_002635258.1	10027	9912	0	0
rna-XR_002635260.1	9934	9819	0	0
rna-XR_002635222.1	1720	1605	290	559.518
rna-XR_002635801.1	4333	4218	246.745	181.147
rna-XR_002635802.1	4335	4220	140.63	103.195
rna-XR_002635367.1	3293	3178	86.2408	84.0329
rna-XR_002635089.1	2379	2264	363.199	496.774
rna-XR_002635783.1	1527	1412	88.7377	194.61
rna-XR_002635348.1	1555	1440	10	21.5045
rna-XR_002635415.1	15391	15276	100.093	20.29
rna-XR_002635416.1	15392	15277	92.6158	18.7731
rna-XR_002635418.1	15392	15277	92.6158	18.7731
rna-XR_002635419.1	15392	15277	92.6158	18.7731
rna-XR_002635417.1	15393	15278	3085.87	625.462
rna-XR_002635638.1	6814	6699	1386.68	640.995
rna-XR_002635777.1	3921	3806	51.0401	41.5272
rna-XR_002635261.1	435	327.155	3.20574	30.3434
rna-XR_002635635.1	11037	10922	476.218	135.019
rna-XR_002635216.1	2369	2254	161.732	222.194
rna-XR_002635695.1	1035	919.996	203.682	685.578
rna-XR_002635807.1	2050	1935	815.263	1304.69
rna-XR_002635692.1	6998	6883	88.6804	39.8969
rna-XR_002635693.1	6998	6883	88.6804	39.8969
rna-XR_002635694.1	6998	6883	88.6804	39.8969
rna-XR_002635396.1	1560	1445	308	660.045
rna-XR_002635393.1	5444	5329	528.269	306.972
rna-XR_002635398.1	659	549.076	336	1894.94
rna-XR_002635400.1	3134	3019	206	211.298
rna-XR_002635397.1	1190	1075	12.9237	37.228
rna-XR_002635402.1	4641	4526	528.833	361.821
rna-XR_002635401.1	1343	1228	11	27.7387
rna-XR_002635395.1	983	868.176	51	181.908
rna-XR_002635399.1	1793	1678	14	25.8361
rna-XR_002635394.1	999	883.996	7	24.521
rna-XR_002635329.1	4291	4176	0	0
rna-XR_002635330.1	4632	4517	31.8307	21.8216
rna-XR_002635767.1	3858	3743	0	0
rna-XR_002635766.1	3517	3402	0	0
rna-XR_002635826.1	1292	1177	76.4772	201.209
rna-XR_002635745.1	12844	12729	764.252	185.923
rna-XR_002635746.1	12844	12729	764.252	185.923
rna-XR_002635319.1	760	649.523	25	119.189
rna-XR_002635778.1	4040	3925	431.363	340.325
rna-XR_002635810.1	2351	2236	402	556.73
rna-XR_002635448.1	822	710.971	39	169.864
rna-XR_002635447.1	778	667.344	84	389.779
rna-XR_002635546.1	597	487.89	41.3258	262.294
rna-XR_002635347.1	1414	1299	5	11.9193
rna-XR_002635151.1	10276	10161	518.132	157.904
rna-XR_002635152.1	10276	10161	518.132	157.904
rna-XR_002635137.1	1110	994.996	0	0
rna-XR_002635145.1	660	550.076	21	118.219
rna-XR_002635144.1	1272	1157	0	0
rna-XR_002635147.1	1612	1497	63	130.32
rna-XR_002635141.1	2710	2595	99.582	118.832
rna-XR_002635142.1	2693	2578	0.417978	0.502066
rna-XR_002635138.1	2513	2398	10.7759	13.9153
rna-XR_002635139.1	2514	2399	6.57209	8.48328
rna-XR_002635149.1	743	632.523	5	24.4784
rna-XR_002635143.1	1290	1175	107.611	283.604
rna-XR_002635148.1	537	428.395	1	7.22845
rna-XR_002635146.1	1861	1746	11.3606	20.1487
rna-XR_002635140.1	8931	8816	584.477	205.298
rna-XR_002635317.1	6771	6656	874.479	406.842
rna-XR_002635754.1	739	628.523	48	236.488
rna-XR_002635756.1	2122	2007	19.4572	30.0208
rna-XR_002635373.1	1210	1095	96	271.487
rna-XR_002635256.1	3075	2960	199.054	208.242
rna-XR_002635716.1	5355	5240	64.549	38.1459
rna-XR_002635163.1	2050	1935	218.483	349.644
rna-XR_002635162.1	1965	1850	32.7301	54.7855
rna-XR_002635703.1	2414	2299	206	277.472
rna-XR_002635357.1	921	807.441	120	460.214
rna-XR_002635221.1	3160	3045	33	33.5596
rna-XR_002635464.1	2754	2639	17	19.948
rna-XR_002635169.1	1683	1568	40	78.9959
rna-XR_002635234.1	6042	5927	353.392	184.634
rna-XR_002635451.1	2223	2108	205.385	301.71
rna-XR_002635637.1	8483	8368	436.189	161.415
rna-XR_002635803.1	1562	1447	0	0
rna-XR_002635325.1	1396	1281	232.992	563.227
rna-XR_002635299.1	2415	2300	20.5877	27.7185
rna-XR_002635774.1	2444	2329	95.1722	126.541
rna-XR_002635706.1	1209	1094	770.67	2181.44
rna-XR_002635761.1	2557	2442	57	72.2802
rna-XR_002635762.1	2557	2442	57	72.2802
rna-XR_002635689.1	2135	2020	72.0447	110.444
rna-XR_002635770.1	11963	11848	4947.83	1293.18
rna-XR_002635769.1	11572	11457	0	0
rna-XR_002635651.1	940	826.218	264	989.461
rna-XR_002635457.1	983	868.176	4	14.2673
rna-XR_002635212.1	2574	2459	4	5.03723
rna-XR_002635167.1	7764	7649	1658.45	671.409
rna-XR_002635208.1	1110	994.996	180.266	561.025
rna-XR_002635723.1	2556	2441	159.609	202.479
rna-XR_002635107.1	37400	37285	6414.84	532.772
rna-XR_002635106.1	2510	2395	41.8431	54.1014
rna-XR_002635301.1	1249	1134	0	0
rna-XR_002635238.1	3515	3400	111.3	101.37
rna-XR_002635465.1	4601	4486	556.438	384.103
rna-XR_002635466.1	976	861.352	32.0618	115.265
rna-XR_002635368.1	2620	2505	32.089	39.6678
rna-XR_002635539.1	1693	1578	40.3914	79.2634
rna-XR_002635540.1	1075	959.996	14	45.1594
rna-XR_002635538.1	1264	1149	9	24.2557
rna-XR_002635535.1	7138	7023	42.2096	18.6114
rna-XR_002635536.1	7138	7023	42.2096	18.6114
rna-XR_002635537.1	7138	7023	42.2096	18.6114
rna-XR_002635473.1	4284	4169	41.9214	31.1383
rna-XR_002635127.1	1473	1358	154.819	353.032
rna-XR_002635128.1	2204	2089	279.109	413.738
rna-XR_002635839.1	25902	25787	7535.76	904.933
rna-XR_002635685.1	875	763.098	8.81258	35.7612
rna-XR_002636528.1	1434	1319	53	124.429
rna-XR_002635943.1	2102	1987	63.517	98.988
rna-XR_002636761.1	6515	6400	286.975	138.853
rna-XR_002636950.1	1620	1505	60	123.454
rna-XR_002636879.1	3340	3225	121.201	116.377
rna-XR_002636867.1	7477	7362	167.598	70.4959
rna-XR_002636868.1	7477	7362	167.598	70.4959
rna-XR_002636169.1	3285	3170	1503.78	1468.98
rna-XR_002635877.1	1321	1206	217.058	557.339
rna-XR_002636039.1	1442	1327	169	394.373
rna-XR_002635849.1	1032	916.996	96.2754	325.115
rna-XR_002636227.1	576	467.054	1	6.63014
rna-XR_002636216.1	603	493.722	0	0
rna-XR_002636954.1	776	665.344	102	474.726
rna-XR_002635928.1	1489	1374	65.4867	147.59
rna-XR_002636937.1	936	822.218	48.0642	181.019
rna-XR_002636077.1	1186	1071	19	54.9358
rna-XR_002635947.1	1089	973.996	5	15.8965
rna-XR_002635861.1	3289	3174	531.565	518.609
rna-XR_002636121.1	14490	14375	206.309	44.4428
rna-XR_002636132.1	1979	1864	24	39.8709
rna-XR_002635939.1	2408	2293	44.1407	59.6109
rna-XR_002636276.1	2069	1954	42.5018	67.3556
rna-XR_002636275.1	2685	2570	55.4982	66.8707
rna-XR_002636277.1	2503	2388	302	391.618
rna-XR_002636234.1	4723	4608	501.282	336.868
rna-XR_002636025.1	4959	4844	419.505	268.178
rna-XR_002635914.1	784	673.253	16	73.5922
rna-XR_002636587.1	12296	12181	92.1271	23.4204
rna-XR_002636590.1	12296	12181	92.1271	23.4204
rna-XR_002636591.1	12296	12181	92.1271	23.4204
rna-XR_002636588.1	12062	11947	149.483	38.7456
rna-XR_002636589.1	8840	8725	0	0
rna-XR_002636592.1	14029	13914	569.027	126.64
rna-XR_002636593.1	14029	13914	569.027	126.64
rna-XR_002636960.1	942	828.218	54.5656	204.016
rna-XR_002635872.1	3030	2915	585.226	621.692
rna-XR_002635873.1	560	451.245	65.4154	448.909
rna-XR_002635896.1	1875	1760	0	0
rna-XR_002636475.1	3108	2993	85.0482	87.9931
rna-XR_002636045.1	4783	4668	269	178.448
rna-XR_002636880.1	1776	1661	7.5443	14.065
rna-XR_002636881.1	761	650.479	0	0
rna-XR_002636944.1	1047	931.996	12.1221	40.2765
rna-XR_002635876.1	6291	6176	313.766	157.322
rna-XR_002636888.1	1340	1225	10	25.2787
rna-XR_002635976.1	2780	2665	91.0698	105.82
rna-XR_002636229.1	855	743.771	33	137.393
rna-XR_002636609.1	1147	1032	19.2859	57.8698
rna-XR_002635862.1	935	821.218	216.791	817.472
rna-XR_002636330.1	6914	6799	264.583	120.505
rna-XR_002636063.1	2245	2130	133.713	194.395
rna-XR_002636050.1	2084	1969	74	116.38
rna-XR_002636375.1	971	856.528	34	122.921
rna-XR_002636374.1	5724	5609	138.453	76.4375
rna-XR_002636883.1	7705	7590	91.0842	37.1613
rna-XR_002636327.1	9849	9734	671.55	213.637
rna-XR_002636328.1	5347	5232	1079.7	639.037
rna-XR_002636322.1	23156	23041	1159.16	155.787
rna-XR_002636323.1	23156	23041	1159.16	155.787
rna-XR_002636329.1	1237	1122	13.6661	37.7176
rna-XR_002636324.1	35214	35099	1105.51	97.5346
rna-XR_002636326.1	35214	35099	1105.51	97.5346
rna-XR_002636325.1	28146	28031	626.376	69.1968
rna-XR_002635942.1	1533	1418	51.8247	113.175
rna-XR_002636130.1	700	589.606	8.18266	42.9757
rna-XR_002636886.1	929	815.386	44.0944	167.46
rna-XR_002636064.1	4359	4244	154.537	112.758
rna-XR_002636065.1	4035	3920	33.5823	26.5286
rna-XR_002636209.1	1900	1785	10.3059	17.8789
rna-XR_002636210.1	3173	3058	414.29	419.524
rna-XR_002636019.1	8257	8142	367.525	139.78
rna-XR_002636971.1	1414	1299	565.76	1348.7
rna-XR_002636968.1	5253	5138	253.879	153.011
rna-XR_002636843.1	6503	6388	254.461	123.352
rna-XR_002636841.1	7398	7283	48.0266	20.4203
rna-XR_002636842.1	7398	7283	48.0266	20.4203
rna-XR_002636844.1	7398	7283	48.0266	20.4203
rna-XR_002636044.1	6584	6469	126.282	60.4499
rna-XR_002636390.1	1818	1703	22	40.0036
rna-XR_002636301.1	1910	1795	3.53807	6.10369
rna-XR_002636300.1	3721	3606	711.354	610.872
rna-XR_002636355.1	11804	11689	8.97159	2.37674
rna-XR_002636354.1	12029	11914	196.962	51.1935
rna-XR_002636353.1	10758	10643	0	0
rna-XR_002636357.1	10762	10647	0	0
rna-XR_002636356.1	10762	10647	0	0
rna-XR_002636997.1	1422	1307	54	127.941
rna-XR_002636828.1	1035	919.996	32.0978	108.039
rna-XR_002636386.1	3776	3661	72.8037	61.5806
rna-XR_002636387.1	3776	3661	72.8037	61.5806
rna-XR_002636389.1	488	379.724	0	0
rna-XR_002636388.1	2456	2341	25	33.0696
rna-XR_002635901.1	1548	1433	2.84357	6.14482
rna-XR_002636247.1	2098	1983	0	0
rna-XR_002636906.1	3752	3637	136.176	115.944
rna-XR_002636274.1	917	803.496	38.2699	147.49
rna-XR_002636621.1	647	537.151	12	69.1791
rna-XR_002636622.1	1251	1136	26	70.8739
rna-XR_002636623.1	4751	4636	1567.68	1047.14
rna-XR_002636620.1	2192	2077	13	19.3819
rna-XR_002635974.1	1788	1673	0.124732	0.230873
rna-XR_002635973.1	1210	1095	16.3373	46.2016
rna-XR_002635863.1	3413	3298	54.8017	51.4557
rna-XR_002636541.1	3394	3279	18.2001	17.1879
rna-XR_002635959.1	10123	10008	2253.39	697.235
rna-XR_002635961.1	758	647.523	0	0
rna-XR_002635960.1	1621	1506	22.4774	46.218
rna-XR_002635958.1	6420	6305	142.752	70.1113
rna-XR_002636264.1	3157	3042	600.119	610.897
rna-XR_002636261.1	9119	9004	79.5252	27.3501
rna-XR_002636262.1	9582	9467	0	0
rna-XR_002636260.1	10069	9954	27.5754	8.57857
rna-XR_002636263.1	1486	1371	72	162.625
rna-XR_002636258.1	4355	4240	0	0
rna-XR_002636259.1	2900	2785	0	0
rna-XR_002636257.1	4260	4145	0	0
rna-XR_002636850.1	1885	1770	73	127.715
rna-XR_002636878.1	2575	2460	0	0
rna-XR_002636877.1	2919	2804	20.7721	22.94
rna-XR_002636613.1	3802	3687	143.934	120.888
rna-XR_002636426.1	655	545.113	2.18887	12.4344
rna-XR_002635985.1	6393	6278	15.622	7.70557
rna-XR_002635987.1	6380	6265	0.471154	0.23288
rna-XR_002635986.1	6385	6270	26.3393	13.0085
rna-XR_002636075.1	2998	2883	59.7823	64.2124
rna-XR_002636742.1	3198	3083	111.434	111.927
rna-XR_002636741.1	1726	1611	54.8757	105.481
rna-XR_002635940.1	534	425.395	19.6394	142.964
rna-XR_002636928.1	5847	5732	1315.7	710.786
rna-XR_002635993.1	1317	1202	13	33.4911
rna-XR_002636081.1	676	565.923	15	82.0774
rna-XR_002635968.1	1228	1113	31	86.2497
rna-XR_002636936.1	2543	2428	110.938	141.489
rna-XR_002636999.1	2422	2307	76	102.013
rna-XR_002636122.1	1384	1269	2.51174	6.1292
rna-XR_002636722.1	3265	3150	28.0653	27.5898
rna-XR_002636080.1	2064	1949	151.157	240.164
rna-XR_002635975.1	2483	2368	85.4221	111.707
rna-XR_002636908.1	33742	33627	2437.61	224.474
rna-XR_002636948.1	4746	4631	473.674	316.734
rna-XR_002636755.1	5353	5238	171.459	101.364
rna-XR_002636756.1	5353	5238	171.459	101.364
rna-XR_002636757.1	5353	5238	171.459	101.364
rna-XR_002635927.1	2691	2576	145.402	174.789
rna-XR_002636026.1	1154	1039	43.5858	129.903
rna-XR_002636854.1	3115	3000	125	129.027
rna-XR_002636292.1	1879	1764	4.70756	8.26396
rna-XR_002636615.1	4496	4381	2.3341	1.64982
rna-XR_002636614.1	4490	4375	11.8583	8.39333
rna-XR_002636304.1	2422	2307	196.891	264.283
rna-XR_002636191.1	2680	2565	119.2	143.906
rna-XR_002636759.1	3272	3157	37.4992	36.7822
rna-XR_002636293.1	2034	1919	30	48.4102
rna-XR_002636462.1	14029	13914	351.308	78.1855
rna-XR_002636461.1	14036	13921	193.475	43.0372
rna-XR_002636463.1	14036	13921	193.475	43.0372
rna-XR_002636473.1	23265	23150	2951.21	394.765
rna-XR_002636466.1	17981	17866	243.856	42.2665
rna-XR_002636467.1	17981	17866	243.856	42.2665
rna-XR_002636469.1	17981	17866	243.856	42.2665
rna-XR_002636468.1	15647	15532	0	0
rna-XR_002636470.1	1195	1080	9	25.8054
rna-XR_002636471.1	11251	11136	0	0
rna-XR_002636472.1	24291	24176	1040.81	133.314
rna-XR_002636464.1	10199	10084	192.939	59.2483
rna-XR_002636465.1	10199	10084	192.939	59.2483
rna-XR_002636148.1	1122	1007	8.19698	25.2067
rna-XR_002635915.1	809	698.019	0	0
rna-XR_002636124.1	1095	979.996	12	37.9181
rna-XR_002636083.1	459	350.901	29.1915	257.609
rna-XR_002636856.1	16442	16327	44.1132	8.36667
rna-XR_002636857.1	16442	16327	44.1132	8.36667
rna-XR_002636860.1	16441	16326	47.437	8.99761
rna-XR_002636858.1	16428	16313	122.017	23.1621
rna-XR_002636859.1	16308	16193	2842.03	543.49
rna-XR_002635903.1	1734	1619	36.6023	70.0088
rna-XR_002636298.1	981	866.235	16.3965	58.6144
rna-XR_002635989.1	2232	2117	14	20.4785
rna-XR_002636840.1	1679	1564	18	35.6391
rna-XR_002636763.1	2181	2066	85.7865	128.582
rna-XR_002636822.1	2125	2010	0.00165252	0.0025459
rna-XR_002636821.1	2129	2014	37.5866	57.7915
rna-XR_002636625.1	3094	2979	125.091	130.031
rna-XR_002635857.1	7367	7252	80.0892	34.1984
